Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
gpagola,SSGAforCSP,2023-02-11,2023-02-12,16,17.485833333333332,75.91666666666667,19.075454545454544,16.601862857986927,41.35333333333333,1004.3202777777773,55
chenzhuo,MIT_Choi,2023-02-14,2023-02-14,34,1225.7669444444443,40.4,26.191601377018046,12.33093751285199,39.9,1000.4433333333317,2808
naharrison,Emory_Lin,2023-01-24,2023-01-30,19,270.26194444444445,14.216666666666667,4.650334576044355,2.8604754783030986,8.083333333333334,1000.2841666666629,3487
wenbin,WSU_3DHydro,2023-01-30,2023-01-30,17,7.919722222222222,7.083333333333333,3.8949453551912567,1.592078775409258,6.133333333333334,1005.5530555555553,122
wdconinc,EIC,2023-01-25,2023-01-25,16,14.299722222222222,7.266666666666667,3.2376729559748427,1.6120759804398603,5.65,1000.289444444444,265
achapp,BiostatsChapple,2023-01-26,2023-01-27,22,486.6661111111111,15.3,3.3249791239656874,2.1364872712522502,6.878333333333333,1000.0005555555532,8782
vsoni11,DemoSims,2023-01-26,2023-01-27,18,1146.9847222222222,377.5833333333333,52.05679525970751,70.97757263969704,135.46166666666667,1000.4194444444433,1322
jwterbot2,DemoSims,2023-02-12,2023-02-12,36,4578.75,118.58333333333333,53.458844133099824,30.416937259108515,99.63333333333334,1000.4133333333297,5139
zackmweinstein,UCBerkeley_Altman,2023-01-24,2023-01-24,15,1010.3380555555556,4738.383333333333,4330.020238095238,281.4896183947847,4721.466666666666,1059.0086111111113,14
ahoerter,"TG-MED220017,Purdue_Pienaar",2023-01-20,2023-01-20,18,195.0377777777778,59.266666666666666,6.490441856165649,4.272986321742869,9.083333333333334,1001.2313888888897,1803
chriscox,SparseNeuro,2023-01-20,2023-01-24,19,160.02388888888888,55.06666666666667,6.62167816091954,4.5533507452870685,10.383333333333333,1000.292777777777,1450
sboettc,TG-PHY210092,2023-01-21,2023-01-22,19,6.919722222222222,38.68333333333333,8.303666666666667,6.721823942962312,14.928333333333335,1014.5699999999999,50
ezw,MIT_Chakraborty,2023-01-23,2023-01-23,21,1210.3047222222222,52.416666666666664,31.850124269005846,11.974412883372322,46.305,1000.1586111111104,2280
jiyuluo1002,UCSD_Xu,2023-01-25,2023-01-25,23,1.5711111111111111,5.566666666666666,1.0961240310077518,0.6862595138743337,1.105,1001.4511111111113,86
ericj,UChicago_Jonas,2023-01-25,2023-01-26,23,1470.8680555555557,112.91666666666667,21.44643580396922,10.621489165826565,34.43333333333333,1000.2036111111113,4115
violachenyt,EvolSims,2023-01-29,2023-01-30,27,190.81027777777777,7.333333333333333,2.173650401873299,1.0304388618934062,3.6666666666666665,1000.1219444444414,5267
shc167,BiomedInfo,2023-01-29,2023-02-13,41,399.22305555555556,71.45,3.9416460973067853,2.7247855504990457,6.216666666666667,1003.207777777783,6077
mclauchc,SC_Gothe,2023-01-30,2023-01-30,28,1.9738888888888888,3.7666666666666666,0.8111872146118722,0.3822503922955726,1.2049999999999998,1002.212777777778,146
cnatzke,Mines_Leach,2023-01-30,2023-02-03,28,102.2611111111111,4.833333333333333,1.0207397548938058,0.7589888403711196,2.1,1000.7244444444447,6011
mad,NCSU_Hall,2023-01-31,2023-02-10,29,46.91972222222222,283.28333333333336,3.454212678936605,15.465428495390313,6.13,1001.0269444444446,815
kjensen11,UNL_Fuchs,2023-02-01,2023-02-01,30,228.71416666666667,14.433333333333334,3.095612452064065,2.3983257164052727,8.0,1002.4919444444437,4433
goodgolden_555,CUAnschutz_JuarezColunga,2023-02-02,2023-02-10,38,108.38777777777777,68.26666666666667,6.642764725910793,7.73725198688036,19.75,1000.6127777777772,979
cormac,PixleyLab,2023-02-04,2023-02-05,33,218.05305555555555,15.033333333333333,7.280569467631238,4.507286825194655,13.316666666666666,1000.3127777777777,1797
anushd,EvolSims,2023-02-06,2023-02-07,35,1706.0730555555556,31.95,8.724485070598597,3.0412199573670624,12.55,1001.4083333333373,11733
nishantpanicker,BiomedInfo,2023-02-06,2023-02-07,35,5934.074722222223,59.55,26.999657490963322,17.391026485014596,50.28333333333333,1000.0569444444465,13187
yuw079,UCSD_Xu,2023-02-10,2023-02-10,39,36.496944444444445,120.93333333333334,7.132953311617807,13.04305161336413,11.123333333333333,1001.4249999999997,307
