Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
nkremerh,Seattle_Herman,2024-07-04,2024-07-04,27,2884.9758333333334,55.75,12.43524066091954,20.39320319031615,53.516666666666666,1000.2641666666681,13920
/DC=org/DC=incommon/C=US/ST=Illinois/O=The University of Chicago/CN=xenon-rucio.grid.uchicago.edu,xenon,2024-06-30,2024-06-30,22,27.565833333333334,4.433333333333334,1.2881230529595016,0.48578185661115697,1.6666666666666667,1001.9638888888873,1284
anushd,EvolSims,2024-06-21,2024-06-21,19,10120.936666666666,21.55,12.282938570763973,5.4993250101728,20.033333333333335,1000.0208333333035,49439
chunshen1987,WSU_3DHydro,2024-07-09,2024-07-09,19,1107.5655555555556,52.483333333333334,32.865446752390376,23.143006608958533,50.55,1000.4044444444455,2022
jopacabra,NMSU_Sievert,2024-06-14,2024-07-04,33,7824.288888888889,440.85,121.9369696969697,174.6221843392498,406.1816666666667,1001.0433333333326,3850
eswright,BiomedInfo,2024-06-30,2024-07-02,21,1619.901111111111,567.7666666666667,45.86789366053169,50.280824859602035,96.58333333333333,1000.2030555555551,2119
jakea,UCSD_Gilson,2024-06-17,2024-06-22,17,363.52472222222224,41.86666666666667,10.944045827061382,11.522516805098622,30.9,1001.3247222222199,1993
cormac,PixleyLab,2024-06-29,2024-06-29,29,19661.590277777777,796.8833333333333,58.59220307274594,36.643629652179065,83.08333333333333,1000.8927777777817,20134
asharma_9,Purdue_Sharma,2024-06-19,2024-06-22,22,2.4555555555555557,57.1,7.015873015873016,14.776783099953413,33.39666666666667,1334.7,21
lsaleh,PSFmodeling,2024-06-25,2024-06-25,16,344.55055555555555,190.35,17.63910693970421,18.016113501674702,34.15,1000.2947222222234,1172
zackmweinstein,UCBerkeley_Altman,2024-06-24,2024-06-24,26,20275.986944444445,25.066666666666666,12.222794846548513,6.432979272030712,22.016666666666666,1000.006111111024,99532
jiewenh,EvolSims,2024-06-25,2024-06-26,20,5366.481388888889,24905.483333333334,24768.375641025643,375.1798785629235,24905.483333333334,1100.7741666666666,13
ahoerter,TG-MED220017,2024-06-20,2024-06-20,23,824.2669444444444,877.5833333333334,44.31542712066906,95.28656028113842,31.166666666666668,1000.7488888888876,1116
gpihan,WSU_3DHydro,2024-06-20,2024-06-20,21,18726.738611111112,20243.65,1927.2801315037166,5899.930457002593,28.256666666666668,1000.2969444444443,583
jakesimpson,TAMUCT_Thron,2024-06-24,2024-07-05,22,205.9013888888889,84.05,14.956517352703793,21.440062508496812,51.24166666666667,1000.4394444444445,826
ahl,BiomedInfo,2024-06-18,2024-06-18,19,275.27916666666664,30.8,10.028384942319368,5.795819312429448,18.209999999999997,1000.2311111111119,1647
jackson_g,WSU_3DHydro,2024-06-27,2024-06-30,25,19.911944444444444,42.9,2.709108087679516,6.492326633170526,1.5066666666666668,1008.7061111111102,441
