Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
yangpink,EvolSims,2024-04-20,2024-04-21,15,6.2975,8.15,3.5985714285714283,1.0523963149227593,3.4166666666666665,1006.9216666666665,105
anushd,EvolSims,2024-04-17,2024-04-17,18,223.6627777777778,7.433333333333334,5.520266008501303,0.6276624699023655,6.1,1000.0127777777776,2431
eswright,BiomedInfo,2024-04-04,2024-04-04,19,3530.7238888888887,164.8,94.9970553064275,40.1906074384712,144.54833333333332,1000.3630555555538,2230
klucik,NOAA_Bell,2024-04-18,2024-04-19,17,0.14916666666666667,4.45,2.9833333333333334,1.2701705922171767,5.77,1017.4000000000001,3
/DC=org/DC=cilogon/C=US/O=University of Chicago/CN=Lanqing Yuan A33125231,xenon,2024-03-29,2024-03-29,15,351.0213888888889,51.833333333333336,15.729113766492407,15.709442599093359,41.483333333333334,1000.4116666666664,1339
wew012,UCSD_Bradic,2024-04-13,2024-04-13,23,730.5741666666667,449.3833333333333,176.04196787148595,160.4718422223858,417.68333333333334,1004.6874999999997,249
lsaleh,PSFmodeling,2024-04-09,2024-04-15,21,2411.8777777777777,39.15,14.05386682205173,7.832259921952576,25.683333333333334,1000.0158333333345,10297
alice,WSU_3DHydro,2024-04-23,2024-04-23,16,51.35388888888889,12.016666666666667,4.152605570530099,1.7158972706009463,6.173333333333333,1000.7444444444438,742
somak,UCSD_Politis,2024-03-27,2024-04-02,16,342.3905555555556,17.15,4.535975564878192,2.9507160698188906,9.016666666666667,1001.0422222222197,4529
mclauchc,SC_Gothe,2024-03-28,2024-03-28,16,12.567222222222222,6.833333333333333,3.264213564213564,0.5780725466304979,3.3800000000000003,1001.065555555555,231
alexs,MSU_RCI,2024-03-29,2024-03-29,17,2887.308611111111,113.35,16.475370106197495,7.979378036791854,24.766666666666666,1000.704999999999,10515
tuos,Vanderbilt_Paquet,2024-03-29,2024-04-11,29,76.17277777777778,9.666666666666666,5.15261180007516,2.0323426716192396,7.95,1000.4049999999997,887
zihangw,EvolSims,2024-03-31,2024-04-09,26,3.910277777777778,25.2,8.689506172839506,7.2623166057256165,19.283333333333335,1047.2502777777777,27
yuchenqi1031,UCSD_Xu,2024-04-01,2024-04-22,36,1063.2372222222223,65.01666666666667,6.780849631519274,4.53421219268861,14.751666666666667,1000.062499999995,9408
abgvg9,UAB_Thyme,2024-04-01,2024-04-02,20,95077.64305555556,1129.55,93.58649818448279,82.13363179356084,192.95499999999998,1000.0375000000768,60956
kjensen11,LBNL_Jensen,2024-04-02,2024-04-03,21,116.69166666666666,37.68333333333333,8.762828535669588,7.063925143913766,18.916666666666668,1002.2300000000002,799
zemlni,Washington_Savage,2024-04-02,2024-04-18,27,71.77333333333333,949.6,35.2983606557377,95.32832150828976,112.43833333333333,1007.78,122
cormac,PixleyLab,2024-04-06,2024-04-07,25,215436.32944444445,237.46666666666667,131.52401064984397,68.48034275908557,218.41666666666666,1000.0027777778823,98280
vdiogo,psychosisfmri,2024-04-06,2024-04-07,25,21.145,242.28333333333333,7.333526011560694,25.377536977366315,6.333333333333333,1045.46,173
kwu97,UCSD_Politis,2024-04-09,2024-04-09,28,306.37611111111113,25.183333333333334,11.270733701205804,6.692437267387473,22.44333333333333,1008.8300000000003,1631
shaan_patel,UTA_Cuntz,2024-04-13,2024-04-13,32,15.659444444444444,4.216666666666667,3.6137179487179485,0.1681397626112865,3.7666666666666666,1000.8683333333335,260
