Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
yangpink,EvolSims,2022-11-02,2022-11-02,25,672.3916666666667,36.666666666666664,20.041480377545952,10.715725106187339,34.47666666666667,1000.2683333333322,2013
yxfu,PixleyLab,2022-10-31,2022-10-31,15,328.4866666666667,15529.15,25.235851472471193,555.5073510326782,13.833333333333334,1001.3511111111114,781
cnatzke,Mines_Leach,2022-10-19,2022-10-19,23,406.9797222222222,12.433333333333334,2.309760058014882,3.150184513791742,6.783333333333333,1000.1694444444531,10572
npcooley,BiomedInfo,2022-11-04,2022-11-04,28,8.15638888888889,5.0,2.6596920289855075,1.2409250283100621,4.366666666666666,1000.118333333333,184
zackmweinstein,UCBerkeley_Altman,2022-10-11,2022-10-13,17,11841.388333333334,98.3,22.78212338870006,17.117029344535286,31.066666666666666,1000.1219444444985,31186
goodgolden_555,CUAnschutz_JuarezColunga,2022-10-12,2022-10-19,18,18589.218333333334,2014.7333333333333,1316.8277449822904,947.3234669654433,2011.55,1000.8072222222223,847
stranda,holosim,2022-10-13,2022-10-14,16,698.0216666666666,131.65,59.91602288984264,41.49127396224393,121.6,1001.4311111111115,699
yuw079,UCSD_Xu,2022-11-03,2022-11-04,32,34.09777777777778,282.73333333333335,7.466666666666667,35.20027015704594,3.5833333333333335,1001.2966666666669,274
shaan_patel,UTA_Cuntz,2022-10-17,2022-10-18,19,5565.9125,90.68333333333334,62.258529082774054,22.517476710887625,88.86666666666666,1000.1138888888928,5364
oporth,eht,2022-10-29,2022-10-29,30,234.03083333333333,32.25,17.020424242424244,9.321183436009589,29.6,1000.7111111111122,825
valetov,"LancasterPPS,MSU_Berz",2022-10-28,2022-10-28,30,30.314166666666665,6.233333333333333,2.3469032258064515,1.2302947594733895,4.466666666666667,1000.8263888888886,775
avjoshi2,eht,2022-10-18,2022-10-19,18,47.49888888888889,9.983333333333333,4.311548159354514,2.7416853685602147,8.3,1000.0652777777779,661
maplewen,UCMerced_Han,2022-10-21,2022-10-24,29,426.4486111111111,82.03333333333333,38.30376746506986,25.584095643313436,70.41333333333334,1000.0313888888896,668
chunshen1987,WSU_3DHydro,2022-10-11,2022-10-11,15,809.3102777777777,153.2,151.74567708333333,0.6752719641718306,152.14833333333334,1002.0752777777778,320
mbareiss,VT_Riexinger,2022-10-18,2022-10-20,17,25162.656944444443,230.78333333333333,173.19713395281252,51.03675525793186,221.73333333333332,1000.5058333333349,8717
ericj,UChicago_Jonas,2022-10-24,2022-10-25,27,2159.0466666666666,229.53333333333333,95.88660251665434,47.429396540299265,152.28333333333333,1000.8600000000007,1351
pjohri,DemoSims,2022-10-10,2022-10-11,16,15856.710555555555,764.9166666666666,470.06058959156786,361.7722433682419,764.0166666666667,1000.2197222222203,2024
chaika7191,WSU_3DHydro,2022-10-20,2022-10-20,26,191.51166666666666,28.95,11.571701913393756,7.613986209644758,23.386666666666667,1001.8338888888894,993
violachenyt,EvolSims,2022-10-07,2022-10-07,15,4.648055555555556,1.2333333333333334,0.6023398128149748,0.21362876753535745,1.0,1003.115833333334,463
TimtheTyrant,UCSD_Rappel,2022-10-08,2022-10-09,16,71.63722222222222,14.55,4.26412037037037,3.811422943016467,11.1,1000.4713888888901,1008
crrvcs,RIT_KGCEval,2022-10-08,2022-10-08,16,1.7675,41.88333333333333,17.675,14.096547055534163,46.41833333333333,1164.16,6
shc167,BiomedInfo,2022-10-13,2022-10-14,21,213.89222222222222,147.35,32.572419627749575,39.4475417889614,103.28333333333333,1013.6422222222219,394
ericking,MOLLER,2022-10-15,2022-10-15,23,135.1038888888889,17.166666666666668,7.9864367816091955,4.480739695404674,14.216666666666667,1000.5349999999994,1015
jiyuluo1002,UCSD_Xu,2022-10-18,2022-10-20,26,9.028055555555556,10.216666666666667,4.9695718654434256,3.6712554367232815,9.516666666666667,1006.2411111111112,109
wdconinc,EIC,2022-10-24,2022-10-29,35,55.45166666666667,32.9,5.041060606060606,8.529289152542468,21.918333333333333,1000.4763888888908,660
jzorn,PSU_Chen,2022-10-27,2022-11-02,39,124.38,40.583333333333336,13.693211009174313,12.310918198436868,31.483333333333334,1001.1586111111101,545
rsajith,UCBerkeley_Altman,2022-10-30,2022-11-01,39,1625.5130555555556,34.15,15.993896906089427,7.930712286404097,26.951666666666664,1000.3369444444448,6098
katherinegonglewski,AMNH_MacLow,2022-11-03,2022-11-03,42,59.41,3564.6,3564.6,0.0,0.0,1854.6963888888888,1
