Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
wew012,UCSD_Bradic,2024-04-13,2024-04-13,24,730.5741666666667,449.3833333333333,176.04196787148595,160.4718422223858,417.68333333333334,1004.6874999999995,249
eswright,BiomedInfo,2024-04-04,2024-04-04,19,3530.7238888888887,164.8,94.9970553064275,40.1906074384712,144.54833333333332,1000.363055555554,2230
yangpink,EvolSims,2024-04-05,2024-04-05,15,6.043611111111111,7.433333333333334,3.6627946127946127,1.3646862793547525,4.75,1009.2261111111111,99
znasipak,NASA_Nasipak,2024-03-26,2024-03-26,15,13.548055555555555,7.35,2.999569495694957,0.6325342743427461,4.046666666666667,1002.2486111111112,271
klucik,NOAA_Bell,2024-04-03,2024-04-07,15,10902.751944444444,119.76666666666667,44.947445146809585,31.99109858559762,97.65,1000.6350000000153,14554
cnatzke,Mines_Leach,2024-04-15,2024-04-15,15,127.9486111111111,12.016666666666667,6.539111300397502,1.395170215221497,8.616666666666667,1000.5172222222217,1174
ekul,Caltech_Bouma,2024-03-26,2024-03-27,15,2398.468888888889,26.683333333333334,6.277071156474454,2.1115046994218383,8.816666666666666,1000.1305555555498,22926
/DC=org/DC=cilogon/C=US/O=University of Chicago/CN=Lanqing Yuan A33125231,xenon,2024-03-29,2024-03-29,20,351.0213888888889,51.833333333333336,15.729113766492407,15.709442599093359,41.483333333333334,1000.4116666666664,1339
bboudreaux,WSU_3DHydro,2024-03-21,2024-03-21,16,222983.74777777778,20292.983333333334,20240.5822491175,14.13500151263129,20256.5,1000.5941666666662,661
nkremerh,Seattle_Herman,2024-03-28,2024-04-01,17,118.35444444444444,4.916666666666667,1.100459734490418,0.9938778353325013,2.3,1000.2508333333608,6453
lsaleh,PSFmodeling,2024-03-28,2024-04-01,19,347.47194444444443,74.56666666666666,7.592249332362224,8.622702376307267,16.236666666666668,1000.6766666666676,2746
ahl,BiomedInfo,2024-03-28,2024-03-28,19,20.885277777777777,61.85,4.972685185185185,5.267987182412301,10.223333333333333,1004.0472222222227,252
gpagola,SSGAforCSP,2024-03-20,2024-03-26,15,1370.2613888888889,8968.533333333333,1040.7048523206752,1943.4022671068267,4298.166666666667,1001.2061111111109,79
n8kaib,PSI_Kaib,2024-04-12,2024-04-12,17,7.1625,5.15,1.4567796610169492,0.4759336474479687,1.7,1000.1858333333328,295
xevra,CompBinFormMod,2024-04-01,2024-04-03,15,21.04611111111111,13.15,2.108124652198108,1.6823431716067843,4.15,1000.3933333333308,599
zackmweinstein,UCBerkeley_Altman,2024-04-09,2024-04-10,17,1713.5094444444444,22.533333333333335,12.357039262820512,5.032724162142624,19.833333333333332,1000.2266666666628,8320
somak,UCSD_Politis,2024-03-27,2024-04-02,24,342.3905555555556,17.15,4.535975564878192,2.9507160698188906,9.016666666666667,1001.0422222222196,4529
mclauchc,SC_Gothe,2024-03-28,2024-03-28,24,12.567222222222222,6.833333333333333,3.264213564213564,0.5780725466304979,3.3800000000000003,1001.065555555555,231
alexs,MSU_RCI,2024-03-29,2024-03-29,25,2887.3905555555557,113.35,16.474270952199824,7.979794699412314,24.766666666666666,1000.6922222222212,10516
tuos,Vanderbilt_Paquet,2024-03-29,2024-04-11,37,76.14472222222223,9.65,5.1507140172867345,2.0289057658586733,7.95,1000.2388888888885,887
zihangw,EvolSims,2024-03-31,2024-04-09,34,4.240277777777778,25.2,9.422839506172838,7.468466684571216,19.283333333333335,1075.4225,27
abgvg9,UAB_Thyme,2024-04-01,2024-04-02,28,95073.83444444444,1129.55,93.58428458152189,82.13248719301518,192.95,1000.0338888889656,60955
kjensen11,LBNL_Jensen,2024-04-02,2024-04-03,29,116.64027777777778,37.68333333333333,8.769945697577276,7.065477756008432,18.94,1003.8211111111113,798
cormac,PixleyLab,2024-04-06,2024-04-07,33,215436.32944444445,237.46666666666667,131.52401064984397,68.48034275908557,218.41666666666666,1000.0027777778824,98280
vdiogo,psychosisfmri,2024-04-06,2024-04-07,33,21.145,242.28333333333333,7.333526011560694,25.377536977366315,6.333333333333333,1045.46,173
kwu97,UCSD_Politis,2024-04-09,2024-04-09,36,306.68055555555554,25.183333333333334,11.275020424836603,6.692626189771921,22.43166666666667,1012.2733333333337,1632
shaan_patel,UTA_Cuntz,2024-04-13,2024-04-13,40,15.659444444444444,4.216666666666667,3.6137179487179485,0.1681397626112865,3.7666666666666666,1002.6358333333335,260
