Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
mclauchc,SC_Gothe,2023-08-21,2023-08-21,21,24.7175,10.916666666666666,8.060054347826087,0.5312545410977432,8.266666666666667,1004.0633333333338,184
valetov,MSU_Berz,2023-08-31,2023-09-04,25,1703085.3825,20438.383333333335,17220.276870576337,7442.175020639745,20437.966666666667,1000.3708333333321,5934
yangpink,EvolSims,2023-08-30,2023-08-30,26,22.35611111111111,7.333333333333333,5.781752873563218,0.37871443035726365,6.066666666666666,1002.8872222222222,232
cormac,PixleyLab,2023-09-03,2023-09-03,17,487.8752777777778,44.833333333333336,22.60425997425997,14.95247945494714,43.68333333333333,1000.1008333333347,1295
mad,NCSU_Hall,2023-08-21,2023-08-23,16,11103.845,20417.566666666666,97.6019191327278,1390.1344654179745,1.5666666666666667,1000.5925000000203,6826
jiewenh,EvolSims,2023-08-16,2023-08-17,18,14.806111111111111,3.2666666666666666,1.9145833333333333,0.2865461242199859,2.2,1000.235277777778,464
jiewenh,EvolSims,2023-09-06,2023-09-06,18,238.33277777777778,14.133333333333333,7.262552903335026,2.4955489973656646,9.75,1000.4530555555535,1969
wdrew,Harvard_Fox,2023-08-17,2023-08-18,16,397.21,757.9,16.190625,34.02541994456325,21.895,1000.0055555555565,1472
eswright,BiomedInfo,2023-08-22,2023-08-22,15,696.6377777777777,95.81666666666666,58.87079812206573,25.56893338256683,90.04666666666667,1000.5222222222227,710
shc167,BiomedInfo,2023-09-05,2023-09-06,21,661.1536111111111,250.41666666666666,91.82689043209876,77.47539717278329,189.895,1000.4038888888884,432
aarondj,Caltech_Vallisneri,2023-08-18,2023-08-18,15,701.4622222222222,725.4,29.95568208778173,95.30697239426516,32.416666666666664,1000.4138888888879,1405
anushd,EvolSims,2023-08-29,2023-08-31,29,1773.201388888889,34.833333333333336,9.922783373748679,7.132553528041772,21.216666666666665,1000.0147222222212,10722
d2mcbrid,UCSD_Shah,2023-08-14,2023-08-15,15,657.3844444444444,53.8,14.701105727419556,13.914334729819014,40.11666666666667,1000.4883333333323,2683
npcooley,BiomedInfo,2023-08-11,2023-08-14,17,4611.982222222222,67.8,32.95449962288119,18.565624396928666,60.45333333333333,1000.1572222222218,8397
npcooley,BiomedInfo,2023-09-06,2023-09-06,17,8506.4,73.65,49.222104349503326,17.343035682452648,70.18333333333334,1000.0594444444395,10369
kcoakley,NSDF,2023-08-14,2023-09-04,29,6.779166666666667,281.0833333333333,6.070895522388059,34.69285388424682,1.65,1054.127222222222,67
yuw079,UCSD_Xu,2023-08-17,2023-08-17,21,55.675555555555555,1.95,1.1194816800714924,0.43857073678937347,1.8,1000.3761111111103,2984
cjversoza,ASU_Pfeifer,2023-08-17,2023-08-28,25,0.8986111111111111,3.65,1.797222222222222,0.8330238889066414,3.6483333333333334,1022.9672222222224,30
jjia,SBU_Jia,2023-08-21,2023-08-21,25,584.9975,7.216666666666667,4.647755561440678,1.428272087061844,6.633333333333334,1003.7761111111121,7552
wenbin,WSU_3DHydro,2023-08-23,2023-08-23,27,29.249166666666667,8.283333333333333,3.8485745614035087,2.1776102415601253,7.066666666666666,1002.0005555555554,456
zackmweinstein,UCBerkeley_Altman,2023-08-24,2023-08-24,28,111.04611111111112,17.316666666666666,8.328458333333334,4.960203659441541,15.693333333333333,1009.6544444444454,800
goodgolden_555,CUAnschutz_JuarezColunga,2023-08-26,2023-08-28,31,188.525,18.383333333333333,4.7567283431455,2.997993229609768,9.233333333333333,1000.2694444444453,2378
/DC=org/DC=cilogon/C=US/O=University of Chicago/CN=Lanqing Yuan A33125231,xenon,2023-08-26,2023-08-28,31,116.2761111111111,25.45,3.699133969600566,3.9762076613658324,9.016666666666667,1002.9849999999992,1886
/DC=org/DC=incommon/C=US/ST=Illinois/O=The University of Chicago/CN=xenon-rucio.grid.uchicago.edu,"xenon,KOTO",2023-08-30,2023-09-03,35,208.36583333333334,6.166666666666667,2.1787992331822936,1.7975754756607119,4.85,1000.6936111111087,5738
shengli,UCF_Zou,2023-08-30,2023-08-30,34,0.06444444444444444,0.9666666666666667,0.7733333333333333,0.24988886418655082,0.9733333333333333,1021.1888888888889,5
violachenyt,EvolSims,2023-09-03,2023-09-03,38,48.67472222222222,3.8,2.1147598358677286,0.44958558553474237,2.65,1008.3808333333332,1381
ahl,BiomedInfo,2023-09-05,2023-09-06,40,169.86916666666667,106.08333333333333,5.700307606263982,12.081686548088262,4.2,1000.0311111111096,1788
