Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
tuxino,REDTOP,2022-03-03,2022-03-03,23,5.125277777777778,2.933333333333333,0.5220996038483305,0.2648601405803598,0.85,1000.3536111111113,589
valetov,LancasterPPS,2022-03-02,2022-03-05,16,67.52194444444444,35.31666666666667,2.5116656333953298,2.2076118087949443,4.9,1017.7125000000011,1613
ahl,BiomedInfo,2022-03-06,2022-03-06,18,173258.765,136.6,53.67593611879879,24.74427938155982,86.8,1000.0138888894435,193672
zackmweinstein,UCBerkeley_Altman,2022-03-05,2022-03-07,30,3022.3169444444443,22.65,7.31530181397663,5.375207075831925,16.0,1000.1300000000084,24789
abills,CMU_Viswanathan,2022-02-24,2022-02-24,20,332.5083333333333,14.183333333333334,3.5908027357811374,3.1976376111424716,7.705,1000.8416666666662,5556
jstoppelman3,electrolytes,2022-03-09,2022-03-09,19,30.206944444444446,21.35,4.1004901960784315,2.915786674034144,7.45,1002.3955555555557,442
mclauchc,SC_Gothe,2022-03-15,2022-03-15,16,1.4236111111111112,1.0166666666666666,0.44029209621993126,0.10831294090233619,0.5666666666666667,1001.7277777777779,194
pjohri,DemoSims,2022-02-23,2022-02-23,16,3.1927777777777777,2.6,0.9254428341384864,0.18017133410788636,1.09,1002.4577777777781,207
rsajith,UCBerkeley_Altman,2022-02-24,2022-02-24,16,1138.476111111111,8.833333333333334,3.9459630677988944,1.8553757506964716,7.133333333333334,1000.0502777777808,17311
aashish_tripathee,Michigan_Riles,2022-02-21,2022-02-22,16,0.1975,6.816666666666666,5.925,1.2610070931160098,8.065,1051.1177777777777,2
maplewen,UCMerced_Han,2022-02-21,2022-02-21,16,6.517222222222222,20.016666666666666,1.4271289537712897,1.6342650245692099,1.8416666666666666,1002.9761111111114,274
npcooley,"BiomedInfo,ConnectTrain",2022-02-22,2022-02-23,15,64.27777777777777,95.08333333333333,19.879725085910653,19.450434952551365,47.81666666666667,1003.1530555555557,194
ericj,UChicago_Jonas,2022-03-08,2022-03-08,18,67.83777777777777,12.55,2.975341130604288,3.2120598029079153,8.55,1000.0636111111112,1368
showmic09,OSG-Staff,2022-02-22,2022-02-23,18,3.1019444444444444,3.9166666666666665,0.9305833333333333,0.3398885483406764,1.015,1006.9436111111107,200
curotto,Arcadia_Curotto,2022-03-01,2022-03-03,19,809.1225,20.066666666666666,13.706197063805758,6.534823247703314,18.733333333333334,1002.5725000000192,3542
jborrel00,FEMyo,2022-03-02,2022-03-03,26,112.94611111111111,30.6,0.1424678173243355,0.5200070908645433,0.35,1000.0011111111686,47567
zyang627,UNL_Yang,2022-02-21,2022-02-23,19,70.30583333333334,13.116666666666667,4.127544031311155,4.277081643212346,11.55,1002.3886111111112,1022
mjanssen,eht,2022-02-23,2022-02-23,20,10.5025,4.166666666666667,0.31460309535696457,0.3605103493915064,0.8333333333333334,1000.1177777777777,2003
langnerp,UCAnschutz_Langner,2022-02-28,2022-02-28,25,3.962222222222222,1.4333333333333333,0.5687400318979267,0.1549209056606319,0.7333333333333333,1000.3405555555554,418
philip,IIT_Cheng,2022-03-03,2022-03-16,35,120912.8886111111,5638.6,118.34673686671778,737.2639524386021,2.1166666666666667,1041.3361111110682,61301
khalilkarim99,WSU_3DHydro,2022-03-11,2022-03-11,36,1.5841666666666667,0.8666666666666667,0.42244444444444446,0.2416075461346486,0.85,1003.1108333333332,225
violachenyt,EvolSims,2022-03-11,2022-03-18,36,1.6377777777777778,4.766666666666667,1.384037558685446,1.403143965901355,3.8666666666666667,1016.3025000000001,71
leiff,CMU_Viswanathan,2022-03-14,2022-03-14,39,57.04805555555556,7.683333333333334,1.7771979923849084,1.4003920293519407,4.366666666666666,1000.1350000000027,1926
urosas,GWU_Orti,2022-03-15,2022-03-16,40,4.131111111111111,1.5,0.334954954954955,0.1439150621164001,0.43333333333333335,1001.3197222222225,740
