Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
ckc,eht,2021-12-06,2021-12-07,19,329.2447222222222,17.55,9.479214651311581,4.965359758564179,16.258333333333333,1000.230555555554,2084
fisheryxy,Rice_Fox,2021-12-08,2021-12-10,39,21.178055555555556,12.566666666666666,1.3417986624428018,0.8231111396067915,2.3666666666666667,1001.115000000001,947
curotto,Arcadia_Curotto,2021-12-01,2021-12-08,21,7.6225,225.06666666666666,152.45,96.82729900876784,246.24666666666664,1050.5333333333333,3
valetov,"MSU_Berz,LancasterPPS",2021-12-07,2021-12-08,15,12.336944444444445,5.633333333333334,2.5436998854524626,0.28700197451492515,2.6666666666666665,1001.7936111111114,291
yquan,UCDavis_Pickett,2021-11-22,2021-11-24,17,842.84,78.6,13.094355256343864,4.637796089262519,17.066666666666666,1002.007499999998,3862
mclauchc,SC_Gothe,2021-12-11,2021-12-11,30,6.907222222222222,8.25,2.437843137254902,0.6316670087652877,2.566666666666667,1001.9575,170
alyons18,MIT_Choi,2021-11-15,2021-11-15,15,171.94583333333333,5.1,2.1848263447691654,0.6537663601986731,3.1,1000.1030555555562,4722
aashish_tripathee,Michigan_Riles,2021-11-18,2021-11-22,22,0.016666666666666666,0.5,0.5,0.0,0.5,1640.6833333333334,2
tuxino,REDTOP,2021-11-13,2021-12-06,31,16.585277777777776,26.583333333333332,1.2438958333333334,1.6420516140641228,1.8166666666666667,1001.2655555555559,800
maplewen,UCMerced_Han,2021-11-15,2021-11-15,17,25.90361111111111,34.75,4.887473794549266,5.599415635837212,14.203333333333335,1000.7544444444445,318
ranantua,eht,2021-11-17,2021-11-18,19,28.530555555555555,15.483333333333333,2.7699568500539375,2.1260818811259217,5.571666666666667,1000.3866666666664,618
ranantua,eht,2021-12-09,2021-12-09,15,793.02,20.25,10.918127581459384,5.101640214341501,17.6,1000.3077777777771,4358
urosas,GWU_Orti,2021-11-18,2021-11-18,20,14.189166666666667,2.7333333333333334,1.4935964912280704,0.37756145818070824,1.9666666666666666,1000.1777777777784,570
stranda,holosim,2021-11-30,2021-11-30,32,46.18138888888889,10.016666666666667,5.5977441077441075,2.3808656207306713,8.783333333333333,1000.489722222222,495
jfpaquet,Duke-QGP,2021-12-02,2021-12-03,34,10.78,13.966666666666667,2.0598726114649684,1.0084026730733402,2.1166666666666667,1000.6808333333333,314
ericj,UChicago_Jonas,2021-12-08,2021-12-09,40,25.392222222222223,9.15,3.174027777777778,1.64809562445575,4.266666666666667,1001.2186111111113,480
Omria,chemml,2021-12-10,2021-12-10,42,17.310555555555556,2.7333333333333334,1.5618546365914787,0.421122045688776,2.216666666666667,1002.342777777778,665
