Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
valetov,MSU_Berz,2024-09-10,2024-09-10,15,19.066388888888888,3.85,2.852826267664173,0.2026156542637545,3.1166666666666667,1000.003611111111,401
lsaleh,PSFmodeling,2024-09-15,2024-09-16,16,912.2305555555556,5866.633333333333,54.89852892009362,479.15879901003547,26.493333333333332,1001.1425,997
gpihan,WSU_3DHydro,2024-09-11,2024-09-18,34,97.38916666666667,20.483333333333334,5.523015122873346,2.800924216674206,9.353333333333333,1000.3894444444442,1058
zemlni,Washington_Savage,2024-09-04,2024-09-08,16,117.17027777777778,544.15,2.808716207218005,18.90085327349867,2.8666666666666667,1002.1802777777774,2503
tangyicheng2017,PixleyLab,2024-09-21,2024-09-22,17,1272569.4441666666,102274.43333333333,102214.41318607765,16.604313427238232,102237.88666666667,1000.6591666666675,747
jwterbot2,DemoSims,2024-09-17,2024-09-17,31,142.90333333333334,5.7,4.0179006560449855,0.7168966168176926,5.4,1000.3033333333334,2134
nishantpanicker,BiomedInfo,2024-09-18,2024-09-18,35,0.005277777777777778,0.31666666666666665,0.31666666666666665,0.0,0.0,1026.2741666666666,1
alice,WSU_3DHydro,2024-09-18,2024-09-18,32,85.34611111111111,38.61666666666667,11.79900153609831,10.732756143135797,29.25,1004.1238888888894,434
jopacabra,NMSU_Sievert,2024-09-15,2024-09-15,28,669.3411111111111,53.7,23.44452228059934,12.861592149844155,38.22,1000.0297222222229,1713
npcooley,BiomedInfo,2024-09-16,2024-09-16,28,1323.5908333333334,527.9333333333333,5.6692925471159334,10.068455881503466,9.15,1000.0383333333339,14008
chunshen1987,WSU_3DHydro,2024-09-12,2024-09-12,15,773.1919444444444,28.616666666666667,13.95653329322102,10.112539033328863,28.45,1000.3924999999989,3324
sarosboro,CompBinFormMod,2024-09-09,2024-09-10,25,1749.9872222222223,110.26666666666667,2.8304731866867945,5.138572736805969,3.35,1000.0375000000291,37096
anushd,EvolSims,2024-09-16,2024-09-16,19,486.18083333333334,10.366666666666667,6.534688620071685,2.1043674358325792,9.533333333333333,1000.0113888888889,4464
jredeker,KOTO,2024-09-16,2024-09-16,19,60.5125,7.783333333333333,3.9464673913043478,1.8766714364085182,5.881666666666666,1000.1516666666661,920
kvarela,SSGAforCSP,2024-09-11,2024-09-20,22,7.301666666666667,18.066666666666666,4.710752688172042,3.59247540002242,10.156666666666666,1004.982777777778,93
pk558,PixleyLab,2024-09-04,2024-09-04,20,13005931.9425,102075.16666666667,102060.67441145697,9.310602462617709,102072.61666666667,1000.0122222222235,7646
wenbin,WSU_3DHydro,2024-09-05,2024-09-05,15,24.094444444444445,8.216666666666667,3.6973572037510656,1.039076324148496,4.7,1002.446666666667,391
peemin,NOAA_Boyer,2024-09-03,2024-09-11,20,83.13305555555556,7.75,3.3931859410430842,1.1296427855642963,4.983333333333333,1001.7188888888896,1470
dollynam47,LSU_Wilson,2024-09-01,2024-09-01,16,2227.188611111111,20.716666666666665,12.480743127548955,5.298641747673005,19.35,1000.1280555555544,10707
cormac,PixleyLab,2024-09-01,2024-09-01,15,1074.9,37.28333333333333,19.686813186813186,11.359692484051443,34.416666666666664,1001.0719444444417,3276
akbarovic,WSU_3DHydro,2024-08-28,2024-09-04,18,22.621666666666666,43.86666666666667,3.49819587628866,6.27773967274847,3.9116666666666666,1000.0116666666667,388
maplewen,UCMerced_Han,2024-08-30,2024-08-30,17,13.273333333333333,5.0,1.88274231678487,0.5490012402767164,2.2666666666666666,1000.0297222222224,423
chenzhuo,MIT_Choi,2024-08-30,2024-08-30,17,21.726111111111113,6.95,2.4051045510455107,0.29284193165512273,2.5,1001.3233333333337,542
hroch,WSU_3DHydro,2024-08-30,2024-08-30,17,33.294444444444444,36.5,4.8723577235772355,7.387781778783282,6.666666666666667,1002.3791666666664,410
avjoshi2,eht,2024-09-04,2024-09-24,38,150.4925,35.95,8.054906333630687,5.550729227229193,14.99,1000.5955555555556,1121
trachman,EvolSims,2024-09-05,2024-09-06,23,2486.9538888888887,604.6666666666666,29.019298586801504,109.10694667942776,4.966666666666667,1000.1552777777772,5142
kwu97,UCSD_Politis,2024-09-06,2024-09-06,24,198.24527777777777,457.6,18.2995641025641,77.91900962877149,7.683333333333334,1000.3049999999996,650
zihangw,EvolSims,2024-09-09,2024-09-09,27,74.57527777777777,6.983333333333333,2.9632560706401767,1.4403724038331334,4.116666666666666,1001.4444444444453,1510
gpagola,SSGAforCSP,2024-09-09,2024-09-11,27,56.99027777777778,137.86666666666667,19.53952380952381,30.456073796957263,28.043333333333333,1008.6988888888886,175
jaclynrb1025,PSFmodeling,2024-09-11,2024-09-17,32,697.8491666666666,123.3,3.5483855932203388,3.9626121463336266,4.65,1000.370833333332,11800
ferraro,SSGAforCSP,2024-09-11,2024-09-13,29,5.740277777777778,6.7,4.415598290598291,1.2251876192382547,5.965,1002.55,78
jackson_g,WSU_3DHydro,2024-09-12,2024-09-16,31,424.18305555555554,35.96666666666667,8.444254589692546,4.780239076075064,16.65,1001.2608333333364,3014
parkchan,Illinois_Park,2024-09-12,2024-09-13,30,461.8486111111111,30.033333333333335,5.021003201062995,2.3669345792170353,8.566666666666666,1001.9299999999985,5519
eme2000,MSU_Jacobson,2024-09-12,2024-09-17,31,41.67944444444444,51.516666666666666,2.6407250967969023,2.3580389273028985,3.25,1003.8463888888879,947
tuos,Vanderbilt_Paquet,2024-09-14,2024-09-14,32,34.5775,6.583333333333333,3.951714285714286,0.26877195130412596,4.0,1001.008333333333,525
langnerp,UCAnschutz_Langner,2024-09-21,2024-09-21,39,15.241111111111111,14.966666666666667,1.8474074074074074,0.8374476780583251,1.9,1000.1586111111116,495
kjensen11,LBNL_Jensen,2024-09-23,2024-09-24,41,1627.2983333333334,30.883333333333333,22.33765728666209,6.026069212805894,29.716666666666665,1001.1236111111099,4371
