Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
arkajitmandal,Columbia_Mandal,2022-07-20,2022-07-21,38,31.536666666666665,12.9,3.604190476190476,3.688292892244949,10.55,1000.5630555555571,525
marcus_adair,GeoSCIFramework,2022-07-12,2022-07-22,16,2260.798333333333,122.9,14.333040997464074,13.842311266828043,31.408333333333335,1000.1561111110989,9464
ncr006,Bucknell_Ryan,2022-06-28,2022-06-28,15,180.47611111111112,65.53333333333333,25.539072327044025,17.572465180595938,52.391666666666666,1000.843055555555,424
curotto,Arcadia_Curotto,2022-07-19,2022-07-20,16,1525.411388888889,32.666666666666664,19.888023323192815,8.688096080892418,30.433333333333334,1000.059166666667,4602
abills,CMU_Viswanathan,2022-07-01,2022-07-12,23,302.8411111111111,121.91666666666667,33.77410161090459,33.836918996566766,80.66666666666667,1007.0722222222216,538
pjohri,DemoSims,2022-07-22,2022-07-22,35,600.0602777777777,12.083333333333334,5.739457463202084,2.950364540037913,9.416666666666666,1000.3155555555522,6273
achapp,BiostatsChapple,2022-06-28,2022-06-29,17,948.9025,32.983333333333334,18.87111368909513,9.6849995095319,30.6,1000.6275000000003,3017
ahl,BiomedInfo,2022-07-05,2022-07-05,24,241.58527777777778,13.416666666666666,5.784164671455174,3.1960873168176374,11.2,1000.1102777777714,2506
rsajith,UCBerkeley_Altman,2022-07-05,2022-07-18,36,916.2327777777778,95.83333333333333,25.439133117383925,15.043019878229524,42.35666666666667,1000.2169444444453,2161
phiht,UConn_Le,2022-07-07,2022-07-07,26,59.980555555555554,16.633333333333333,0.781505609844372,1.1438441351810273,2.933333333333333,1000.0775000000012,4605
colbrydi,MSU_Collbry,2022-07-13,2022-07-14,32,9.392222222222221,6.883333333333334,1.0302254722730042,0.520058082313509,1.2833333333333334,1010.861666666667,547
cnatzke,Mines_Leach,2022-07-15,2022-07-20,37,16.857222222222223,614.35,1.7682400932400932,25.661190222702036,1.15,1004.2658333333336,572
vaslanyan,UCSD_Pa,2022-07-16,2022-07-22,39,6.9991666666666665,10.8,1.049875,1.0937046056140611,1.6466666666666667,1008.3047222222226,400
ghutchis,chemml,2022-07-19,2022-07-19,38,2218.9794444444447,262.03333333333336,231.1436921296296,16.886581178844008,255.28833333333333,1006.0730555555556,576
avjoshi2,eht,2022-07-20,2022-07-21,39,165.96444444444444,227.56666666666666,42.92183908045977,57.10788173195098,151.56833333333333,1001.247777777778,232
