Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
chenzhuo,MIT_Choi,2022-12-16,2022-12-16,17,1833.4811111111112,118.51666666666667,53.428298526792936,30.316300465685778,98.46666666666667,1000.4344444444451,2059
zackmweinstein,UCBerkeley_Altman,2022-12-13,2022-12-13,21,20377.686944444446,130.83333333333334,54.35499318336742,18.786054111977375,69.19166666666666,1000.0261111111093,22494
jiyuluo1002,UCSD_Xu,2022-11-28,2022-11-29,17,0.33555555555555555,0.8166666666666667,0.745679012345679,0.053427919450085265,0.8166666666666667,1009.3738888888887,27
kvarela,SSGAforCSP,2022-12-12,2022-12-15,21,10.664444444444445,13.083333333333334,5.038320209973753,3.9934013666466153,11.676666666666668,1005.7358333333334,127
kcoakley,NSDF,2022-11-29,2022-12-08,17,29.35472222222222,255.06666666666666,76.57753623188405,96.5136929114802,246.92999999999998,1045.1283333333333,23
mclauchc,SC_Gothe,2022-11-29,2022-11-29,18,8.294722222222223,2.4833333333333334,1.6002679528403,0.4677703151703973,2.4166666666666665,1005.743611111111,311
vbondar,PainDrugs,2022-12-13,2022-12-13,33,14.521666666666667,17.333333333333332,5.84765100671141,1.7950769138479792,5.8,1005.1183333333331,149
shc167,BiomedInfo,2022-12-07,2022-12-07,15,7.4222222222222225,445.3333333333333,445.3333333333333,0.0,0.0,1937.168888888889,1
shaan_patel,UTA_Cuntz,2022-12-03,2022-12-03,17,8.637777777777778,6.266666666666667,2.3665144596651446,0.8512867140330838,3.4833333333333334,1005.1122222222224,219
avjoshi2,eht,2022-12-01,2022-12-01,19,77.74111111111111,8.216666666666667,5.7800082610491526,1.9198575301940168,8.1,1000.2152777777776,807
goodgolden_555,CUAnschutz_JuarezColunga,2022-12-01,2022-12-06,23,518.8822222222223,74.61666666666666,20.16381692573402,19.44059391234962,51.05833333333333,1002.7544444444453,1544
achapp,BiostatsChapple,2022-12-05,2022-12-06,18,222.3088888888889,37.766666666666666,7.035091420534458,4.604269666831087,14.411666666666667,1000.193611111111,1896
valetov,MSU_Berz,2022-11-28,2022-12-10,24,178.19305555555556,412.48333333333335,31.353616813294234,67.20954401825402,149.17666666666668,1004.4969444444439,341
ckoch5,"OSG-Staff,Illinois_Jackson",2022-12-07,2022-12-07,28,5.696666666666666,19.033333333333335,18.988888888888887,0.05208088229526833,19.033333333333335,1038.8144444444445,18
abills,CMU_Viswanathan,2022-12-04,2022-12-05,25,1.2,3.3666666666666667,1.125,0.40388326670177005,1.5583333333333333,1009.8944444444445,64
ananya_11,OSGUserSchool2022,2022-11-27,2022-11-27,16,27.86111111111111,9.566666666666666,1.7358947732779508,1.8293247657649359,2.3333333333333335,1004.3222222222229,963
arkajitmandal,Columbia_Mandal,2022-11-24,2022-11-25,15,31.711666666666666,3.433333333333333,0.6205805609915199,0.559905359160554,1.4333333333333333,1001.2288888888907,3066
marcus_adair,GeoSCIFramework,2022-11-23,2022-11-25,15,2033.8872222222221,72.01666666666667,21.477161797489146,19.453791850264704,51.14666666666667,1000.1755555555876,5682
chunshen1987,WSU_3DHydro,2022-11-23,2022-11-23,15,38.11361111111111,13.666666666666666,6.017938596491229,2.9965585149925955,10.281666666666666,1001.9922222222222,380
gpagola,SSGAforCSP,2022-11-24,2022-11-27,16,22.150833333333335,248.63333333333333,10.383203125,35.943177213094124,9.47,1002.6555555555555,128
cnatzke,Mines_Leach,2022-12-02,2022-12-02,24,33.01083333333333,1.7833333333333334,0.6942341395022783,0.18339429735170718,0.9333333333333333,1000.2266666666688,2853
ahl,BiomedInfo,2022-12-05,2022-12-06,27,3763.158611111111,162.8,20.032784727767428,26.38243572134781,39.59666666666667,1000.0547222222253,11271
eswright,BiomedInfo,2022-12-06,2022-12-06,28,641.9802777777778,47.11666666666667,8.689108203624333,3.8109733779432022,12.676666666666668,1002.0333333333342,4433
npcooley,BiomedInfo,2022-12-07,2022-12-09,29,754.5194444444444,57.38333333333333,30.000773138944112,16.248674143652973,52.333333333333336,1000.6755555555541,1509
