Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
pk558,PixleyLab,2024-09-12,2024-09-13,18,28.41611111111111,102.73333333333333,3.416766867067468,8.289182270670679,10.083333333333334,1006.9836111111109,499
jopacabra,NMSU_Sievert,2024-09-15,2024-09-15,23,669.3411111111111,53.7,23.44452228059934,12.861592149844155,38.22,1000.0297222222229,1713
wenbin,WSU_3DHydro,2024-09-22,2024-09-22,16,66.43583333333333,4.783333333333333,2.791421568627451,0.44962343574931635,3.283333333333333,1000.4974999999996,1428
anushd,EvolSims,2024-09-21,2024-09-21,15,2286.9566666666665,24.5,8.845887055183084,3.67346818426783,13.683333333333334,1000.0325000000021,15512
chunshen1987,WSU_3DHydro,2024-10-01,2024-10-01,15,70.14333333333333,70.71666666666667,6.555451713395639,7.368263066625875,8.083333333333334,1000.0047222222224,642
jwterbot2,DemoSims,2024-09-17,2024-09-17,24,142.99527777777777,5.7,4.018602654176425,0.7174622329248199,5.4,1000.1980555555554,2135
akbarovic,WSU_3DHydro,2024-09-16,2024-09-17,15,26.04722222222222,29.283333333333335,2.5620218579234972,1.3926735445838725,3.933333333333333,1000.2197222222233,610
kvarela,SSGAforCSP,2024-09-19,2024-09-20,16,24.941111111111113,36.516666666666666,12.36749311294766,10.153453583961722,30.57,1003.2688888888883,121
maplewen,UCMerced_Han,2024-10-03,2024-10-04,26,962.9647222222222,158.25,67.10555555555555,48.29109788353945,144.31666666666666,1007.9555555555555,861
hroch,WSU_3DHydro,2024-09-30,2024-09-30,15,689.0697222222223,31.333333333333332,16.106031684196857,9.238150495012208,29.366666666666667,1000.0563888888877,2567
zemlni,Washington_Savage,2024-09-17,2024-09-21,17,292.43611111111113,921.8666666666667,4.1996569331418545,20.20409929832918,6.366666666666666,1000.1061111111134,4178
avjoshi2,eht,2024-09-18,2024-09-24,29,150.23666666666668,35.95,8.099011680143755,5.5554723384461875,15.086666666666668,1001.3327777777778,1113
trachman,EvolSims,2024-09-17,2024-09-17,16,42.96388888888889,17.266666666666666,3.6053613053613054,0.7930222101530262,3.69,1000.7224999999991,715
kwu97,UCSD_Politis,2024-09-06,2024-09-06,15,183.23527777777778,457.6,16.88804403481823,73.98714400914426,7.683333333333334,1002.1066666666665,651
zihangw,EvolSims,2024-09-09,2024-09-09,18,74.57527777777777,6.983333333333333,2.9632560706401767,1.4403724038331334,4.116666666666666,1001.4444444444453,1510
sarosboro,CompBinFormMod,2024-09-09,2024-09-10,18,1749.9872222222223,110.26666666666667,2.8304731866867945,5.138572736805969,3.35,1000.0375000000291,37096
gpagola,SSGAforCSP,2024-09-09,2024-09-11,18,56.99027777777778,137.86666666666667,19.53952380952381,30.456073796957263,28.043333333333333,1008.6988888888886,175
jaclynrb1025,PSFmodeling,2024-09-11,2024-09-17,23,697.8491666666666,123.3,3.5483855932203388,3.9626121463336266,4.65,1000.370833333332,11800
gpihan,WSU_3DHydro,2024-09-11,2024-09-18,26,97.38916666666667,20.483333333333334,5.523015122873346,2.800924216674206,9.353333333333333,1000.3894444444443,1058
ferraro,SSGAforCSP,2024-09-11,2024-09-13,20,5.740277777777778,6.7,4.415598290598291,1.2251876192382547,5.965,1002.55,78
jackson_g,WSU_3DHydro,2024-09-12,2024-09-16,22,424.2361111111111,35.96666666666667,8.442509673852957,4.780406256215084,16.65,1001.886388888892,3015
parkchan,Illinois_Park,2024-09-12,2024-09-13,21,461.8486111111111,30.033333333333335,5.021003201062995,2.3669345792170353,8.566666666666666,1001.9299999999985,5519
rkhatiwada,LoyolaChicago_Li,2024-09-12,2024-09-16,23,0.35888888888888887,6.4,3.0761904761904764,1.5322114598422627,7.006666666666666,1297.2800000000002,7
eme2000,MSU_Jacobson,2024-09-12,2024-09-17,22,41.67944444444444,51.516666666666666,2.6407250967969023,2.3580389273028985,3.25,1003.8463888888881,947
tuos,Vanderbilt_Paquet,2024-09-14,2024-09-14,23,34.5775,6.583333333333333,3.951714285714286,0.26877195130412596,4.0,1001.008333333333,525
npcooley,BiomedInfo,2024-09-16,2024-09-16,25,1323.5908333333334,527.9333333333333,5.6692925471159334,10.068455881503466,9.15,1000.0383333333339,14008
larsonma,futurecolliders,2024-09-16,2024-10-03,37,439.6213888888889,165.95,9.805681536555143,21.124566613667856,17.73,1000.2252777777809,2690
alice,WSU_3DHydro,2024-09-18,2024-09-18,27,85.34611111111111,38.61666666666667,11.79900153609831,10.732756143135797,29.25,1004.1238888888894,434
nishantpanicker,BiomedInfo,2024-09-18,2024-09-18,27,0.005277777777777778,0.31666666666666665,0.31666666666666665,0.0,0.0,1026.2741666666666,1
langnerp,UCAnschutz_Langner,2024-09-21,2024-09-21,30,15.241111111111111,14.966666666666667,1.8474074074074074,0.8374476780583251,1.9,1000.1586111111116,495
kjensen11,LBNL_Jensen,2024-09-23,2024-09-24,32,1627.2983333333334,30.883333333333333,22.33765728666209,6.026069212805894,29.716666666666665,1001.1236111111099,4371
ahoerter,TG-MED220017,2024-09-25,2024-09-26,34,227.86166666666668,12.55,5.01529713866471,3.330370236426607,11.916666666666666,1000.2105555555553,2726
eswright,BiomedInfo,2024-09-28,2024-09-29,37,77.04333333333334,132.26666666666668,21.30230414746544,29.22487009753449,23.253333333333334,1000.2705555555556,217
