Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
ghutchis,chemml,2022-05-12,2022-05-12,17,48.84972222222222,5.433333333333334,2.9756175972927243,0.8016065651720156,3.55,1000.3197222222228,985
khalilkarim99,WSU_3DHydro,2022-05-13,2022-05-15,16,624.8566666666667,39.46666666666667,7.0274414245548265,2.5132336620310443,10.066666666666666,1000.0202777777786,5335
violachenyt,EvolSims,2022-05-26,2022-05-26,28,9.4225,2.6666666666666665,2.426394849785408,0.20361501247868313,2.65,1003.4655555555555,233
chunshen1987,WSU_3DHydro,2022-05-17,2022-05-17,24,42.29388888888889,78.08333333333333,7.355458937198067,6.336390147940452,11.756666666666666,1002.659444444445,345
hazan,TG-BIO210164,2022-05-17,2022-05-18,15,134.82111111111112,42.6,1.5532386072708655,5.074839166008758,1.8833333333333333,1000.013333333349,5208
curotto,Arcadia_Curotto,2022-05-23,2022-05-23,16,14260.03,71.7,45.5422260073455,16.20659237439621,64.11666666666666,1000.0361111111135,18787
Soham0710,BiostatsChapple,2022-05-11,2022-05-18,18,1145.7797222222223,49.81666666666667,10.887992292260584,9.560369317807448,22.1,1001.0200000000001,6314
csmith,SPRI_Smith,2022-05-17,2022-05-28,28,479.4769444444444,36.416666666666664,18.741769815418024,9.630007513352712,29.746666666666666,1009.7375000000003,1535
avjoshi2,eht,2022-05-17,2022-05-25,29,70.46861111111112,15.033333333333333,3.3690172642762284,2.1655378831135343,6.066666666666666,1001.4983333333331,1255
jiyuluo1002,UCSD_Xu,2022-05-12,2022-05-15,22,1014.1588888888889,31.366666666666667,9.900672524134938,7.080574599565667,20.283333333333335,1000.1019444444438,6146
ahl,BiomedInfo,2022-05-06,2022-05-06,15,124.40611111111112,34.15,4.22670819177048,2.7527242050573846,8.85,1001.5611111111094,1766
valetov,"LancasterPPS,MSU_Berz",2022-05-06,2022-05-06,15,32.04,19.983333333333334,8.620627802690583,5.0220908893991245,15.066666666666666,1005.2008333333333,223
saghafoo,ASU_EvolutionMedicineIT,2022-05-12,2022-05-12,21,24.58222222222222,5.15,2.512663259511641,1.3211504584749063,4.803333333333333,1017.2408333333331,587
rahmans1,MOLLER,2022-05-12,2022-05-17,22,2248.6066666666666,146.68333333333334,40.600782425519114,48.439968789722556,127.36999999999999,1000.051666666666,3323
kneupane,SC_Gothe,2022-05-12,2022-05-26,28,35.25555555555555,26.316666666666666,2.425840978593272,1.323467828833998,3.933333333333333,1000.4702777777776,872
jstoppelman3,electrolytes,2022-05-13,2022-05-13,22,35.878055555555555,13.45,5.664956140350878,1.86989939429187,7.683333333333334,1008.1197222222223,380
chenzhuo,MIT_Choi,2022-05-15,2022-05-16,24,298.6977777777778,10.7,4.692816618661081,2.625454007003145,8.233333333333333,1000.0877777777761,3819
zackmweinstein,UCBerkeley_Altman,2022-05-17,2022-05-17,26,17317.487222222222,45.45,21.176562860908437,9.551128017517858,35.4,1000.0211111111428,49066
tylern,SC_Gothe,2022-06-03,2022-06-03,43,24.91611111111111,5.4,3.2712618526622905,0.7970122924362669,5.166666666666667,1001.4572222222233,457
