Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
zihangw,EvolSims,2024-06-05,2024-06-06,16,11.891666666666667,8.066666666666666,3.413875598086124,1.5810860987130897,5.566666666666666,1083.6555555555556,209
mclauchc,SC_Gothe,2024-06-11,2024-06-11,26,2.9180555555555556,1.9166666666666667,1.8049828178694158,0.08101515020544141,1.9,1001.1388888888888,97
lsaleh,PSFmodeling,2024-06-07,2024-06-11,17,27746.135,1419.3166666666666,1158.5025052192068,361.34927930761194,1418.1333333333334,1000.3008333333333,1437
kkacanja,Syracuse_Nitz,2024-06-12,2024-06-12,30,710.0288888888889,12.65,3.9387697238658776,2.2643488758430355,7.6,1000.8063888888934,10816
wew012,UCSD_Bradic,2024-06-21,2024-06-22,34,1184.0627777777777,220.91666666666666,43.719241025641026,39.386161028037556,103.80666666666666,1004.1799999999995,1625
jakea,UCSD_Gilson,2024-06-07,2024-06-22,25,331.3688888888889,41.86666666666667,8.50027077098475,10.07922196404395,27.1,1000.6161111111079,2339
anushd,EvolSims,2024-06-04,2024-06-04,15,1551.3491666666666,12.983333333333333,7.378008084971465,2.835484339809538,11.65,1000.1344444444435,12616
anushd,EvolSims,2024-06-21,2024-06-21,15,10120.5775,21.55,12.28275112261823,5.4992226853852735,20.033333333333335,1000.0233333333036,49438
aashish_tripathee,Michigan_Riles,2024-06-10,2024-06-10,22,88.64666666666666,839.65,409.1384615384615,370.2506944990995,829.7099999999999,1137.611111111111,13
yuw079,UCSD_Xu,2024-05-30,2024-05-30,15,18.628888888888888,6.633333333333334,3.0791551882460975,1.5413674208921473,4.983333333333333,1002.4130555555555,363
yuchenqi1031,UCSD_Xu,2024-06-17,2024-06-17,37,637.9227777777778,95.7,20.892667394468706,22.037226747793394,41.51166666666666,1000.4483333333316,1832
jiewenh,EvolSims,2024-06-03,2024-06-05,17,96.70361111111112,12.416666666666666,2.21289727943046,2.510175714832631,6.116666666666666,1001.3730555555553,2622
alice,WSU_3DHydro,2024-06-22,2024-06-22,20,218230.43305555556,23895.0,23592.47924924925,478.2075601965097,23886.85,1003.0730555555556,555
/DC=org/DC=incommon/C=US/ST=Illinois/O=The University of Chicago/CN=xenon-rucio.grid.uchicago.edu,xenon,2024-06-06,2024-06-10,22,1686.9197222222222,20.683333333333334,0.8488287026554066,2.685677394212922,1.1833333333333333,1000.0013888889093,119241
hroch,WSU_3DHydro,2024-06-04,2024-06-04,18,121.95166666666667,14.683333333333334,4.678452685421996,3.3181375181182573,10.2,1000.8438888888875,1564
eswright,BiomedInfo,2024-06-04,2024-06-04,16,63.97972222222222,23.883333333333333,11.257429130009776,5.6482374952334204,18.383333333333333,1001.3580555555549,341
arkajitmandal,Columbia_Mandal,2024-05-29,2024-05-29,16,566.2925,22.033333333333335,9.96993838028169,6.8140477270674715,20.2,1000.286944444445,3408
zackmweinstein,UCBerkeley_Altman,2024-06-03,2024-06-03,22,127.86416666666666,7.783333333333333,3.342854030501089,2.00089440737714,6.8,1000.239444444442,2295
fliphilipp,UCSD_Fricker,2024-06-10,2024-06-11,30,296.2005555555556,119.06666666666666,19.00752228163993,22.47592452873329,65.12333333333333,1000.2258333333332,935
kjensen11,LBNL_Jensen,2024-05-27,2024-05-29,15,1934.6516666666666,4272.2,235.93313008130082,972.297836358617,1.65,1000.3922222222219,492
npcooley,BiomedInfo,2024-05-28,2024-05-28,18,301.11861111111114,28.383333333333333,15.974462127910405,8.617379673747083,26.75,1000.3024999999993,1131
meg_oshima,NOAA_DucharmeBarth,2024-05-30,2024-06-01,20,150.36027777777778,97.41666666666667,5.865810576506286,7.919043439427639,13.55,1000.5486111111114,1538
asharma_9,Purdue_Sharma,2024-05-30,2024-06-22,39,2.5147222222222223,57.1,6.2868055555555555,13.919590493142369,31.816666666666666,1334.8525,24
ahoerter,TG-MED220017,2024-06-05,2024-06-05,26,34.37777777777778,502.7,1.547386846711678,13.739002367986473,1.4166666666666667,1000.4836111111117,1333
gpihan,WSU_3DHydro,2024-06-05,2024-06-06,26,574.6822222222222,988.1666666666666,54.045350052246604,83.24008583659136,47.28333333333333,1001.219166666666,638
ahl,BiomedInfo,2024-06-06,2024-06-18,36,10997.34888888889,2610.9,195.2192110453649,580.5348242321035,14.196666666666665,1000.7911111111101,3380
jackson_g,WSU_3DHydro,2024-06-06,2024-06-15,31,38.669444444444444,26.716666666666665,2.648592085235921,3.068761486842805,8.183333333333334,1000.1933333333334,876
/DC=org/DC=cilogon/C=US/O=ACCESS/CN=MIN ZHONG E51738,xenon,2024-06-11,2024-06-11,32,1776.2825,151.58333333333334,82.874766718507,49.72252639885331,143.88,1000.2908333333316,1286
shc167,BiomedInfo,2024-06-11,2024-06-11,32,1702.7947222222222,29.783333333333335,16.96573951068305,8.374392775153998,27.366666666666667,1000.3158333333333,6022
nishantpanicker,BiomedInfo,2024-06-12,2024-06-14,33,9.266388888888889,20.65,2.3861945636623747,2.577185661756228,3.4833333333333334,1000.3533333333335,233
maplewen,UCMerced_Han,2024-06-18,2024-06-18,39,102.37166666666667,21.55,11.290992647058824,0.47168284851545034,11.5,1001.3350000000008,544
kwu97,UCSD_Politis,2024-06-20,2024-06-20,41,67.53416666666666,18.833333333333332,5.122692793931732,3.0122980811727276,8.033333333333333,1005.8444444444428,791
