Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
cnatzke,Mines_Leach,2023-06-26,2023-06-28,17,14.008055555555556,12.483333333333333,3.654275362318841,1.5602589178885633,6.028333333333333,1003.2366666666671,230
aashish_tripathee,Michigan_Riles,2023-06-24,2023-06-24,18,3.6694444444444443,18.916666666666668,13.760416666666666,1.5947236495764772,17.084999999999997,1030.3322222222223,16
wenbin,WSU_3DHydro,2023-07-10,2023-07-10,18,2.3602777777777777,2.5166666666666666,1.6092803030303031,0.22294696885811957,1.6166666666666667,1003.6483333333333,88
alice,WSU_3DHydro,2023-06-27,2023-06-28,15,4482.972222222223,33.6,26.613073447445664,4.760304492066009,31.733333333333334,1001.042222222225,10107
jiewenh,EvolSims,2023-06-29,2023-06-29,26,875.2913888888888,36.93333333333333,17.190665575559194,8.987591733439661,30.133333333333333,1003.0255555555552,3055
jiyuluo1002,UCSD_Xu,2023-06-26,2023-06-26,23,212.19722222222222,48.86666666666667,20.018605870020963,13.845762613171761,39.68333333333333,1000.6566666666707,636
valetov,MSU_Berz,2023-06-18,2023-06-18,17,33.33083333333333,32.21666666666667,3.257084690553746,4.2184926985692375,6.858333333333333,1000.1738888888883,614
nishantpanicker,BiomedInfo,2023-06-16,2023-06-17,15,218321.51333333334,1366.2166666666667,434.86010025561865,601.0649260375053,1307.7866666666666,1000.1111111111173,30123
jopacabra,NMSU_Sievert,2023-06-22,2023-06-22,19,12575.305277777778,139.36666666666667,83.56609997415735,36.77834775686976,133.68333333333334,1000.2811111111158,9029
violachenyt,EvolSims,2023-06-15,2023-06-15,15,23.225833333333334,2.75,2.1911163522012576,0.26356820865588887,2.566666666666667,1003.0016666666662,636
anushd,EvolSims,2023-06-23,2023-06-23,23,428.86583333333334,17.4,10.15467640094712,3.5230884777266884,15.116666666666667,1000.3005555555543,2534
zxy,SBU_Jia,2023-06-23,2023-06-23,23,81.26833333333333,98.15,7.444427480916031,7.272537636684148,9.8,1000.9797222222217,655
first_philosopher,SBU_Jia,2023-06-23,2023-06-23,23,36.3925,106.88333333333334,3.3593076923076923,5.4538682705495445,3.6333333333333333,1001.2669444444449,650
katherinegonglewski,AMNH_MacLow,2023-06-29,2023-07-02,29,3.212222222222222,57.61666666666667,11.337254901960785,13.108575079106622,27.083333333333332,1006.3869444444443,17
flbarroso,NCSU_Barroso,2023-07-03,2023-07-03,33,1.7236111111111112,2.95,1.2767489711934157,0.1901694969908,1.2833333333333334,1007.3372222222226,81
