Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
jopacabra,NMSU_Sievert,2024-12-23,2024-12-23,20,41.68555555555555,31.8,11.266366366366366,7.936435183932906,22.785,1003.0077777777783,222
eswright,BiomedInfo,2024-12-27,2024-12-27,24,41427.39027777778,54.55,33.29997610881875,13.515863688522256,50.733333333333334,1000.0019444444496,74644
larsonma,futurecolliders,2024-12-18,2024-12-19,22,3478.133611111111,543.7166666666667,314.2891817269076,169.83899064438504,525.0,1000.5486111111115,664
jaclynrb1025,PSFmodeling,2024-12-09,2024-12-13,17,7383.673333333333,1464.9333333333334,192.19973969631238,389.0746870973879,736.0166666666667,1001.2655555555563,2305
elias2800,Harvard_Aganj,2024-12-24,2024-12-26,18,761.4936111111111,16797.883333333335,15229.872222222222,1357.9375956588372,18208.72333333333,1058.7111111111112,3
askhat,Kennesaw_RC,2024-12-19,2024-12-19,15,12.332777777777778,739.9666666666667,739.9666666666667,0.0,0.0,2825.233333333333,1
phiht,UConn_Le,2024-12-23,2024-12-24,15,68.97055555555555,35.55,4.101321440370003,1.9606416976850845,5.766666666666667,1003.2908333333328,1009
zrosenb,CompBinFormMod,2024-12-10,2024-12-10,21,8.984444444444444,32.25,12.834920634920634,8.969214744735405,26.616666666666667,1005.0444444444447,42
owenhorecny,WSU_3DHydro,2024-12-10,2024-12-10,20,35.11361111111111,7.933333333333334,3.048938736131211,1.064673409032044,4.283333333333333,1001.143333333332,691
hrrahman,NMSU_Sievert,2024-12-14,2024-12-18,21,233.89333333333335,158.28333333333333,46.46887417218543,42.449005872662354,117.59166666666667,1000.3961111111103,302
asharma_9,Purdue_Sharma,2024-12-18,2024-12-23,22,68.07833333333333,2299.05,340.39166666666665,688.3938947787719,1937.025,1330.1905555555554,12
sarosboro,CompBinFormMod,2024-12-06,2024-12-13,16,12539.034722222223,158.56666666666666,9.848569639529961,6.515283231879009,18.166666666666668,1000.0016666666413,76391
gpihan,WSU_3DHydro,2024-12-03,2024-12-03,15,63.559444444444445,6.116666666666666,2.8523310895038643,1.0875968656602026,5.236666666666666,1000.2113888888883,1337
valetov,MSU_Berz,2024-12-03,2024-12-03,15,78.33333333333333,13.583333333333334,7.807308970099668,0.49608199901575517,7.9,1001.2897222222249,602
anushd,EvolSims,2024-12-11,2024-12-12,23,2685.978611111111,16.516666666666666,10.41278779263854,3.3692310315443645,13.766666666666667,1001.261944444436,15477
nkremerh,Seattle_Herman,2024-12-13,2024-12-13,25,114.74166666666666,7.733333333333333,3.675654030966364,1.9924212176499185,5.35,1000.5499999999978,1873
maplewen,UCMerced_Han,2024-12-17,2024-12-18,29,10693.048611111111,1158.9833333333333,163.00378980352303,99.3703036931557,259.1066666666667,1000.1605555555551,3936
mad,NCSU_Hall,2024-12-18,2024-12-18,30,14.485,7.766666666666667,4.775274725274725,0.2514703555121917,4.8,1005.2088888888892,182
ericking,MOLLER,2024-12-19,2024-12-19,31,95.085,5.683333333333334,2.89158641662443,1.2713602723960418,4.866666666666666,1000.2711111111107,1973
dkzhang,Stanford_Iaccarino,2024-12-27,2024-12-28,39,105.67833333333333,11.866666666666667,3.215365111561866,0.7726744196154428,4.183333333333334,1001.9891666666673,1972
mgoplerud,UTA_Goplerud,2024-12-28,2024-12-28,40,13.193055555555556,34.81666666666667,5.996843434343434,3.679145508586099,8.8,1010.5955555555552,132
TimtheTyrant,UCSD_Rappel,2024-12-30,2024-12-30,42,1529.4847222222222,9.083333333333334,5.257768037890073,2.032415937939042,7.866666666666666,1000.6175000000095,17454
