Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
abgvg9,UAB_Thyme,2024-05-11,2024-05-11,17,566.8147222222223,64.16666666666667,13.130842985842985,7.828204885087099,24.631666666666668,1000.5841666666669,2590
vsoni11,DemoSims,2024-05-10,2024-05-11,19,8668.868055555555,321.85,19.2941643791577,13.234449497046086,33.166666666666664,1000.0361111110998,26958
ka784,PixleyLab,2024-05-07,2024-05-11,17,125.795,17.4,3.356024899955536,0.7855939517530427,4.483333333333333,1000.513333333334,2249
katherinegonglewski,AMNH_MacLow,2024-05-21,2024-05-24,23,80.93833333333333,994.2166666666667,285.6647058823529,350.5044089952104,869.2966666666667,1030.0252777777778,17
alice,WSU_3DHydro,2024-05-15,2024-05-15,18,84.92777777777778,9.25,4.176775956284152,0.7015067620506942,5.233333333333333,1000.0269444444441,1220
yangpink,EvolSims,2024-05-13,2024-05-14,16,123.68777777777778,82.65,2.3011679586563307,4.696678887972142,2.4,1000.1450000000032,3225
jopacabra,NMSU_Sievert,2024-05-03,2024-05-03,18,691.6680555555556,155.55,71.79945213379469,43.81508507725496,136.9,1000.9355555555567,578
aashish_tripathee,Michigan_Riles,2024-05-21,2024-05-21,17,609.6561111111112,10468.433333333332,9144.841666666667,1068.115066496947,11048.458333333334,1305.2016666666668,4
/DC=org/DC=incommon/C=US/ST=Illinois/O=The University of Chicago/CN=xenon-rucio.grid.uchicago.edu,xenon,2024-05-15,2024-05-24,21,67.90694444444445,8.95,1.7964800117577895,2.0511468931693964,4.616666666666666,1004.4944444444451,2268
arkajitmandal,Columbia_Mandal,2024-05-07,2024-05-21,33,203.9286111111111,13.566666666666666,5.002337149086944,2.8540413889178207,9.65,1000.1333333333356,2446
zackmweinstein,UCBerkeley_Altman,2024-05-23,2024-05-24,23,3990.025277777778,26.166666666666668,11.029278386928347,6.412355346096741,20.966666666666665,1000.372500000007,21706
kjensen11,LBNL_Jensen,2024-05-07,2024-05-07,22,350.53527777777776,11.616666666666667,6.607639543407687,3.0316655611484324,10.893333333333334,1000.1641666666667,3183
kjensen11,LBNL_Jensen,2024-05-24,2024-05-24,15,55.99666666666667,13.266666666666667,3.3699097291875626,0.736297604135981,4.516666666666667,1000.0616666666665,997
cnatzke,Mines_Leach,2024-05-13,2024-05-13,16,128.67472222222221,15.4,1.7175713756025213,1.8710052263371648,3.6666666666666665,1000.0633333333357,4495
lsaleh,PSFmodeling,2024-05-21,2024-05-21,17,724.6675,30.366666666666667,12.71718338695525,5.7164424783616745,19.7,1000.2424999999987,3419
jaclynrb1025,PSFmodeling,2024-05-22,2024-05-23,38,527.4127777777778,98.46666666666667,8.064415562351341,13.640915985413077,30.966666666666665,1003.4733333333342,3924
ahl,BiomedInfo,2024-05-06,2024-05-07,18,2848.4175,1123.8166666666666,30.06245382585752,52.76935122119665,40.666666666666664,1000.6208333333326,5685
nkremerh,Seattle_Herman,2024-05-04,2024-05-04,19,78.36888888888889,3.85,2.4426666666666668,0.8748570420787868,2.933333333333333,1000.1813888888952,1925
harini_hur6,PSU_Lynch,2024-05-07,2024-05-14,19,853.7491666666666,4243.95,609.8208333333333,1115.0896835870508,2589.3333333333335,1002.0716666666667,84
eswright,BiomedInfo,2024-04-30,2024-05-01,17,255.58166666666668,47.35,15.584247967479675,9.76630159475797,30.35,1000.1230555555566,984
eswright,BiomedInfo,2024-05-26,2024-05-26,17,876.0319444444444,136.71666666666667,42.354485629868385,34.013147244970725,77.5,1000.2374999999994,1241
jimenago14,UWMadison_Bechtol,2024-05-01,2024-05-02,18,46.79388888888889,24.766666666666666,11.053674540682414,6.777425591131797,22.016666666666666,1000.2625000000007,254
jakea,UCSD_Gilson,2024-05-01,2024-05-24,31,4798.2325,2348.2,77.97777627302276,368.10586956933565,21.551666666666666,1000.135000000001,3692
nicholas.ducharmebarth,NOAA_DucharmeBarth,2024-05-02,2024-05-02,19,5019.884444444445,333.28333333333336,67.26062230162275,110.62680398786115,330.03333333333336,1000.3383333333306,4478
znasipak,NASA_Nasipak,2024-05-03,2024-05-03,20,418.62555555555554,23.533333333333335,11.875902285263987,5.654626315589822,20.35,1000.1424999999998,2115
rahmans1,ePIC,2024-05-05,2024-05-05,22,272.75805555555553,1031.8833333333334,52.62213290460878,162.9685244159454,29.05,1000.8061111111116,311
jiewenh,EvolSims,2024-05-06,2024-05-07,23,229.04527777777778,41.983333333333334,18.87735805860806,12.515269588872759,37.02166666666667,1001.672222222223,728
mclauchc,SC_Gothe,2024-05-07,2024-05-08,24,11.884444444444444,5.45,3.0868686868686868,0.46581522489576627,3.2,1002.8694444444444,231
sphanbit,JHU_Zhang,2024-05-09,2024-05-10,26,2284.7980555555555,268.3666666666667,114.1447821260061,84.86147470682894,238.58333333333334,1001.9405555555553,1201
jangsuyoon,UWMilwaukee_Yoon,2024-05-11,2024-05-11,28,128.33166666666668,11.75,11.208005822416304,0.5138680452809524,11.7,1000.6352777777781,687
yuw079,UCSD_Xu,2024-05-13,2024-05-21,36,22.925555555555555,53.11666666666667,2.2186021505376345,3.630969427995146,2.783333333333333,1002.4641666666654,620
ekul,Caltech_Bouma,2024-05-14,2024-05-14,31,1675.5055555555555,92.0,8.445797978100758,3.5200758617293997,12.25,1000.1111111111105,11903
goodgolden_555,CUAnschutz_JuarezColunga,2024-05-15,2024-05-15,32,130.29083333333332,12.95,5.043516129032258,2.5786906994991563,6.883333333333334,1002.9369444444447,1550
hroch,WSU_3DHydro,2024-05-16,2024-05-16,33,320.49833333333333,64.3,28.03192419825073,28.14708032852361,63.33833333333334,1001.7505555555558,686
dandan,Stanford_Gilula,2024-05-18,2024-05-18,35,797.7836111111111,8.333333333333334,5.433876338593106,1.5735994920351966,7.65,1000.0688888888866,8809
