Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
jjia,SBU_Jia,2025-10-29,2025-10-29,20,114559.30555555556,21630.933333333334,21346.45445134576,217.1628586484933,21469.145,1000.0461111111108,322
miazsanborn,EvolSims,2025-10-20,2025-10-20,22,191.19694444444445,32.266666666666666,5.355656707127295,5.3702883701608926,12.333333333333334,1000.3227777777789,2142
sbhatta,SBU_Jia,2025-10-20,2025-10-21,15,77770.93027777778,12597.6,12279.620570175439,320.0688006194726,12581.176666666666,1001.3455555555558,380
souvikp42,SBU_Jia,2025-10-14,2025-10-14,16,344.48305555555555,195.16666666666666,50.28949716139497,58.749591786541714,139.02333333333334,1001.0205555555565,411
rafat,UMontana_Roy,2025-10-31,2025-10-31,29,0.009444444444444445,0.5666666666666667,0.5666666666666667,0.0,0.0,4041.3488888888887,1
uditvarma24,PixleyLab,2025-10-23,2025-10-23,15,6756.573611111111,86.5,43.32062584597848,18.604309690196555,66.93333333333334,1000.3558333333331,9358
jvonderheyde,UCF_Kara,2025-11-05,2025-11-06,26,799.1130555555555,124.46666666666667,14.210664888361983,16.272809978261055,49.63333333333333,1000.1588888888884,3374
my_Luk123,UCF_Kara,2025-11-03,2025-11-07,21,26.873333333333335,53.88333333333333,2.173045822102426,5.289450853876923,2.6,1001.683333333334,742
gregorypenn,futurecolliders,2025-10-31,2025-11-01,32,792.7616666666667,21.916666666666668,12.140301174068403,6.361035019269136,20.283333333333335,1001.4161111111121,3918
kwu97,LoyolaChicago_Wu,2025-11-04,2025-11-04,36,1613.7252777777778,51.05,17.283740925859814,16.34078436887522,44.916666666666664,1000.1400000000017,5602
gpihan,WSU_3DHydro,2025-11-04,2025-11-04,28,11.782777777777778,76.88333333333334,2.9956214689265535,7.972515858603165,2.783333333333333,1000.5883333333336,236
miralittmann,futurecolliders,2025-10-18,2025-10-18,15,21132.09833333333,70.23333333333333,45.20557258984598,16.181491339439457,64.56666666666666,1000.0152777778086,28048
lekhraj,USD_PHYS733,2025-10-14,2025-11-09,39,60.98222222222222,8.716666666666667,1.5425519955030917,1.0728829734206935,2.6116666666666664,1003.9072222222209,2372
aarondj,Caltech_Vallisneri,2025-11-09,2025-11-09,40,4213.630277777777,641.8,23.71426851765,24.42266789886323,35.85,1000.0136111111116,10661
zihangw,EvolSims,2025-10-15,2025-10-15,17,37.689166666666665,32.56666666666667,22.389603960396038,1.0640771992804858,22.366666666666667,1011.2625000000004,101
ppaschos,OSG-Staff,2025-10-13,2025-10-16,16,149.96444444444444,10.35,1.6001896970774794,1.0970675095079438,3.1666666666666665,1002.1200000000008,5623
chunjian,SBU_Jia,2025-10-12,2025-10-12,15,7.166388888888889,2.816666666666667,1.232043935052531,0.12780352639572787,1.2833333333333334,1002.7822222222225,349
sherlyn_weng,UCSD_Knight,2025-10-13,2025-10-20,22,2342.117777777778,10124.233333333334,10037.647619047619,112.69376340390052,10112.433333333332,1281.7875,14
tcotroneo,PSFmodeling,2025-10-14,2025-10-14,17,1622.3027777777777,24.283333333333335,8.377499497948763,5.035930385608006,15.3,1000.0238888888993,11619
kianian,futurecolliders,2025-10-14,2025-11-09,38,10299.124444444444,87.75,21.09683748136515,28.06058161846106,72.34666666666666,1000.0294444444519,29291
shoaft,Purdue_Pienaar,2025-10-15,2025-10-16,18,81.63638888888889,5.633333333333334,2.650532106782107,1.2785185743598544,4.466666666666667,1000.5372222222225,1848
langnerp,UCAnschutz_Langner,2025-10-15,2025-10-16,18,1.173888888888889,5.266666666666667,1.2806060606060607,0.9279649602502784,2.4233333333333333,1004.7133333333335,55
jwterbot2,DemoSims,2025-10-16,2025-10-17,19,449.90833333333336,13.216666666666667,6.6751978239366965,3.0106270861903313,10.066666666666666,1007.6152777777713,4044
showmic09,"IAState_Islam,OSGUserSchool2022",2025-10-17,2025-10-22,22,858.6661111111111,26.566666666666666,11.964692676884967,6.955554888852583,22.466666666666665,1000.3083333333353,4306
monica_wannnn,EvolSims,2025-10-19,2025-10-19,22,67.68166666666667,16.75,4.000886699507389,4.355615948797385,16.15,1000.0680555555547,1015
devangana,ASU_Pfeifer,2025-10-19,2025-10-24,25,4268.204444444445,134.61666666666667,111.73310063990692,35.4873977196102,131.345,1000.3738888888869,2292
mclauchc,SC_Gothe,2025-10-21,2025-10-21,24,6.689444444444445,14.266666666666667,2.2174953959484345,0.9105219576255101,2.283333333333333,1007.9424999999997,181
ty296,PixleyLab,2025-10-23,2025-10-24,26,6432.750277777778,224.13333333333333,110.56001623221617,69.58002996760375,204.86333333333332,1000.1397222222214,3491
haotruongquan24,UConn_Le,2025-10-24,2025-10-24,27,60.96111111111111,26.666666666666668,11.574894514767932,6.372147630190022,19.416666666666668,1002.768333333333,316
wenbin,WSU_3DHydro,2025-10-25,2025-10-26,28,33.010555555555555,2.5166666666666666,1.745051395007342,0.473759542238677,2.396666666666667,1003.168333333334,1135
kkacanja,Syracuse_Nitz,2025-11-03,2025-11-03,37,6.975833333333333,8.666666666666666,2.0823383084577114,1.418873420271485,4.196666666666667,1000.1177777777776,201
msahadot97,UMontana_Roy,2025-11-06,2025-11-06,40,248.52194444444444,290.43333333333334,9.614001719320868,10.958925498907563,15.466666666666667,1000.0138888888907,1551
shishirphy,UMontana_Roy,2025-11-09,2025-11-09,43,240.69972222222222,74.73333333333333,11.143505658436215,6.695137600256521,19.883333333333333,1000.0030555555568,1296
