Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
chunshen1987,WSU_3DHydro,2025-09-12,2025-09-12,18,29.238055555555555,47.9,5.808885209713025,6.911142450245411,5.645,1000.8344444444448,302
gpihan,WSU_3DHydro,2025-09-23,2025-09-23,29,142.1288888888889,17.85,7.487035411179397,4.577046996458104,15.583333333333334,1000.8561111111111,1139
hroch,WSU_3DHydro,2025-09-22,2025-09-22,20,648.0419444444444,34.81666666666667,26.06066800714924,4.35389367594564,32.76166666666667,1000.1819444444459,1492
znasipak,UMBC_Nasipak,2025-09-11,2025-09-11,16,15.124722222222223,907.4833333333333,907.4833333333333,0.0,0.0,1599.8152777777777,1
zhichenzhao,UCSD_Xu,2025-09-08,2025-09-08,15,562.105,45.416666666666664,30.166636851520575,11.514214052003643,43.5,1010.3388888888884,1118
zhichenzhao,UCSD_Xu,2025-09-26,2025-09-26,15,383.4261111111111,21.95,10.24746844840386,5.298934125133493,19.30666666666667,1000.4733333333329,2245
miazsanborn,EvolSims,2025-09-15,2025-09-15,16,435.5516666666667,5.283333333333333,2.1002250261191033,0.8349688410278218,3.15,1000.0674999999999,12443
lekhraj,USD_PHYS733,2025-09-11,2025-09-11,15,0.8875,3.9833333333333334,3.803571428571429,0.07794874807209752,3.925,1006.4230555555556,14
chunjian,SBU_Jia,2025-09-16,2025-09-16,19,5.576666666666667,11.85,0.9783625730994152,0.5969753640871236,1.0166666666666666,1000.6244444444445,342
sbhatta,SBU_Jia,2025-09-16,2025-09-16,19,38.60111111111111,43.15,6.2259856630824375,8.65029908315348,22.185,1014.2333333333324,372
jjia,SBU_Jia,2025-09-16,2025-09-16,18,9.438611111111111,10.733333333333333,1.809318423855165,0.9675040381722233,3.3333333333333335,1003.127777777778,313
souvikp42,SBU_Jia,2025-09-16,2025-09-16,18,20.178055555555556,11.4,4.402484848484848,3.7013227408190033,11.383333333333333,1001.2511111111116,275
smellick,EvolSims,2025-09-14,2025-09-15,16,16.841666666666665,3.5166666666666666,2.105208333333333,0.6268351045675853,2.75,1008.0541666666672,480
parkchan,Illinois_Park,2025-09-19,2025-09-20,26,57.083888888888886,69.06666666666666,4.465493263798349,6.929078648007621,5.216666666666667,1007.5163888888876,767
miralittmann,futurecolliders,2025-09-11,2025-09-21,27,9516.02638888889,54.28333333333333,26.25714340461409,12.480754243907423,44.6,1000.056111111094,21745
rafat,UMontana_Roy,2025-09-25,2025-09-25,17,0.01,0.6,0.6,0.0,0.0,1214.9577777777777,1
yuxuanli,TC_Suk,2025-09-12,2025-09-26,29,12490.025555555556,302.51666666666665,104.28632526208368,80.05083802376362,242.07333333333332,1001.5588888888898,7186
monica_wannnn,EvolSims,2025-09-13,2025-09-13,20,41.522222222222226,3.0,2.576352981730438,0.17338543161152364,2.783333333333333,1000.2216666666661,967
my_Luk123,UCF_Kara,2025-09-29,2025-09-29,23,169.73333333333332,430.2,6.532392559332906,15.519470387312845,11.116666666666667,1000.1027777777765,1559
andreas,Duke-QGP,2025-09-11,2025-09-12,17,40.49944444444444,18.55,5.941238793806031,5.462426992355486,15.033333333333333,1000.0177777777789,409
kwu97,LoyolaChicago_Wu,2025-09-10,2025-09-12,18,0.46055555555555555,2.15,2.1256410256410256,0.018776690404970268,2.15,1066.9494444444445,13
balleng,UNESP_Ballen,2025-09-12,2025-09-12,20,11.385833333333334,54.11666666666667,7.852298850574712,6.310595747220988,11.836666666666668,1002.1975,87
ycwangzeno,UCBerkeley_Garratt,2025-09-16,2025-09-16,24,1326.6319444444443,36.666666666666664,10.533004719685943,7.811005530401904,17.933333333333334,1000.2619444444459,7557
aashish_tripathee,Michigan_Riles,2025-09-19,2025-09-19,27,1.1861111111111111,2.1333333333333333,1.1296296296296295,0.28455530993566897,1.0666666666666667,1008.6666666666671,63
owlang,Cornell_Pugh,2025-09-19,2025-09-25,29,5717.980833333333,53.36666666666667,22.372275839582652,18.419845220354592,48.583333333333336,1000.0019444444146,15335
vsoni11,DemoSims,2025-09-21,2025-09-22,29,4.69,11.8,0.8252199413489737,0.7688136979380119,0.9166666666666666,1004.3038888888892,341
n8kaib,PSI_Kaib,2025-09-25,2025-09-26,33,1.1491666666666667,1.6333333333333333,1.3259615384615384,0.38667080037144785,1.5683333333333331,1018.9452777777778,52
wklai,Cornell_Lai,2025-09-27,2025-09-27,35,1631.8575,1055.1166666666666,24.496234676007006,125.83850767982018,10.883333333333333,1000.0188888888875,3997
