Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
miazsanborn,EvolSims,2025-09-09,2025-09-15,20,728.8375,29.7,2.3135250238070046,3.062156590036761,3.1333333333333333,1000.023333333336,18902
balleng,UNESP_Ballen,2025-09-12,2025-09-12,23,11.365555555555556,54.11666666666667,7.83831417624521,6.298823315598513,11.836666666666668,1005.9908333333334,87
rafat,UMontana_Roy,2025-08-31,2025-08-31,18,0.006666666666666667,0.4,0.4,0.0,0.0,2946.4266666666667,1
zihangw,EvolSims,2025-09-13,2025-09-13,22,128.24722222222223,8.2,3.9379904469464346,1.6496256923173997,6.15,1000.3249999999998,1954
znasipak,UMBC_Nasipak,2025-09-04,2025-09-04,19,0.5944444444444444,35.666666666666664,35.666666666666664,0.0,0.0,1444.3033333333333,1
nishantpanicker,BiomedInfo,2025-09-08,2025-09-08,17,2876.944722222222,104.38333333333334,58.25740240746991,27.810459284476103,93.32666666666667,1001.3377777777781,2963
mcphks01,Purdue_Sharma,2025-08-26,2025-09-11,28,2.0991666666666666,33.31666666666667,3.2294871794871796,5.89045523605682,9.15,1736.3944444444444,39
monica_wannnn,EvolSims,2025-08-29,2025-08-29,20,2408.561111111111,84.98333333333333,74.56845545235637,6.535746146913157,81.30166666666668,1000.5991666666671,1938
chunshen1987,WSU_3DHydro,2025-09-12,2025-09-12,19,29.238055555555555,47.9,5.808885209713025,6.911142450245411,5.645,1000.8344444444448,302
mclauchc,SC_Gothe,2025-09-02,2025-09-03,19,196.0075,100.18333333333334,94.84233870967742,0.6398233975850898,95.55,1003.5483333333333,124
andreas,Duke-QGP,2025-09-04,2025-09-12,24,9028.006666666666,7403.65,1211.8129753914989,2734.7972706177598,7400.223333333333,1001.4341666666671,447
jvonderheyde,UCF_Kara,2025-09-06,2025-09-06,15,1.2983333333333333,1.65,1.1289855072463768,0.09238365647098896,1.1333333333333333,1004.4349999999998,69
wdecatur,SUNYUpstateMed_Schmitt,2025-09-10,2025-09-13,24,78.675,439.0,152.2741935483871,97.51105833193044,316.09000000000003,1010.8133333333333,31
izabela05,Purdue_Sharma,2025-08-28,2025-09-17,39,243.45277777777778,9.866666666666667,2.608422619047619,2.0681365706746937,6.266666666666667,1000.044444444446,5600
akbarovic,WSU_3DHydro,2025-09-03,2025-09-03,15,133.6822222222222,30.266666666666666,4.693348937000195,3.978914914288895,11.4,1000.0536111111123,1709
bakary,ACE_NIAID,2025-08-28,2025-08-28,15,273.55055555555555,45.55,3.0880589526497335,2.61375041266529,3.9166666666666665,1005.1733333333341,5315
dollynam47,LSU_Wilson,2025-08-27,2025-08-27,17,2961.921388888889,26.283333333333335,15.556309815592904,6.775513858275629,24.016666666666666,1000.0469444444462,11424
zhichenzhao,UCSD_Xu,2025-08-22,2025-08-22,17,501.62666666666667,64.91666666666667,11.404926108374385,6.427182219671956,21.233333333333334,1001.5711111111095,2639
zhichenzhao,UCSD_Xu,2025-09-08,2025-09-08,15,562.105,45.416666666666664,30.166636851520575,11.514214052003643,43.5,1010.3388888888884,1118
langnerp,UCAnschutz_Langner,2025-08-23,2025-08-26,20,3.191388888888889,10.233333333333333,3.8296666666666668,1.5171367664960098,5.666666666666667,1013.4411111111109,50
chunjian,SBU_Jia,2025-08-26,2025-08-26,21,42.59722222222222,5.416666666666667,3.792037586547972,0.4826997803991654,4.033333333333333,1001.578333333333,674
chunjian,SBU_Jia,2025-09-16,2025-09-16,16,5.576666666666667,11.85,0.9783625730994152,0.5969753640871236,1.0166666666666666,1000.6244444444444,342
sbhatta,SBU_Jia,2025-08-26,2025-08-26,21,57.418055555555554,233.5,5.529828785446763,9.313570396994391,5.216666666666667,1001.7322222222214,623
sbhatta,SBU_Jia,2025-09-16,2025-09-16,16,38.60111111111111,43.15,6.2259856630824375,8.65029908315348,22.185,1014.2333333333324,372
jjia,SBU_Jia,2025-08-26,2025-08-26,21,38.062777777777775,6.983333333333333,4.38342930262316,1.646002179382782,6.496666666666667,1000.3416666666676,521
jjia,SBU_Jia,2025-09-16,2025-09-16,15,9.494166666666667,10.733333333333333,1.8141719745222928,0.9697784940117897,3.3333333333333335,1001.2633333333335,314
souvikp42,SBU_Jia,2025-08-26,2025-08-26,21,72.98277777777778,349.81666666666666,8.757933333333334,36.90294097057698,6.05,1000.7911111111109,500
souvikp42,SBU_Jia,2025-09-16,2025-09-16,15,20.178055555555556,11.4,4.402484848484848,3.7013227408190033,11.383333333333333,1001.2511111111116,275
smellick,EvolSims,2025-08-26,2025-09-08,31,4244.927222222223,230.36666666666667,6.622867965086547,5.192369737869114,13.266666666666667,1000.0111111110225,38457
my_Luk123,UCF_Kara,2025-08-29,2025-09-15,32,15.099166666666667,72.98333333333333,3.6827235772357723,7.245130249008132,5.296666666666667,1005.7677777777778,246
askhat,Kennesaw_RC,2025-08-30,2025-09-03,25,1.293611111111111,30.283333333333335,2.8746913580246916,6.086306562441335,5.12,1108.1922222222222,27
anushd,EvolSims,2025-09-01,2025-09-01,27,150.45361111111112,7.966666666666667,3.5610322156476,1.8605498540773404,6.733333333333333,1004.0155555555541,2535
zackmweinstein,UCBerkeley_Altman,2025-09-02,2025-09-03,28,5518.253055555556,60.21666666666667,26.58118042175123,14.77588168548133,51.016666666666666,1000.0077777777758,12456
kwu97,LoyolaChicago_Wu,2025-09-10,2025-09-12,36,0.46055555555555555,2.15,2.1256410256410256,0.018776690404970268,2.15,1066.9494444444445,13
ycwangzeno,UCBerkeley_Garratt,2025-09-16,2025-09-16,42,1326.6319444444443,36.666666666666664,10.533004719685943,7.811005530401904,17.933333333333334,1000.3222222222237,7557
