Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
wenbin,WSU_3DHydro,2023-01-30,2023-01-30,16,7.919722222222222,7.083333333333333,3.8949453551912567,1.592078775409258,6.133333333333334,1005.5530555555553,122
gpagola,SSGAforCSP,2023-02-11,2023-02-12,16,17.485833333333332,75.91666666666667,19.075454545454544,16.601862857986927,41.35333333333333,1004.3202777777773,55
chenzhuo,MIT_Choi,2023-02-14,2023-02-14,34,1225.7669444444443,40.4,26.191601377018046,12.33093751285199,39.9,1000.4433333333317,2808
jwterbot2,DemoSims,2023-02-12,2023-02-12,28,4578.75,118.58333333333333,53.458844133099824,30.416937259108515,99.63333333333334,1000.4133333333298,5139
wdconinc,EIC,2023-02-02,2023-02-02,17,5.1433333333333335,4.483333333333333,1.7735632183908046,0.7413320637877862,2.525,1003.1547222222227,174
naharrison,Emory_Lin,2023-01-30,2023-02-01,16,84.64277777777778,7.883333333333334,3.2722723367697593,2.03346353030494,6.233333333333333,1001.077222222222,1552
ahoerter,"TG-MED220017,Purdue_Pienaar",2023-01-27,2023-01-27,15,206.8486111111111,45.166666666666664,12.300214734060125,6.798242645958739,20.533333333333335,1000.548333333333,1009
ahoerter,"TG-MED220017,Purdue_Pienaar",2023-02-15,2023-02-15,17,824.9908333333333,50.65,15.614968454258674,10.834051517522804,30.93166666666667,1000.3097222222219,3170
arkajitmandal,Columbia_Mandal,2023-02-13,2023-02-15,32,184.20083333333332,151.65,18.700592216582063,25.019500777197987,58.69666666666667,1001.2963888888897,591
jiyuluo1002,UCSD_Xu,2023-01-25,2023-01-25,15,1.5711111111111111,5.566666666666666,1.0961240310077518,0.6862595138743337,1.105,1001.4511111111113,86
ericj,UChicago_Jonas,2023-01-25,2023-01-26,15,1470.8680555555557,112.91666666666667,21.44643580396922,10.621489165826565,34.43333333333333,1000.2036111111113,4115
achapp,BiostatsChapple,2023-01-26,2023-01-27,16,486.6661111111111,15.3,3.3249791239656874,2.1364872712522502,6.878333333333333,1000.0005555555532,8782
violachenyt,EvolSims,2023-01-29,2023-01-30,19,190.81027777777777,7.333333333333333,2.173650401873299,1.0304388618934062,3.6666666666666665,1000.1219444444414,5267
violachenyt,EvolSims,2023-02-20,2023-02-20,15,23.613333333333333,9.05,2.393243243243243,1.0627759481971355,3.7333333333333334,1000.2827777777776,592
shc167,BiomedInfo,2023-01-29,2023-02-13,33,399.27916666666664,71.45,3.9409031090639908,2.724645088994339,6.216666666666667,1004.4736111111165,6079
mclauchc,SC_Gothe,2023-01-30,2023-01-30,20,1.9769444444444444,3.7666666666666666,0.8124429223744293,0.3852043874248114,1.2049999999999998,1001.735277777778,146
cnatzke,Mines_Leach,2023-01-30,2023-02-03,20,102.2611111111111,4.833333333333333,1.0207397548938058,0.7589888403711196,2.1,1000.7244444444448,6011
mad,"OSGUserSchool2022,NCSU_Hall",2023-01-31,2023-02-10,21,46.91972222222222,283.28333333333336,3.454212678936605,15.465428495390313,6.13,1001.0269444444446,815
kjensen11,UNL_Fuchs,2023-02-01,2023-02-01,22,228.71416666666667,14.433333333333334,3.095612452064065,2.3983257164052727,8.0,1002.4919444444437,4433
goodgolden_555,CUAnschutz_JuarezColunga,2023-02-02,2023-02-10,30,108.38777777777777,68.26666666666667,6.642764725910793,7.73725198688036,19.75,1000.6127777777772,979
cormac,PixleyLab,2023-02-04,2023-02-05,25,218.05305555555555,15.033333333333333,7.280569467631238,4.507286825194655,13.316666666666666,1000.3127777777777,1797
anushd,EvolSims,2023-02-06,2023-02-07,27,1706.263611111111,31.95,8.724715925231521,3.0411931685136704,12.55,1001.4105555555595,11734
nishantpanicker,BiomedInfo,2023-02-06,2023-02-07,27,5936.005833333334,59.55,27.00434832057017,17.393879057882227,50.28333333333333,1000.0727777777798,13189
yuw079,UCSD_Xu,2023-02-10,2023-02-10,31,36.496944444444445,120.93333333333334,7.132953311617807,13.04305161336413,11.123333333333333,1001.4249999999997,307
sophie.hourihane,Caltech_Vallisneri,2023-02-10,2023-02-16,33,177.29333333333332,3633.0,12.972682926829268,130.59994193796038,18.325,1014.3666666666668,820
ananya_11,OSGUserSchool2022,2023-02-15,2023-02-16,36,3.8827777777777777,4.433333333333334,3.328095238095238,0.6176910336248,3.83,1012.1377777777778,70
veprbl,EIC,2023-02-20,2023-02-22,41,25.002222222222223,72.46666666666667,2.5085841694537345,3.4031158310102403,5.633333333333334,1000.1480555555559,598
