Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
curotto,Arcadia_Curotto,2022-05-16,2022-05-16,15,4756.744166666666,50.9,32.035542709619484,13.291049780479643,48.18333333333333,1000.0908333333263,8909
ghutchis,chemml,2022-05-12,2022-05-12,19,48.84972222222222,5.433333333333334,2.9756175972927243,0.8016065651720156,3.55,1000.3197222222228,985
khalilkarim99,WSU_3DHydro,2022-05-13,2022-05-15,18,624.8566666666667,39.46666666666667,7.0274414245548265,2.5132336620310443,10.066666666666666,1000.0202777777785,5335
violachenyt,EvolSims,2022-05-26,2022-05-26,30,9.4225,2.6666666666666665,2.426394849785408,0.20361501247868313,2.65,1003.4655555555555,233
chunshen1987,WSU_3DHydro,2022-05-17,2022-05-17,26,42.29388888888889,78.08333333333333,7.355458937198067,6.336390147940452,11.756666666666666,1002.659444444445,345
hazan,TG-BIO210164,2022-05-17,2022-05-18,17,134.82111111111112,42.6,1.5532386072708655,5.074839166008758,1.8833333333333333,1000.013333333349,5208
Soham0710,BiostatsChapple,2022-05-07,2022-05-07,16,283.6405555555556,29.0,13.030959673302705,8.103339864943628,22.833333333333332,1000.8047222222216,1306
csmith,SPRI_Smith,2022-05-05,2022-05-28,30,479.57666666666665,36.416666666666664,18.660570687418936,9.683126223947443,29.698333333333334,1009.8158333333339,1542
avjoshi2,eht,2022-05-17,2022-05-25,31,70.46861111111112,15.033333333333333,3.3690172642762284,2.1655378831135343,6.066666666666666,1001.4199999999998,1255
jiyuluo1002,UCSD_Xu,2022-05-12,2022-05-15,24,1014.1588888888889,31.366666666666667,9.900672524134938,7.080574599565667,20.283333333333335,1000.1041666666661,6146
ahl,BiomedInfo,2022-05-06,2022-05-06,17,124.40611111111112,34.15,4.22670819177048,2.7527242050573846,8.85,1001.5611111111094,1766
valetov,"MSU_Berz,LancasterPPS",2022-05-06,2022-05-06,17,32.04,19.983333333333334,8.620627802690583,5.0220908893991245,15.066666666666666,1005.2008333333332,223
saghafoo,ASU_EvolutionMedicineIT,2022-05-12,2022-05-12,23,24.58222222222222,5.15,2.512663259511641,1.3211504584749063,4.803333333333333,1017.2408333333331,587
rahmans1,MOLLER,2022-05-12,2022-05-17,24,2248.6066666666666,146.68333333333334,40.600782425519114,48.439968789722556,127.36999999999999,1000.051666666666,3323
kneupane,SC_Gothe,2022-05-12,2022-05-26,30,35.25555555555555,26.316666666666666,2.425840978593272,1.323467828833998,3.933333333333333,1000.4702777777776,872
jstoppelman3,electrolytes,2022-05-13,2022-05-13,24,35.878055555555555,13.45,5.664956140350878,1.86989939429187,7.683333333333334,1008.1197222222223,380
chenzhuo,MIT_Choi,2022-05-15,2022-05-16,26,298.6977777777778,10.7,4.692816618661081,2.625454007003145,8.233333333333333,1000.0877777777761,3819
zackmweinstein,UCBerkeley_Altman,2022-05-17,2022-05-17,28,17317.487222222222,45.45,21.176562860908437,9.551128017517858,35.4,1000.0211111111428,49066
