Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
ahl,BiomedInfo,2022-08-01,2022-08-01,18,647.3238888888889,28.5,13.255779294653015,5.428633791254891,18.433333333333334,1000.2177777777797,2930
yxfu,PixleyLab,2022-08-14,2022-08-14,15,20.004722222222224,2.5166666666666666,1.3701864535768644,0.26087394655078744,1.6333333333333333,1000.7041666666665,876
marcus_adair,GeoSCIFramework,2022-08-10,2022-08-18,23,1763.7516666666668,41.43333333333333,11.62913186813187,9.146230296963841,24.115000000000002,1000.0213888889052,9100
phiht,UConn_Le,2022-08-02,2022-08-02,21,116.80611111111111,9.55,1.831773828193065,1.630969934359616,4.633333333333334,1000.2141666666639,3826
kvarela,SSGAforCSP,2022-07-28,2022-07-30,16,80.93694444444445,291.81666666666666,28.565980392156863,34.5489829574203,42.166666666666664,1000.8347222222222,170
katherinegonglewski,AMNH_MacLow,2022-07-25,2022-07-27,15,22.657777777777778,84.76666666666667,9.506759906759907,16.936202812878232,35.09666666666667,1021.8399999999996,143
vaslanyan,UCSD_Pa,2022-07-26,2022-07-27,16,2.0919444444444446,4.9,1.0288251366120218,0.4616616536870473,1.1,1004.6744444444442,122
arkajitmandal,Columbia_Mandal,2022-07-28,2022-07-29,15,29.748333333333335,68.81666666666666,3.627845528455284,4.336880804094738,5.878333333333333,1000.055833333333,492
avjoshi2,eht,2022-07-25,2022-07-28,16,12904.933333333332,4103.15,2497.7290322580648,1671.6176047509384,4024.9316666666664,1001.4738888888895,310
chaika7191,WSU_3DHydro,2022-07-21,2022-07-26,18,249.55638888888888,71.81666666666666,4.762526505513147,8.819774595869625,7.0,1001.5522222222221,3144
pjohri,DemoSims,2022-07-22,2022-07-22,16,600.0602777777777,12.083333333333334,5.739457463202084,2.950364540037913,9.416666666666666,1000.3155555555522,6273
adidey,TG-MCH210037,2022-07-25,2022-08-07,26,4.274166666666667,44.416666666666664,4.1362903225806456,5.8766142410413895,5.8116666666666665,1168.5288888888886,62
mad,"NCSU_Hall,OSGUserSchool2022",2022-07-26,2022-08-14,25,18.217222222222222,7.433333333333334,1.0684587813620072,1.1062155352395182,2.1333333333333333,1000.3344444444449,1023
jclark1,UserSchool2015,2022-07-28,2022-07-30,22,11.001111111111111,94.31666666666666,1.1074944071588366,3.938296937561892,1.75,1000.9805555555557,596
anushd,EvolSims,2022-08-03,2022-08-03,28,373.705,13.416666666666666,7.459181636726546,3.529441861698465,11.871666666666666,1001.5302777777788,3006
josephlong,Arizona_Males,2022-08-03,2022-08-04,28,48.12916666666667,93.93333333333334,11.691295546558704,14.952599588313426,24.62,1001.2888888888886,247
zackmweinstein,UCBerkeley_Altman,2022-08-04,2022-08-09,29,2076.206388888889,40.86666666666667,11.251118436897881,6.013603324342625,16.85,1007.1524999999988,11072
lhli,"MIT_Kardar,MIT_Choi",2022-08-04,2022-08-16,38,1252.4516666666666,27.7,7.910221052631579,5.526873644159967,15.5,1009.3736111111172,9500
langnerp,UCAnschutz_Langner,2022-08-05,2022-08-16,34,1.3822222222222222,1.9333333333333333,0.8822695035460993,0.36678727660077637,1.4833333333333334,1002.7347222222223,94
ericking,MOLLER,2022-08-07,2022-08-07,32,795.8130555555556,60.5,24.68913305756636,17.872901265453297,51.71666666666667,1000.5125000000006,1934
TimtheTyrant,UCSD_Rappel,2022-08-09,2022-08-09,34,374.45,38.95,22.648185483870968,12.914551862311452,37.81666666666667,1000.0172222222233,992
dandan,Stanford_Gilula,2022-08-09,2022-08-10,34,8.904722222222222,145.46666666666667,9.894135802469135,27.42278260576131,20.708333333333332,1002.9244444444439,54
mjanssen,eht,2022-08-10,2022-08-13,35,7.995833333333334,12.0,0.5271978021978022,0.6904099915490852,0.95,1000.6177777777754,910
mclauchc,SC_Gothe,2022-08-11,2022-08-11,36,1.9130555555555555,1.1166666666666667,0.6956565656565658,0.13950280676452154,0.8833333333333333,1006.1694444444445,165
