Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
/DC=org/DC=incommon/C=US/ST=Illinois/O=The University of Chicago/CN=xenon-rucio.grid.uchicago.edu,xenon,2023-12-06,2023-12-07,15,240.37722222222223,13.666666666666666,2.2353740442240135,2.06085827911163,5.5,1000.0747222222255,6452
yuw079,UCSD_Xu,2023-12-16,2023-12-17,18,14112.18638888889,21874.566666666666,20651.980081300815,402.56280700827557,21559.316666666666,1008.0922222222223,41
zihangw,EvolSims,2023-12-09,2023-12-09,15,1034.851111111111,32.0,8.056450845551662,6.308761002091358,17.833333333333332,1000.5655555555587,7707
jopacabra,NMSU_Sievert,2023-12-16,2023-12-16,15,1550.5825,86.45,46.77473604826546,25.25942415527839,79.1,1000.4086111111114,1989
yangpink,EvolSims,2023-12-19,2023-12-20,20,2.5219444444444443,9.883333333333333,1.7195075757575757,1.0878265839855765,2.9833333333333334,1006.754166666667,88
cormac,PixleyLab,2023-12-17,2023-12-17,30,4678.298055555556,70.11666666666666,43.97585513603844,18.74213458870764,67.23333333333333,1000.0424999999971,6383
anushd,EvolSims,2023-12-12,2023-12-12,23,14220.216944444444,34.916666666666664,16.97092027183822,8.089487455404882,27.65,1000.0086111111809,50275
/DC=org/DC=cilogon/C=US/O=University of Chicago/CN=Luis Sanchez E138242,xenon,2023-12-13,2023-12-15,16,7.106388888888889,11.116666666666667,4.306902356902357,2.3243412863731105,7.9,1020.5255555555557,99
phiht,UConn_Le,2023-12-13,2023-12-13,16,7.835555555555556,3.316666666666667,2.315927750410509,0.14398749804979344,2.45,1001.3863888888883,203
sbhatta,SBU_Jia,2023-12-23,2023-12-23,23,86.1613888888889,486.6333333333333,11.165622750179985,26.13689953966706,38.486666666666665,1002.4727777777767,463
/DC=org/DC=cilogon/C=US/O=Rice University/CN=Aaron Higuera Pichardo E2437,xenon,2023-12-07,2023-12-08,17,12.364444444444445,14.5,3.1839771101573673,2.2926034272349813,6.716666666666667,1003.6019444444447,233
cnatzke,Mines_Leach,2023-12-05,2023-12-06,17,122.72277777777778,7.366666666666666,2.4261504667764964,1.2772172850848338,4.683333333333334,1000.0044444444441,3035
vdiogo,psychosisfmri,2023-12-08,2023-12-16,24,70.06027777777778,20.133333333333333,3.148776529338327,2.585211340634243,6.636666666666667,1016.0830555555567,1335
abgvg9,UAB_Thyme,2023-12-08,2023-12-08,23,1052.6619444444445,26.766666666666666,8.71048361145589,5.27822355628757,17.346666666666668,1000.0288888888947,7251
jjia,SBU_Jia,2023-12-23,2023-12-23,26,18.07472222222222,3.4833333333333334,2.459145880574452,0.7474718339572273,3.2333333333333334,1004.0044444444453,441
chunjian,SBU_Jia,2023-12-23,2023-12-23,27,96.9975,43.65,13.629625292740048,10.081372947476394,19.5,1000.1350000000003,427
chunshen1987,WSU_3DHydro,2023-11-29,2023-11-29,15,54.69777777777778,8.416666666666666,5.881481481481482,1.5559816036198713,7.783333333333333,1000.7141666666662,558
chunshen1987,WSU_3DHydro,2023-12-20,2023-12-20,18,34.05833333333333,84.65,3.0637181409295353,3.5280264699434576,3.2333333333333334,1002.0111111111112,667
zxy,SBU_Jia,2023-11-29,2023-11-29,15,292.3047222222222,247.75,26.858014293006637,65.8441611459107,119.52,1002.6141666666666,653
souvikp42,SBU_Jia,2023-11-29,2023-11-29,15,40.76305555555555,8.516666666666667,5.3518234865062,1.7820106536576368,8.2,1004.8877777777773,457
harini_hur6,PSU_Lynch,2023-11-29,2023-11-29,15,70.32416666666667,203.08333333333334,74.02543859649123,62.212245842682044,203.03333333333333,1000.2763888888892,57
shc167,BiomedInfo,2023-12-04,2023-12-04,20,20594.540555555555,102.75,64.11417181203412,27.364278827043908,96.71666666666667,1000.0011111111113,19273
vsoni11,DemoSims,2023-12-07,2023-12-07,23,332.47055555555556,17.9,5.100545470041763,3.786815998396429,11.133333333333333,1000.3136111111104,3911
zackmweinstein,UCBerkeley_Altman,2023-12-07,2023-12-09,24,4408.740277777778,66.4,11.840312280858809,16.725098100375476,57.05,1000.0219444444513,22341
apetruc,Purdue_Pienaar,2023-12-07,2023-12-07,23,25.541944444444443,6.716666666666667,3.153326474622771,0.4338060070219728,3.433333333333333,1001.2030555555551,486
ka784,PixleyLab,2023-12-07,2023-12-10,23,289.5738888888889,6.3,3.7729496923633734,1.046291861955616,5.283333333333333,1000.1302777777767,4605
xevra,CompBinFormMod,2023-12-12,2023-12-15,28,2.5580555555555557,9.216666666666667,1.1540100250626566,0.8926753719936809,1.97,1013.970833333333,133
aashish_tripathee,Michigan_Riles,2023-12-18,2023-12-19,34,30.37361111111111,68.36666666666666,7.009294871794872,8.655744041171731,13.965,1069.6333333333332,260
johnconnor,Rice_Mulligan,2023-12-21,2023-12-23,37,80.23972222222223,29.233333333333334,2.7261513778784447,3.677826289010437,2.433333333333333,1016.1241666666662,1766
