Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
anushd,EvolSims,2022-03-22,2022-03-23,23,1.2891666666666666,1.3,0.39464285714285713,0.22577738449726834,0.5716666666666667,1004.7327777777783,196
rsajith,UCBerkeley_Altman,2022-03-13,2022-03-13,15,11.013055555555555,4.633333333333334,1.405921985815603,0.47381047311042085,1.73,1008.0647222222238,470
curotto,Arcadia_Curotto,2022-03-26,2022-03-26,16,1251.3669444444445,10.583333333333334,4.867869337828493,1.9461449264104502,7.633333333333334,1000.058055555552,15424
pjohri,DemoSims,2022-03-16,2022-03-16,15,488.0755555555556,11.2,6.821461293578694,3.1491145456206397,10.533333333333333,1000.1163888888872,4293
yxfu,PixleyLab,2022-03-23,2022-03-23,23,132.905,102.86666666666666,9.051418842224743,17.325699063752968,36.35,1000.26361111111,881
omar,"osg.NJIT_Nadim,NJIT_Nadim",2022-03-23,2022-03-26,32,2920.4094444444445,98.25,10.420729507384278,7.716890100542643,19.633333333333333,1000.1258333333334,16815
ericking,MOLLER,2022-03-14,2022-03-19,22,167.8563888888889,775.6166666666667,11.97548553309552,83.7379112643457,5.333333333333333,1002.3236111111099,841
aashish_tripathee,Michigan_Riles,2022-03-24,2022-03-26,18,33.81638888888889,21.55,2.432833733013589,1.1978310968584625,4.0,1010.8388888888891,834
abills,CMU_Viswanathan,2022-03-25,2022-03-25,27,38.445,5.733333333333333,1.1296278158667972,0.7090476182318609,1.5666666666666667,1000.5961111111086,2042
jborrel00,FEMyo,2022-03-15,2022-03-15,21,4108.830833333333,37.5,4.60872373439019,2.6039164667276515,6.1,1000.0163888890148,53492
philip,IIT_Cheng,2022-03-15,2022-03-16,20,364.40416666666664,34.21666666666667,1.7774367937566053,1.3904147468916106,4.2,1027.533333333328,12301
zackmweinstein,UCBerkeley_Altman,2022-03-05,2022-03-07,16,3022.3169444444443,22.65,7.31530181397663,5.375207075831925,16.0,1000.1300000000084,24789
zackmweinstein,UCBerkeley_Altman,2022-03-27,2022-03-28,18,3099.4080555555556,18.983333333333334,7.8287649799332035,5.185931290477557,15.933333333333334,1000.0094444444383,23754
khalilkarim99,WSU_3DHydro,2022-03-11,2022-03-11,21,1.5841666666666667,0.8666666666666667,0.42244444444444446,0.2416075461346486,0.85,1003.1108333333332,225
violachenyt,EvolSims,2022-03-11,2022-03-18,21,1.6377777777777778,4.766666666666667,1.384037558685446,1.403143965901355,3.8666666666666667,1016.3025,71
leiff,CMU_Viswanathan,2022-03-14,2022-03-14,24,57.04805555555556,7.683333333333334,1.7771979923849084,1.4003920293519407,4.366666666666666,1000.1350000000027,1926
urosas,GWU_Orti,2022-03-15,2022-03-16,25,4.094722222222222,1.5,0.33426303854875283,0.14416010118398398,0.43333333333333335,1000.2961111111116,735
