Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
anushd,EvolSims,2022-06-14,2022-06-15,16,111.7286111111111,15.65,13.43430193720775,1.3480660521263015,14.016666666666667,1000.8683333333335,499
mjanssen,eht,2022-06-23,2022-06-28,27,6.296388888888889,10.116666666666667,0.42639202407825433,0.7653860834177798,1.0,1007.2825,886
khalilkarim99,WSU_3DHydro,2022-06-10,2022-06-11,19,32.645,113.45,1.8851780558229065,4.900469010083636,2.0833333333333335,1001.1858333333337,1039
curotto,Arcadia_Curotto,2022-06-24,2022-06-24,15,1241.8244444444445,25.233333333333334,13.91399937752879,6.956448969479532,23.063333333333333,1000.0127777777748,5355
chaika7191,WSU_3DHydro,2022-06-16,2022-06-16,22,19.843333333333334,8.283333333333333,3.853074433656958,2.3987957847688106,7.45,1003.4472222222212,309
jakea,UCSD_Gilson,2022-06-08,2022-06-08,15,112.24111111111111,4.566666666666666,1.6912271890172443,0.5934715305930579,2.283333333333333,1000.0213888888885,3982
yxfu,PixleyLab,2022-06-06,2022-06-06,15,35.18888888888889,8.166666666666666,3.042267050912584,2.2648718065076605,7.3,1001.233611111111,694
ncr006,Bucknell_Ryan,2022-06-05,2022-06-06,15,14.095,9.083333333333334,1.1171730515191547,0.9952677382529841,1.1666666666666667,1001.1358333333349,757
ncr006,Bucknell_Ryan,2022-06-28,2022-06-28,15,180.47611111111112,65.53333333333333,25.539072327044025,17.572465180595938,52.391666666666666,1000.8430555555551,424
kvarela,SSGAforCSP,2022-06-06,2022-06-07,16,11.196388888888889,278.7,3.445042735042735,25.452785916734847,1.5066666666666668,1012.1411111111108,195
josephlong,Arizona_Males,2022-06-08,2022-06-10,18,214.94333333333333,26.85,12.166603773584907,8.530166771139614,23.216666666666665,1000.4713888888879,1060
sboettc,TG-PHY210092,2022-06-08,2022-06-11,18,2.257222222222222,9.133333333333333,1.2092261904761905,1.3822318044343218,2.0566666666666666,1002.4291666666661,112
mclauchc,SC_Gothe,2022-06-10,2022-06-10,20,2.095,2.8333333333333335,0.8162337662337663,0.3843287636788997,0.9166666666666666,1007.6202777777777,154
xevra,CompBinFormMod,2022-06-10,2022-06-12,20,11.661666666666667,9.15,1.08312693498452,1.0382565682526266,1.3666666666666667,1005.894444444444,646
abills,CMU_Viswanathan,2022-06-16,2022-06-16,26,197.02388888888888,13.683333333333334,6.294692935747249,3.7410141274749917,11.05,1000.4600000000004,1878
pjohri,DemoSims,2022-06-17,2022-06-18,27,1165.0288888888888,19.383333333333333,11.19323191886843,4.376540149520806,17.033333333333335,1000.3186111111108,6245
achapp,BiostatsChapple,2022-06-28,2022-06-29,38,948.9025,32.983333333333334,18.87111368909513,9.6849995095319,30.6,1000.6275000000003,3017
