Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
wdconinc,EIC,2022-01-05,2022-01-05,26,11.104722222222222,3.6666666666666665,2.346068075117371,0.8842496934015271,3.4833333333333334,1002.3155555555553,284
curotto,Arcadia_Curotto,2021-12-17,2021-12-21,17,176.67138888888888,2703.8166666666666,407.7032051282051,571.3534148555464,777.105,1030.8455555555556,26
nascimentoff,ERVmodels,2021-12-14,2021-12-23,20,40.043055555555554,16.233333333333334,3.4273656680932003,2.950523435332286,6.743333333333334,1000.1361111111114,701
yxfu,PixleyLab,2021-12-23,2021-12-23,17,313.73083333333335,33.96666666666667,12.557605070046698,8.485194701902572,25.066666666666666,1000.1633333333324,1499
stoessl,Hawaii_Doetinchem,2022-01-01,2022-01-04,20,145.79805555555555,16.216666666666665,2.7648177412557944,1.846787878039234,3.6333333333333333,1003.4091666667065,3164
chunshen1987,WSU_3DHydro,2021-12-15,2021-12-18,18,20.368333333333332,7.7,5.431555555555556,0.6965880566266699,5.583333333333333,1001.7325000000003,225
ericj,UChicago_Jonas,2021-12-27,2021-12-27,15,7.845833333333333,8.833333333333334,1.3488538681948425,0.7651650866382925,2.1166666666666667,1001.3052777777782,349
jhw,LSU_Wilson,2021-12-13,2021-12-16,18,780.7044444444444,24.666666666666668,7.111320277313902,5.758201991110339,17.816666666666666,1000.0041666666654,6587
ranantua,eht,2021-12-17,2022-01-05,35,548.2608333333334,18.65,6.34561149691358,3.6334834149731234,11.2,1000.2994444444465,5184
langnerp,UCAnschutz_Langner,2021-12-13,2021-12-30,31,100.77416666666667,50.45,14.028886310904873,8.702943022800055,22.616666666666667,1000.6088888888892,431
mclauchc,SC_Gothe,2022-01-06,2022-01-06,38,1.1480555555555556,0.6833333333333333,0.6623397435897436,0.02544058292336363,0.6833333333333333,1003.6475000000011,104
achapp,BiostatsChapple,2021-12-12,2021-12-14,16,66.5363888888889,5.216666666666667,1.9841865473823723,0.5973352949113443,2.6666666666666665,1000.9711111111097,2012
kayleegs,Michigan_Seelbach,2021-12-13,2021-12-29,32,6.781666666666666,8.733333333333333,3.6657657657657654,1.9230313793720804,6.680000000000001,1007.6622222222226,111
a1akhtar,UCSD_YZYou,2021-12-15,2021-12-21,22,66.56416666666667,63.166666666666664,2.48528313627878,4.095947257511886,3.9833333333333334,1006.9333333333335,1607
arkajitmandal,Columbia_Mandal,2021-12-16,2021-12-28,25,270.7275,28.433333333333334,1.540412517780939,1.5757429652899264,3.3,1000.6141666666663,10545
kneupane,SC_Gothe,2021-12-26,2021-12-26,30,8.234444444444444,12.5,1.8435323383084576,2.3871033106597284,4.086666666666667,1002.0047222222221,268
vsoni11,DemoSims,2021-12-31,2021-12-31,35,2.2713888888888887,16.116666666666667,15.142592592592592,2.300892204835247,16.116666666666667,1069.5555555555554,9
TimtheTyrant,UCSD_Rappel,2022-01-04,2022-01-04,39,2.5233333333333334,2.25,1.9921052631578948,0.26438571267794736,2.2333333333333334,1006.0286111111109,76
peterkmorse,microphases,2022-01-04,2022-01-06,40,52.05722222222222,9.1,1.6234060984060983,0.6588768985579938,2.4,1000.0044444444438,1924
