Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
jiyuluo1002,UCSD_Xu,2022-05-03,2022-05-15,32,1013.1583333333333,31.366666666666667,9.890904653433127,7.071652247658878,20.283333333333335,1000.0413888888883,6146
curotto,Arcadia_Curotto,2022-04-29,2022-04-29,15,13321.879444444445,76.56666666666666,47.82867201212701,19.84839857779172,71.36666666666666,1000.2705555555525,16712
chunshen1987,WSU_3DHydro,2022-05-17,2022-05-17,33,42.29388888888889,78.08333333333333,7.355458937198067,6.336390147940452,11.756666666666666,1002.659444444445,345
Soham0710,BiostatsChapple,2022-05-01,2022-05-07,19,1592.6530555555555,77.48333333333333,16.119970197930723,12.793001272715605,36.068333333333335,1000.1236111111085,5928
zackmweinstein,UCBerkeley_Altman,2022-05-17,2022-05-17,37,17316.8425,45.45,21.17620605319474,9.550898328870227,35.39,1000.0077777778095,49065
flbarroso,NCSU_Barroso,2022-05-15,2022-05-15,17,2976.3708333333334,12914.4,11161.390625,1237.9437739575753,12909.744999999999,1003.3583333333332,16
ghutchis,chemml,2022-05-12,2022-05-12,26,48.75944444444445,5.433333333333334,2.9731368563685634,0.7982222999099188,3.55,1000.414444444445,984
ncr006,Bucknell_Ryan,2022-05-03,2022-05-06,24,43.70472222222222,26.683333333333334,11.812087087087088,8.468762896427133,24.733333333333334,1001.0405555555558,222
khalilkarim99,WSU_3DHydro,2022-05-13,2022-05-15,27,624.8566666666667,39.46666666666667,7.0274414245548265,2.5132336620310443,10.066666666666666,1000.0202777777786,5335
ciwang,Illinois_Jackson,2022-04-26,2022-05-06,21,33.23222222222222,26.0,4.947725392886683,3.72545843578974,8.216666666666667,1001.3869444444447,403
phiht,UConn_Le,2022-04-30,2022-04-30,17,46.38583333333333,15.266666666666667,6.296719457013575,4.3436398362071085,10.716666666666667,1002.1758333333335,442
violachenyt,EvolSims,2022-04-26,2022-04-26,16,10.1,9.533333333333333,2.0472972972972974,1.6962849115479428,4.25,1002.9022222222225,296
hazan,TG-BIO210164,2022-04-27,2022-05-18,30,2383.242777777778,8461.0,23.13079370214602,428.2354767095633,2.0833333333333335,1000.0705555555708,6182
abills,CMU_Viswanathan,2022-04-28,2022-04-28,20,215.50333333333333,19.866666666666667,5.234898785425101,5.8193600525169575,17.965,1000.4799999999972,2470
nascimentoff,ERVmodels,2022-04-30,2022-05-02,22,173.31083333333333,394.43333333333334,51.734577114427864,87.27177049214805,126.83333333333333,1001.9563888888888,201
ahl,BiomedInfo,2022-05-06,2022-05-06,28,124.40611111111112,34.15,4.22670819177048,2.7527242050573846,8.85,1001.5611111111094,1766
valetov,"LancasterPPS,MSU_Berz",2022-05-06,2022-05-06,28,32.04,19.983333333333334,8.620627802690583,5.0220908893991245,15.066666666666666,1004.3366666666666,223
saghafoo,ASU_EvolutionMedicineIT,2022-05-12,2022-05-14,34,88.8425,496.7,9.351842105263158,50.73152413947158,5.0649999999999995,1023.4433333333332,570
rahmans1,MOLLER,2022-05-12,2022-05-17,35,2250.885277777778,146.68333333333334,40.641924967398936,48.46392487556862,127.38333333333334,1000.5602777777772,3323
jstoppelman3,electrolytes,2022-05-13,2022-05-13,35,35.878055555555555,13.45,5.664956140350878,1.86989939429187,7.683333333333334,1008.1197222222223,380
chenzhuo,MIT_Choi,2022-05-15,2022-05-16,37,298.6977777777778,10.7,4.692816618661081,2.625454007003145,8.233333333333333,1000.0877777777761,3819
