Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
chunshen1987,WSU_3DHydro,2024-08-15,2024-08-15,21,96579.34444444445,18485.9,18396.06560846561,62.50917550999152,18430.076666666668,1001.0586111111115,315
wenbin,WSU_3DHydro,2024-08-23,2024-08-23,25,100.44916666666667,8.833333333333334,4.01528980679547,2.0764634177406758,6.25,1001.7163888888898,1501
aashish_tripathee,Michigan_Riles,2024-08-19,2024-08-19,26,320.78472222222223,480.1666666666667,31.500954719039825,93.10076025770374,125.71666666666667,1003.0322222222226,611
tangyicheng2017,PixleyLab,2024-08-10,2024-08-10,15,4236168.574166667,41235.9,41127.85023462783,61.311538922656574,41186.433333333334,1004.7183333333338,6180
lsaleh,PSFmodeling,2024-08-09,2024-08-12,17,98.98,47.56666666666667,5.683062200956938,6.3852352688820595,15.173333333333334,1000.5108333333328,1045
jopacabra,NMSU_Sievert,2024-08-12,2024-08-21,23,638.2336111111111,74.01666666666667,14.407079257587158,16.708000462528407,43.53333333333333,1004.0497222222232,2658
cormac,PixleyLab,2024-08-27,2024-08-27,34,15224.747777777779,715.05,34.16173772126651,78.52049046707988,39.1,1000.0500000000092,26740
pk558,PixleyLab,2024-08-06,2024-08-06,15,3215057.448888889,60833.36666666667,60814.45363598151,17.215161018653838,60830.46333333333,1000.2288888888899,3172
sarosboro,CompBinFormMod,2024-08-07,2024-08-17,27,2087.451666666667,18.216666666666665,3.7299234640698056,2.411398167027865,7.266666666666667,1000.0102777778138,33579
anushd,EvolSims,2024-08-05,2024-08-05,17,18.179444444444446,3.683333333333333,2.572562893081761,0.1949637340786736,2.808333333333333,1001.140555555555,424
dollynam47,LSU_Wilson,2024-08-26,2024-08-27,37,2852.611388888889,23.133333333333333,13.115454661558111,5.965691805375673,20.916666666666668,1000.0491666666607,13050
jakea,UCSD_Gilson,2024-08-05,2024-08-18,27,786.6063888888889,108.65,16.075062443233424,25.667798410778595,62.233333333333334,1000.4947222222211,2936
mukisa,ACE_NIAID,2024-08-02,2024-08-14,22,2.2944444444444443,44.06666666666667,13.766666666666667,13.024165573613109,42.365,1134.5933333333332,10
TimtheTyrant,UCSD_Rappel,2024-08-05,2024-08-06,18,945.535,158.63333333333333,87.28015384615384,51.0182087562675,146.03333333333333,1000.5100000000009,650
alice,WSU_3DHydro,2024-08-08,2024-08-08,21,23.21388888888889,62.15,1.9897619047619048,5.249789977600122,2.85,1002.4386111111102,700
kvarela,SSGAforCSP,2024-08-08,2024-08-30,38,5.968055555555556,49.833333333333336,3.41031746031746,8.218266273325264,6.38,1007.1419444444443,105
eswright,BiomedInfo,2024-08-09,2024-08-10,22,35.029444444444444,5.25,2.968596986817326,1.3018610729230011,4.266666666666667,1014.6780555555555,708
valetov,MSU_Berz,2024-08-09,2024-08-12,22,9.993611111111111,5.5,1.6032531194295898,0.2941069893124279,1.75,1000.0177777777775,374
jwterbot2,DemoSims,2024-08-12,2024-08-12,25,58.32555555555555,11.866666666666667,1.9550465549348233,0.8910502472583526,3.3333333333333335,1000.3766666666681,1790
xz51,Rice_Foster,2024-08-13,2024-08-14,26,91.58944444444444,906.1666666666666,7.072543972543972,72.01291808655304,1.4833333333333334,1001.0272222222229,777
csmith,SPRI_Smith,2024-08-13,2024-08-18,28,195.77277777777778,168.75,3.2958380097268987,3.7600174591419124,6.75,1000.0366666666641,3564
nkremerh,Seattle_Herman,2024-08-15,2024-08-19,31,137.79944444444445,17.6,0.11235176880916792,0.3659773533154547,0.23333333333333334,1000.0941666666844,73590
xli11,KOTO,2024-08-15,2024-08-16,28,796.5377777777778,7.083333333333333,2.3644321311367276,0.8594929813057471,3.5833333333333335,1003.0269444444366,20213
xevra,CompBinFormMod,2024-08-15,2024-08-16,28,2.8180555555555555,5.766666666666667,1.1660919540229886,0.8256203564394595,2.2,1004.573611111111,145
jredeker,KOTO,2024-08-19,2024-08-19,32,751.3933333333333,29.5,4.1160960467451835,1.842041293501431,6.716666666666667,1000.0147222222205,10953
maplewen,UCMerced_Han,2024-08-30,2024-08-30,43,13.312222222222223,5.0,1.8838050314465409,0.5487883712058201,2.2666666666666666,1001.4150000000003,424
chenzhuo,MIT_Choi,2024-08-30,2024-08-30,43,21.726111111111113,6.95,2.4051045510455107,0.29284193165512273,2.5,1001.3233333333337,542
hroch,WSU_3DHydro,2024-08-30,2024-08-30,43,33.360277777777775,36.5,4.881991869918699,7.387866085508538,6.681666666666667,1000.6924999999999,410
