Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
zackmweinstein,UCBerkeley_Altman,2022-12-22,2022-12-22,15,53151.70972222222,93.38333333333334,63.26329266679891,20.430952207650908,87.86666666666666,1000.0119444444864,50410
arkajitmandal,Columbia_Mandal,2022-12-28,2022-12-28,16,1776.5772222222222,79.4,48.27655495169083,20.991317350652217,75.01666666666667,1000.3802777777765,2208
chenzhuo,MIT_Choi,2023-01-02,2023-01-02,16,3.451388888888889,9.35,6.275252525252525,3.0312610859250926,9.35,1009.3322222222222,33
mbareiss,VT_Riexinger,2023-01-04,2023-01-05,24,62682.025,7996.883333333333,7722.631416837783,189.0463071042232,7943.85,1010.5899999999996,487
vsoni11,DemoSims,2023-01-09,2023-01-09,16,185.91083333333333,63.93333333333333,16.525407407407407,11.007917195978346,27.37,1000.3916666666667,675
shafayetrahat,UMontana_Roy,2022-12-28,2023-01-02,16,337.3638888888889,80.6,13.195458496305953,14.808423898908693,33.53333333333333,1000.0511111111122,1534
avjoshi2,eht,2022-12-20,2023-01-11,38,56.63944444444444,10.65,4.793182886694876,2.8399027489132225,9.1,1000.989722222222,709
ka784,PixleyLab,2022-12-31,2022-12-31,30,396.02555555555557,12.816666666666666,3.612273234012364,1.768195765434077,6.133333333333334,1000.4327777777779,6578
kvarela,SSGAforCSP,2023-01-02,2023-01-04,18,10.323055555555555,69.31666666666666,5.481268436578171,9.017009151124618,21.676666666666666,1005.9744444444448,113
wenbin,WSU_3DHydro,2023-01-03,2023-01-03,15,6.135,53.3,4.280232558139534,5.617347961023518,4.721666666666667,1009.7319444444448,86
npcooley,BiomedInfo,2023-01-09,2023-01-09,32,321.45722222222224,344.3,181.95691823899372,96.9521412745169,303.5883333333333,1001.4800000000004,106
katherinegonglewski,AMNH_MacLow,2023-01-07,2023-01-12,38,27.07,1605.6833333333334,324.84000000000003,716.0157730843333,2245.5433333333335,1031.513888888889,5
kneupane,SC_Gothe,2022-12-24,2022-12-24,24,65.18666666666667,61.93333333333333,25.901986754966888,16.82828075186313,50.93,1006.0366666666665,151
stranda,holosim,2022-12-31,2023-01-01,31,629.5738888888889,102.36666666666666,48.93061312607945,33.02476004001896,94.38333333333334,1000.0777777777782,772
pameyer,SBGrid,2023-01-09,2023-01-10,40,665.3808333333334,33.06666666666667,4.553244753649635,4.330653960558908,8.233333333333333,1000.0086111111129,8768
ericking,MOLLER,2023-01-09,2023-01-09,40,157.36277777777778,34.733333333333334,21.313243039879605,8.940002600537118,30.476666666666667,1000.0061111111106,443
