Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
lekhraj,USD_PHYS733,2025-11-08,2025-11-09,24,38.49027777777778,8.716666666666667,2.250893437296946,1.3991150950617028,3.5833333333333335,1003.0827777777773,1026
jvonderheyde,UCF_Kara,2025-11-05,2025-11-06,20,799.1130555555555,124.46666666666667,14.210664888361983,16.272809978261055,49.63333333333333,1000.1588888888883,3374
my_Luk123,UCF_Kara,2025-11-03,2025-11-07,17,26.886388888888888,53.88333333333333,2.171175414984298,5.286131200884225,2.6,1005.6488888888894,743
kianian,futurecolliders,2025-11-09,2025-11-10,21,11537.4675,91.81666666666666,22.536317023146793,29.637350160106298,76.23333333333333,1000.0138888888991,30717
ycwangzeno,UCBerkeley_Garratt,2025-11-12,2025-11-12,18,912.0822222222222,40.21666666666667,14.519748828159548,11.338386463077791,33.18333333333333,1000.060277777779,3769
ethanmar,futurecolliders,2025-11-13,2025-11-20,31,10891.040555555555,139.73333333333332,85.554128480405,36.389648914773076,130.81833333333333,1002.2361111111088,7638
tangyicheng2017,PixleyLab,2025-11-25,2025-11-25,41,8178.630277777777,79.81666666666666,48.40380910107187,21.560441207845606,74.81666666666666,1000.1663888888952,10138
zihangw,EvolSims,2025-11-10,2025-11-10,18,76.65638888888888,5.1,3.0806318374637196,1.2484933408951178,4.666666666666667,1000.081666666666,1493
jwterbot2,DemoSims,2025-11-04,2025-11-14,24,216.6325,60.666666666666664,4.485144927536232,6.837401153612859,6.116666666666666,1001.531666666667,2898
miralittmann,futurecolliders,2025-11-15,2025-11-22,23,12732.982777777777,60.733333333333334,34.9615122948319,15.336411766934757,55.0,1000.0180555555552,21852
monica_wannnn,EvolSims,2025-11-13,2025-11-13,17,107.63916666666667,11.5,6.713461538461539,2.667313669292267,10.256666666666666,1001.5330555555553,962
amanjalingal,TAMU_Mandal,2025-11-17,2025-11-22,25,4.440277777777778,8.45,1.5311302681992338,1.0138824124102308,2.4,1008.1080555555566,174
yuxuanli,TC_Suk,2025-11-03,2025-11-19,27,23546.516666666666,357.9,129.5425453878599,72.32640022846607,245.855,1000.5230555555539,10906
haotruongquan24,UConn_Le,2025-11-17,2025-11-17,16,9.723888888888888,5.316666666666666,1.752052052052052,0.41424391208735023,1.85,1001.3961111111112,333
izabela05,Purdue_Sharma,2025-11-07,2025-11-12,21,3242.679166666667,28.633333333333333,14.051765852953922,6.873639657806615,23.633333333333333,1000.1019444443042,13846
chunshen1987,WSU_3DHydro,2025-10-30,2025-11-14,27,12.242222222222223,291.4166666666667,3.221637426900585,19.183084130014898,2.066666666666667,1001.9869444444452,228
gregorypenn,futurecolliders,2025-10-31,2025-11-01,17,792.7066666666667,21.916666666666668,12.14255808016339,6.360278081560551,20.283333333333335,1001.8636111111118,3917
rafat,UMontana_Roy,2025-10-31,2025-10-31,17,0.009444444444444445,0.5666666666666667,0.5666666666666667,0.0,0.0,4041.3488888888887,1
rafat,UMontana_Roy,2025-11-17,2025-11-19,15,0.6072222222222222,17.4,12.144444444444444,5.1071119620185135,20.740000000000002,2890.455,3
kkacanja,Syracuse_Nitz,2025-11-03,2025-11-03,20,6.975833333333333,8.666666666666666,2.0823383084577114,1.418873420271485,4.196666666666667,1000.1177777777776,201
kwu97,LoyolaChicago_Wu,2025-11-04,2025-11-04,21,1613.7252777777778,51.05,17.283740925859814,16.34078436887522,44.916666666666664,1000.1400000000015,5602
gpihan,WSU_3DHydro,2025-11-04,2025-11-04,21,11.782777777777778,76.88333333333334,2.9956214689265535,7.972515858603165,2.783333333333333,1000.5883333333337,236
anushd,EvolSims,2025-11-05,2025-11-14,29,1722.5994444444445,17.416666666666668,9.587752009894867,4.858882253003016,15.933333333333334,1000.0461111111091,10780
msahadot97,UMontana_Roy,2025-11-06,2025-11-06,23,248.52194444444444,290.43333333333334,9.614001719320868,10.958925498907563,15.466666666666667,1000.0138888888908,1551
aarondj,Caltech_Vallisneri,2025-11-09,2025-11-09,26,4213.630277777777,641.8,23.71426851765,24.42266789886323,35.85,1000.0122222222227,10661
