Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
vsoni11,DemoSims,2025-03-02,2025-03-02,16,3.1127777777777776,2.1666666666666665,1.118363273453094,0.3057165892898155,1.4333333333333333,1005.3974999999994,167
harini_hur6,PSU_Lynch,2025-02-23,2025-02-24,20,88.67027777777778,303.8666666666667,85.80994623655914,84.991743489479,260.22833333333335,1010.8691666666667,62
avjoshi2,eht,2025-02-17,2025-02-18,19,451933.1075,40606.78333333333,40592.79408682635,6.7681940837667325,40602.1,1000.6350000000008,668
mcphks01,Purdue_Sharma,2025-02-13,2025-02-28,28,19.754722222222224,6.283333333333333,1.5235004284490146,0.9877202932686429,2.9833333333333334,1305.4433333333334,778
alinia,SourceCoding,2025-02-23,2025-03-04,24,1513.7791666666667,110.75,15.20112970711297,10.468792350829922,29.15,1000.1272222222221,5975
xevra,CompBinFormMod,2025-03-06,2025-03-06,35,20.29,43.833333333333336,30.435,10.419732403561204,39.38333333333333,1010.8044444444444,40
owenhorecny,WSU_3DHydro,2025-03-02,2025-03-03,31,71.18972222222222,57.96666666666667,6.1814520019295705,3.2096607891471174,9.933333333333334,1000.9144444444456,691
zihangw,EvolSims,2025-02-19,2025-02-22,19,403.30444444444447,108.48333333333333,7.793322597960279,8.859622513536282,16.083333333333332,1008.6305555555585,3105
zackmweinstein,UCBerkeley_Altman,2025-02-18,2025-02-18,18,710.3108333333333,19.216666666666665,7.576648888888888,3.7110885497331916,12.366666666666667,1000.1827777777784,5625
dfernando,CompBinFormMod,2025-02-14,2025-02-21,20,4.105,185.76666666666668,14.488235294117647,45.44354165270546,73.64666666666668,1210.9011111111113,17
yuchenqi1031,UCSD_Xu,2025-02-19,2025-02-24,23,14461.8075,20436.716666666667,258.01619090098126,1853.3833948757128,222.79666666666665,1000.0105555555548,3363
dollynam47,LSU_Wilson,2025-02-11,2025-02-12,15,3116.6297222222224,61.96666666666667,18.934566963683,14.966904153522552,42.63,1000.0980555555557,9876
gpihan,WSU_3DHydro,2025-02-11,2025-02-11,16,186.87666666666667,28.5,14.033291614518147,7.181553528417168,23.7,1000.1950000000002,799
jkratz,GATech_Banerjee,2025-02-11,2025-02-15,18,1.7058333333333333,8.633333333333333,3.1015151515151516,2.212014870057056,6.683333333333334,1003.4766666666667,33
ericking,MOLLER,2025-02-10,2025-02-13,16,180.75555555555556,61.916666666666664,4.095669687814703,2.5876435731593204,8.483333333333333,1000.5547222222217,2648
akbarovic,WSU_3DHydro,2025-02-11,2025-02-11,15,30.692222222222224,47.983333333333334,3.6466006600660066,2.575344362352293,5.75,1002.0166666666662,505
mgoplerud,UTA_Goplerud,2025-02-25,2025-02-26,28,4326.786944444444,778.8666666666667,65.49122519340733,118.38017850153747,56.083333333333336,1002.3208333333348,3964
larsonma,futurecolliders,2025-02-13,2025-03-05,33,6746.141666666666,135.91666666666666,21.04989859067034,23.16029735566556,57.21666666666667,1000.0552777777598,19229
asharma_9,Purdue_Sharma,2025-02-20,2025-02-23,21,0.4738888888888889,5.833333333333333,1.1847222222222222,1.247624957840589,2.8333333333333335,1004.9141666666667,24
lsaleh,PSFmodeling,2025-02-10,2025-02-16,18,910.8875,64.58333333333333,17.848873285434358,12.626488499307074,36.156666666666666,1002.2797222222229,3062
pk558,PixleyLab,2025-02-12,2025-02-13,19,7743.468333333333,103.85,34.94082123787321,18.1279808663814,62.3,1000.0108333333335,13297
tate,futurecolliders,2025-02-13,2025-02-24,23,5119.2155555555555,177.28333333333333,19.710770283856338,33.137932541670196,55.309999999999995,1001.1061111111212,15583
jakea,UCSD_Gilson,2025-02-18,2025-02-18,25,3755.676388888889,416.4,216.46549791866795,128.75178549907164,387.5066666666667,1001.1080555555554,1041
dandan,Stanford_Gilula,2025-02-20,2025-02-20,27,0.5144444444444445,1.0,0.4822916666666667,0.09771981507092402,0.48333333333333334,1018.5333333333333,64
jiyueqin,UCSD_Xu,2025-02-21,2025-03-07,37,54.04222222222222,13.366666666666667,2.010250051663567,1.7883456880575317,3.0166666666666666,1001.1200000000003,1613
ritobandatta,WayneStateU_Majumder,2025-02-24,2025-02-24,31,43.339166666666664,9.7,2.3618074477747504,0.5470456491773554,2.5,1001.0875000000004,1101
mclauchc,SC_Gothe,2025-02-25,2025-02-25,32,79.16972222222222,38.93333333333333,22.197118380062307,2.432072100844993,22.216666666666665,1000.5174999999997,214
solsloat,UNC_Johri,2025-02-25,2025-03-08,32,21.9075,64.46666666666667,2.2585051546391752,3.923479410633952,2.1333333333333333,1000.5769444444444,582
vdiogo,psychosisfmri,2025-02-27,2025-02-28,34,56.555277777777775,36.71666666666667,7.59131245339299,7.158385887040756,16.58,1000.5255555555556,447
eswright,BiomedInfo,2025-03-02,2025-03-02,37,2742.1930555555555,489.1166666666667,272.85503040353785,180.5748496156317,468.4133333333333,1002.6041666666664,603
rdolan42,WayneStateU_Majumder,2025-03-04,2025-03-04,39,93.96222222222222,39.81666666666667,8.5549822964087,3.710727947937399,8.75,1001.0769444444427,659
mad,NCSU_Hall,2025-03-04,2025-03-05,39,2510.241111111111,991.8333333333334,52.206054303870594,213.39549990713437,18.529999999999998,1002.0380555555555,2885
yenchunliu,WSU_3DHydro,2025-03-06,2025-03-06,41,369.1641666666667,21.4,13.184434523809523,2.646089135923499,14.296666666666665,1000.502777777781,1680
naveenkumar,WSU_3DHydro,2025-03-06,2025-03-07,41,5177.683333333333,1103.55,34.437534641392304,32.66746042162289,40.61666666666667,1001.9111111111112,9021
