Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
golmoham,SourceCoding,2021-06-30,2021-06-30,21,238.9725,6.75,3.439278004317582,1.593550741319983,5.966666666666667,1000.0883333333317,4169
mclauchc,SC_Gothe,2021-07-01,2021-07-01,27,7.1425,5.233333333333333,2.3941340782122906,0.5003943931675788,2.4833333333333334,1001.250833333333,179
bastodian,Guam_Bentlage,2021-06-21,2021-06-21,16,1703.6480555555556,64.4,17.41377910278251,10.593282714365731,31.55,1000.0974999999991,5870
maplewen,UCMerced_Han,2021-06-17,2021-06-17,17,27.6625,46.55,3.859883720930233,2.6541847762815047,3.8833333333333333,1000.5975000000007,430
kneupane,"CLAS12,SC_Gothe",2021-07-02,2021-07-02,22,6.699722222222222,6.5,3.6543939393939393,0.4256773535685421,3.783333333333333,1008.6408333333329,110
achapp,BiostatsChapple,2021-06-24,2021-06-27,22,53.596666666666664,31.583333333333332,3.0223684210526316,1.342263863054168,3.783333333333333,1000.0019444444498,1064
ericj,UChicago_Jonas,2021-06-21,2021-06-29,31,333.875,28.533333333333335,5.399595687331536,2.9221871623806432,9.216666666666667,1000.2272222222233,3710
chunshen1987,WSU_3DHydro,2021-06-27,2021-06-27,17,41.18694444444444,23.316666666666666,6.941619850187266,3.0277197446695983,10.566666666666666,1000.2086111111112,356
mzeng,UCSD_YZYou,2021-06-23,2021-06-26,16,54.86555555555555,3291.9333333333334,3291.9333333333334,0.0,0.0,1399.1758333333332,1
cnatzke,Mines_Leach,2021-06-28,2021-06-29,16,477.2761111111111,21.983333333333334,8.918270528391986,5.903541797218515,16.0,1000.2241666666692,3211
kvarela,SSGAforCSP,2021-06-17,2021-06-18,23,0.1275,7.65,7.65,0.0,0.0,1751.7244444444445,1
yangpink,EvolSims,2021-06-23,2021-06-24,16,581.7969444444444,60.21666666666667,23.506947250280582,12.824360092167204,37.50666666666667,1000.9527777777771,1485
alyons18,MIT_Choi,2021-06-16,2021-06-17,17,355.3913888888889,34.766666666666666,2.9823053613053614,2.3880872149373222,5.366666666666666,1000.1055555555523,7150
jzorn,PSU_Chen,2021-06-23,2021-06-23,28,51.26583333333333,39.083333333333336,4.577306547619047,3.292959487512491,5.066666666666666,1001.2766666666662,672
vbondar,PainDrugs,2021-06-15,2021-06-16,20,17.164166666666667,16.666666666666668,3.208255451713396,1.830516833464269,3.066666666666667,1000.2866666666666,321
sjsabin,DemoSims,2021-06-10,2021-06-14,16,23.494444444444444,13.1,3.3724082934609254,0.9247796607622618,4.183333333333334,1031.2783333333334,418
jborrel00,FEMyo,2021-06-08,2021-07-01,35,294.3697222222222,31.55,0.3250549052807224,0.7029174917922177,0.8,1000.0016666666902,54336
npavlovikj,BioAlgorithms,2021-06-09,2021-06-09,16,31.990555555555556,2.816666666666667,1.5504308023694129,0.598220581559094,2.4699999999999998,1000.0191666666674,1238
npcooley,BiomedInfo,2021-06-09,2021-06-13,16,4.6369444444444445,5.416666666666667,3.2731372549019606,1.1679445782292608,4.066666666666666,1002.0138888888887,85
schenke,BNL_Schenke,2021-06-10,2021-06-10,17,34.97222222222222,140.41666666666666,34.97222222222222,38.40333128434421,104.94666666666667,1022.0294444444445,60
sindridelamancha,Rowan_Nguyen,2021-06-14,2021-06-21,22,843.1719444444444,30.1,8.194090810927545,7.524231451410007,20.041666666666668,1000.9097222222218,6174
cody.messick,UTAustin_Zimmerman,2021-06-14,2021-06-17,21,224.50194444444443,1488.4,7.813292730085073,90.28352532216255,3.8333333333333335,1000.1386111111103,1724
jstoppelman3,electrolytes,2021-06-18,2021-06-18,25,80.07972222222222,27.533333333333335,8.227368721461186,5.593752309140991,16.966666666666665,1004.456388888889,584
pjohri,DemoSims,2021-06-24,2021-06-25,31,13.726666666666667,34.2,3.0279411764705886,3.5139089193099458,3.9616666666666664,1001.8080555555555,272
ezw,MIT_Chakraborty,2021-06-29,2021-07-01,36,66.5775,39.233333333333334,7.171723518850987,11.76049805111294,31.253333333333334,1000.380833333333,557
