Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
kvarela,SSGAforCSP,2021-11-15,2021-11-16,15,16.62472222222222,39.53333333333333,14.456280193236715,8.739716226384173,25.633333333333333,1006.8055555555554,69
ranantua,eht,2021-11-17,2021-11-18,30,28.530555555555555,15.483333333333333,2.7699568500539375,2.1260818811259217,5.571666666666667,1000.3866666666664,618
yquan,UCDavis_Pickett,2021-11-09,2021-11-24,28,151.8022222222222,78.6,7.539845474613687,4.316965443649523,12.1,1000.0527777777742,1208
maplewen,UCMerced_Han,2021-11-15,2021-11-15,27,25.90361111111111,34.75,4.887473794549266,5.599415635837212,14.203333333333335,1000.7544444444445,318
achapp,BiostatsChapple,2021-11-02,2021-11-03,18,81.27805555555555,94.26666666666667,3.546678787878788,2.754210874845417,4.85,1002.7033333333334,1375
alyons18,MIT_Choi,2021-11-07,2021-11-08,21,9.690555555555555,1.8666666666666667,1.642467043314501,0.13793317783799705,1.8333333333333333,1002.865555555555,354
valetov,"LancasterPPS,MSU_Berz",2021-11-04,2021-11-06,16,30.249444444444446,21.4,1.8710996563573883,1.6378563716772179,3.433333333333333,1000.7297222222235,970
aashish_tripathee,Michigan_Riles,2021-11-12,2021-11-22,34,0.9297222222222222,3.3833333333333333,1.7432291666666666,0.4825978715713128,2.1,1759.6744444444444,32
lbhajdu1,EIC,2021-11-08,2021-11-08,24,11.945277777777777,4.183333333333334,1.477766323024055,0.2829622921536956,1.75,1003.0036111111106,485
TimtheTyrant,UCSD_Rappel,2021-10-27,2021-10-27,15,3.3841666666666668,6.8,2.570253164556962,0.9555829014401406,4.0,1005.0408333333332,79
ckc,eht,2021-10-28,2021-10-28,16,164.30416666666667,54.11666666666667,31.09858044164038,16.013506427326494,50.78,1001.422222222222,317
vsoni11,DemoSims,2021-11-01,2021-11-06,22,5.061944444444444,5.6,1.4743527508090615,0.5840207208063337,1.655,1016.0541666666666,206
jsc333,Cornell_Lai,2021-11-02,2021-11-09,23,34.79055555555556,13.816666666666666,4.888602654176425,3.601548701692907,10.25,1005.014722222222,427
nascimentoff,ERVmodels,2021-11-03,2021-11-12,26,110.14416666666666,184.65,29.112995594713656,46.92316407885942,81.70333333333333,1021.2636111111111,227
mclauchc,SC_Gothe,2021-11-05,2021-11-05,24,7.26,5.566666666666666,3.457142857142857,0.49038501232955756,4.221666666666667,1001.6991666666662,126
urosas,GWU_Orti,2021-11-18,2021-11-18,37,14.189166666666667,2.7333333333333334,1.4935964912280704,0.37756145818070824,1.9666666666666666,1000.1777777777784,570
