Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
jackson_g,WSU_3DHydro,2024-09-12,2024-09-16,33,424.2361111111111,35.96666666666667,8.442509673852957,4.780406256215084,16.65,1001.8863888888922,3015
jopacabra,NMSU_Sievert,2024-09-15,2024-09-15,35,669.3411111111111,53.7,23.44452228059934,12.861592149844155,38.22,1000.0297222222229,1713
chunshen1987,WSU_3DHydro,2024-08-26,2024-08-26,18,9.984722222222222,10.566666666666666,1.5361111111111112,0.6870471771788512,2.533333333333333,1002.9988888888892,390
zihangw,EvolSims,2024-09-09,2024-09-09,35,74.57527777777777,6.983333333333333,2.9632560706401767,1.4403724038331334,4.116666666666666,1001.4444444444451,1510
npcooley,BiomedInfo,2024-09-16,2024-09-16,35,1323.865,527.9333333333333,5.670062102933828,10.06850849645954,9.15,1000.0477777777783,14009
anushd,EvolSims,2024-09-01,2024-09-01,15,52.723055555555554,3.6666666666666665,3.3510416666666667,0.27241793824930965,3.6333333333333333,1000.907777777779,944
zemlni,Washington_Savage,2024-09-04,2024-09-08,23,117.17027777777778,544.15,2.808716207218005,18.90085327349867,2.8666666666666667,1002.1802777777774,2503
pk558,PixleyLab,2024-09-04,2024-09-04,25,13005931.9425,102075.16666666667,102060.67441145697,9.310602462617709,102072.61666666667,1000.0122222222235,7646
wenbin,WSU_3DHydro,2024-08-23,2024-08-23,17,100.15944444444445,8.833333333333334,4.009050478096508,2.0708009335043944,6.25,1000.0644444444455,1499
sarosboro,CompBinFormMod,2024-09-09,2024-09-10,33,1749.9872222222223,110.26666666666667,2.8304731866867945,5.138572736805969,3.35,1000.0375000000291,37096
kvarela,SSGAforCSP,2024-08-29,2024-08-31,21,3.2794444444444446,12.816666666666666,3.7839743589743593,2.929362585678161,7.015,1002.6116666666666,52
lsaleh,PSFmodeling,2024-09-03,2024-09-03,18,72740.54527777778,8832.983333333334,8711.442548236859,76.31692576882675,8794.336666666666,1000.6777777777784,501
valetov,MSU_Berz,2024-09-10,2024-09-10,20,19.066388888888888,3.85,2.852826267664173,0.2026156542637545,3.1166666666666667,1000.003611111111,401
tangyicheng2017,PixleyLab,2024-09-07,2024-09-08,16,2028492.5108333332,82027.08333333333,81794.05285618278,165.71682956681732,81999.43833333332,1005.4005555555564,1488
jwterbot2,DemoSims,2024-08-27,2024-08-27,20,32.36666666666667,17.366666666666667,1.8269049858889934,1.1002959833405954,1.91,1000.4811111111111,1063
xz51,Rice_Foster,2024-08-22,2024-08-23,15,10.606388888888889,4.433333333333334,1.982502596053998,0.47171672519643076,2.35,1014.7194444444443,321
nkremerh,Seattle_Herman,2024-08-23,2024-08-23,15,241.52527777777777,17.933333333333334,0.2671739798426745,0.6688262600159413,0.8816666666666666,1000.0811111109391,54240
jredeker,KOTO,2024-08-19,2024-08-19,15,751.3933333333333,29.5,4.1160960467451835,1.842041293501431,6.716666666666667,1000.0147222222205,10953
aashish_tripathee,Michigan_Riles,2024-08-19,2024-08-19,15,300.88305555555553,480.1666666666667,29.988344407530455,90.28202161540356,122.95833333333333,1000.565555555556,602
peemin,NOAA_Boyer,2024-08-23,2024-09-11,29,84.16777777777777,7.75,3.351072771510728,1.1475457349275966,4.983333333333333,1002.3133333333341,1507
dollynam47,LSU_Wilson,2024-08-26,2024-08-27,22,2852.6077777777778,23.116666666666667,13.115438058748403,5.96566422442992,20.916666666666668,1000.0349999999938,13050
cormac,PixleyLab,2024-08-27,2024-08-27,23,15224.747777777779,715.05,34.16173772126651,78.52049046707988,39.1,1000.0500000000092,26740
akbarovic,WSU_3DHydro,2024-08-28,2024-09-04,27,22.621666666666666,43.86666666666667,3.49819587628866,6.27773967274847,3.9116666666666666,1000.0116666666667,388
maplewen,UCMerced_Han,2024-08-30,2024-08-30,26,13.273333333333333,5.0,1.88274231678487,0.5490012402767164,2.2666666666666666,1000.3900000000002,423
chenzhuo,MIT_Choi,2024-08-30,2024-08-30,26,21.683888888888887,6.95,2.40486752926679,0.29306091431167847,2.5,1000.4711111111117,541
hroch,WSU_3DHydro,2024-08-30,2024-08-30,26,33.294444444444444,36.5,4.8723577235772355,7.387781778783282,6.666666666666667,1002.3791666666665,410
trachman,EvolSims,2024-09-05,2024-09-06,32,2486.6319444444443,604.6666666666666,29.043783661021347,109.15726349118843,4.966666666666667,1000.1824999999994,5137
kwu97,UCSD_Politis,2024-09-06,2024-09-06,33,198.24527777777777,457.6,18.2995641025641,77.91900962877149,7.683333333333334,1000.3049999999997,650
gpagola,SSGAforCSP,2024-09-09,2024-09-11,36,55.185,137.86666666666667,19.029310344827586,29.784478891242106,27.95,1000.3069444444441,174
ferraro,SSGAforCSP,2024-09-11,2024-09-13,38,5.786944444444444,6.7,4.395147679324895,1.2308046145829699,5.95,1006.4566666666666,79
parkchan,Illinois_Park,2024-09-12,2024-09-13,39,461.8486111111111,30.033333333333335,5.021003201062995,2.3669345792170353,8.566666666666666,1001.9299999999985,5519
tuos,Vanderbilt_Paquet,2024-09-14,2024-09-14,41,34.65611111111111,6.583333333333333,3.953168567807351,0.2705794180603178,4.0,1003.9558333333327,526
