Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
jvonderheyde,UCF_Kara,2025-11-05,2025-11-06,20,799.1130555555555,124.46666666666667,14.210664888361983,16.272809978261055,49.63333333333333,1000.1588888888883,3374
my_Luk123,UCF_Kara,2025-11-03,2025-11-07,17,26.886388888888888,53.88333333333333,2.171175414984298,5.286131200884225,2.6,1005.6488888888894,743
ycwangzeno,UCBerkeley_Garratt,2025-11-12,2025-11-12,18,912.0822222222222,40.21666666666667,14.519748828159548,11.338386463077791,33.18333333333333,1000.060277777779,3769
ethanmar,futurecolliders,2025-11-13,2025-11-20,32,10891.040555555555,139.73333333333332,85.554128480405,36.389648914773076,130.81833333333333,1002.2361111111088,7638
lekhraj,USD_PHYS733,2025-11-08,2025-11-09,26,38.49027777777778,8.716666666666667,2.250893437296946,1.3991150950617028,3.5833333333333335,1003.0827777777773,1026
kianian,futurecolliders,2025-11-09,2025-11-10,23,11537.54361111111,91.81666666666666,22.53573203550578,29.637045076862254,76.23333333333333,1000.0538888888991,30718
zihangw,EvolSims,2025-11-10,2025-11-10,20,76.65638888888888,5.1,3.0806318374637196,1.2484933408951178,4.666666666666667,1000.081666666666,1493
jwterbot2,DemoSims,2025-11-04,2025-11-14,26,216.66361111111112,60.666666666666664,4.481150178099506,6.834939201718882,6.116666666666666,1003.3997222222225,2901
miralittmann,futurecolliders,2025-11-04,2025-11-06,15,7425.181111111111,50.9,21.218844859338287,12.955092927757311,39.43333333333333,1000.0063888888885,20996
monica_wannnn,EvolSims,2025-11-04,2025-11-05,16,3.7825,3.816666666666667,0.9456249999999999,0.34671947098780614,0.9166666666666666,1003.7802777777781,240
miazsanborn,EvolSims,2025-11-21,2025-11-21,16,25.079166666666666,71.65,2.5634582623509368,6.144904226718711,2.466666666666667,1001.655,587
amanjalingal,TAMU_Mandal,2025-11-17,2025-11-22,27,4.440277777777778,8.45,1.5311302681992338,1.0138824124102308,2.4,1008.1080555555566,174
mclauchc,SC_Gothe,2025-10-29,2025-10-29,15,4.674722222222222,3.533333333333333,1.5669459962756054,0.27142566951369723,1.7666666666666666,1004.8897222222222,179
