Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
dollynam47,LSU_Wilson,2024-10-07,2024-10-07,24,1557.1330555555555,29.116666666666667,17.133318051225626,7.071631087697772,26.626666666666665,1000.0533333333299,5453
jwterbot2,DemoSims,2024-09-17,2024-09-17,19,142.90333333333334,5.7,4.0179006560449855,0.7168966168176926,5.4,1000.3033333333332,2134
wenbin,WSU_3DHydro,2024-09-22,2024-09-22,15,66.38,4.783333333333333,2.791030133146461,0.44953759347351774,3.283333333333333,1000.8147222222218,1427
xevra,CompBinFormMod,2024-10-08,2024-10-08,38,26.68777777777778,661.6333333333333,3.1092556634304205,29.096417226967137,3.0,1003.6169444444442,515
anushd,EvolSims,2024-10-02,2024-10-08,21,1579.5391666666667,26.916666666666668,8.642380995805215,4.291894818468203,13.95,1000.3724999999994,10966
akbarovic,WSU_3DHydro,2024-10-01,2024-10-01,20,63.12361111111111,48.75,5.023099027409372,2.8093033990017084,7.083333333333333,1000.5411111111107,754
maplewen,UCMerced_Han,2024-10-03,2024-10-04,20,968.2397222222222,158.25,67.31678254152182,48.43396766746834,144.35,1001.44,863
chenzhuo,MIT_Choi,2024-10-07,2024-10-08,37,1.8030555555555556,2.783333333333333,2.773931623931624,0.017850447516328923,2.783333333333333,1006.4099999999999,39
pk558,PixleyLab,2024-09-20,2024-09-20,16,15351.518055555556,414.43333333333334,210.00708694330444,110.84497975690964,373.43833333333333,1000.2577777777788,4386
avjoshi2,eht,2024-09-18,2024-09-24,23,150.23666666666668,35.95,8.099011680143755,5.5554723384461875,15.086666666666668,1001.3327777777778,1113
trachman,EvolSims,2024-10-09,2024-10-09,20,1789.745,19921.9,25.610469830670166,434.58927810814527,35.333333333333336,1000.0591666666686,4193
zihangw,EvolSims,2024-09-18,2024-09-19,18,111.59722222222223,29.916666666666668,6.334752444023967,5.890664881702874,7.486666666666666,1000.6569444444496,1057
sarosboro,CompBinFormMod,2024-09-18,2024-09-19,15,1005.6263888888889,81.13333333333334,3.278325636149597,2.584112424808145,5.566666666666666,1000.0238888889015,18405
jaclynrb1025,PSFmodeling,2024-09-16,2024-09-17,17,41.2775,206.35,11.906971153846154,22.66482955904712,14.165,1000.0733333333334,208
gpihan,WSU_3DHydro,2024-09-18,2024-09-18,20,93.23277777777778,20.483333333333334,5.833124782759819,2.767429731541914,10.916666666666666,1000.4472222222221,959
gpihan,WSU_3DHydro,2024-10-10,2024-10-10,18,186.77277777777778,28.15,13.48539911752908,9.966920693486976,22.633333333333333,1000.3891666666655,831
jackson_g,WSU_3DHydro,2024-09-12,2024-09-16,16,424.18305555555554,35.96666666666667,8.444254589692546,4.780239076075064,16.65,1001.2608333333364,3014
jackson_g,WSU_3DHydro,2024-10-06,2024-10-06,16,58.054722222222225,85.41666666666667,4.541438504997827,4.293581206045899,6.783333333333333,1001.3025000000016,767
parkchan,Illinois_Park,2024-09-12,2024-09-13,15,461.8486111111111,30.033333333333335,5.021003201062995,2.3669345792170353,8.566666666666666,1001.9299999999985,5519
rkhatiwada,LoyolaChicago_Li,2024-09-12,2024-09-16,17,0.35888888888888887,6.4,3.0761904761904764,1.5322114598422627,7.006666666666666,1297.2800000000002,7
eme2000,MSU_Jacobson,2024-09-12,2024-09-17,16,41.67944444444444,51.516666666666666,2.6407250967969023,2.3580389273028985,3.25,1003.8463888888879,947
tuos,Vanderbilt_Paquet,2024-09-14,2024-09-14,17,34.5775,6.583333333333333,3.951714285714286,0.26877195130412596,4.0,1001.008333333333,525
jopacabra,NMSU_Sievert,2024-09-15,2024-09-15,18,669.3411111111111,53.7,23.44452228059934,12.861592149844155,38.22,1000.0297222222229,1713
npcooley,BiomedInfo,2024-09-16,2024-09-16,19,1323.5908333333334,527.9333333333333,5.6692925471159334,10.068455881503466,9.15,1000.0383333333339,14008
larsonma,futurecolliders,2024-09-16,2024-10-03,31,438.87305555555554,165.95,9.792630469815297,21.11044405353848,17.8,1000.816388888892,2689
alice,WSU_3DHydro,2024-09-18,2024-09-18,21,85.15666666666667,38.61666666666667,11.8,10.745150954403657,29.253333333333334,1002.9350000000005,433
nishantpanicker,BiomedInfo,2024-09-18,2024-09-18,21,0.005277777777777778,0.31666666666666665,0.31666666666666665,0.0,0.0,1026.2741666666666,1
nishantpanicker,BiomedInfo,2024-10-08,2024-10-09,17,1.0675,15.516666666666667,2.9113636363636366,3.844329935778491,10.348333333333333,1012.3794444444444,22
langnerp,UCAnschutz_Langner,2024-09-21,2024-09-21,24,15.272222222222222,14.966666666666667,1.8474462365591398,0.8366017905946723,1.9,1000.3661111111115,496
