Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
jstoppelman3,electrolytes,2021-06-18,2021-06-18,35,80.07972222222222,27.533333333333335,8.227368721461186,5.593752309140991,16.966666666666665,1004.456388888889,584
kvarela,SSGAforCSP,2021-06-17,2021-06-18,30,0.1275,7.65,7.65,0.0,0.0,1751.7244444444445,1
yangpink,EvolSims,2021-06-01,2021-06-01,19,1995.9991666666667,141.53333333333333,81.52481279782164,43.947208354297814,132.75,1000.2852777777761,1469
curotto,Arcadia_Curotto,2021-06-06,2021-06-06,22,0.1411111111111111,3.183333333333333,2.8222222222222224,0.31372906452212224,3.493333333333333,1237.931388888889,3
mzeng,UCSD_YZYou,2021-06-12,2021-06-12,15,40.88194444444444,2452.9166666666665,2452.9166666666665,0.0,0.0,1084.7897222222223,1
tuxino,"osg.REDTOP,REDTOP",2021-06-06,2021-06-07,23,13.391666666666667,4.75,2.2013698630136984,0.8208402057346856,2.996666666666667,1000.911666666667,365
chunshen1987,WSU_3DHydro,2021-06-07,2021-06-09,20,13380.923055555555,1413.1833333333334,660.7863237311386,468.98324402196675,1277.0466666666666,1000.1772222222229,1215
bastodian,Guam_Bentlage,2021-06-12,2021-06-12,16,7124.427222222223,53.38333333333333,11.139169598262757,5.991755895183017,20.016666666666666,1000.0130555555787,38375
maplewen,UCMerced_Han,2021-06-09,2021-06-09,19,58.37555555555556,67.53333333333333,4.50197086546701,6.395795954523563,3.783333333333333,1001.3811111111105,778
cgomes02,Tufts_Hempstead,2021-06-02,2021-06-02,17,35.778888888888886,13.2,5.087045813586098,2.485228339234377,8.9,1001.7519444444448,422
vbondar,PainDrugs,2021-06-03,2021-06-03,21,15.87111111111111,15.85,2.776287657920311,1.4254360226375657,3.7,1000.1574999999998,343
urosas,GWU_Orti,2021-06-05,2021-06-05,15,31.8175,5.466666666666667,2.828222222222222,0.3984212580247533,2.9166666666666665,1000.9433333333346,675
rcoronel,g4PSI,2021-06-02,2021-06-03,19,67.20555555555555,10.733333333333333,5.347922192749778,1.936486365976475,7.2,1001.1622222222204,754
stoessl,Hawaii_Doetinchem,2021-06-05,2021-06-05,23,4334.830277777778,30.483333333333334,17.676350188029538,6.905323024253391,26.383333333333333,1000.2400000001309,14714
victor_gonzalez,WayneStateU_Pruneau,2021-05-31,2021-06-01,19,4.238611111111111,18.266666666666666,8.769540229885058,4.726422413272104,17.066666666666666,1001.6977777777778,29
alyons18,MIT_Choi,2021-06-01,2021-06-02,20,17.961111111111112,7.55,1.9141503848431023,0.7586440602050287,2.85,1001.5880555555544,563
jzorn,PSU_Chen,2021-06-02,2021-06-23,40,32.25972222222222,6.933333333333334,2.6191926026161476,1.0260351126717926,4.15,1000.41111111111,739
stranda,holosim,2021-06-02,2021-06-04,21,31.309722222222224,15.083333333333334,4.570762368207624,3.702636409660931,10.933333333333334,1000.2966666666664,411
sjsabin,DemoSims,2021-06-04,2021-06-14,28,26.628611111111113,13.1,3.0843951093951096,1.0276713335005483,4.166666666666667,1047.7447222222224,518
vdiogo,psychosisfmri,2021-06-06,2021-06-07,25,3.0005555555555556,5.216666666666667,2.0458333333333334,0.9756919475431981,3.0016666666666665,1003.7333333333331,88
npavlovikj,BioAlgorithms,2021-06-09,2021-06-09,28,31.990555555555556,2.816666666666667,1.5504308023694129,0.598220581559094,2.4699999999999998,1000.0191666666674,1238
npcooley,BiomedInfo,2021-06-09,2021-06-13,28,4.6369444444444445,5.416666666666667,3.2731372549019606,1.1679445782292608,4.066666666666666,1002.0138888888887,85
schenke,BNL_Schenke,2021-06-10,2021-06-10,29,34.97222222222222,140.41666666666666,34.97222222222222,38.40333128434421,104.94666666666667,1022.0294444444445,60
sindridelamancha,Rowan_Nguyen,2021-06-14,2021-06-21,34,843.1719444444444,30.1,8.194090810927545,7.524231451410007,20.041666666666668,1000.9097222222218,6174
cody.messick,UTAustin_Zimmerman,2021-06-14,2021-06-17,33,224.50194444444443,1488.4,7.813292730085073,90.28352532216255,3.8333333333333335,1000.1386111111103,1724
