Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
violachenyt,EvolSims,2022-10-07,2022-10-07,18,4.648055555555556,1.2333333333333334,0.6023398128149748,0.21362876753535745,1.0,1003.115833333334,463
TimtheTyrant,UCSD_Rappel,2022-10-08,2022-10-09,20,71.63722222222222,14.55,4.26412037037037,3.811422943016467,11.1,1000.4713888888901,1008
pjohri,DemoSims,2022-10-10,2022-10-11,16,15856.710555555555,764.9166666666666,470.06058959156786,361.7722433682419,764.0166666666667,1000.2197222222203,2024
aashish_tripathee,Michigan_Riles,2022-10-16,2022-10-16,15,0.27305555555555555,1.5666666666666667,0.6067901234567901,0.19996042660085128,0.63,1003.3355555555554,27
avjoshi2,eht,2022-10-18,2022-10-19,20,47.49888888888889,9.983333333333333,4.311548159354514,2.7416853685602147,8.3,1000.0652777777779,661
ericking,MOLLER,2022-10-15,2022-10-15,27,135.1038888888889,17.166666666666668,7.9864367816091955,4.480739695404674,14.216666666666667,1000.5349999999994,1015
zackmweinstein,UCBerkeley_Altman,2022-10-11,2022-10-13,20,11841.388333333334,98.3,22.78212338870006,17.117029344535286,31.066666666666666,1000.1219444444985,31186
cnatzke,Mines_Leach,2022-10-19,2022-10-19,27,406.9797222222222,12.433333333333334,2.309760058014882,3.150184513791742,6.783333333333333,1000.1694444444531,10572
shc167,BiomedInfo,2022-10-13,2022-10-14,25,213.89222222222222,147.35,32.572419627749575,39.4475417889614,103.28333333333333,1013.6422222222219,394
oporth,eht,2022-10-12,2022-10-29,34,1159.858611111111,171.98333333333332,50.42863526570048,53.30814634323037,148.24333333333334,1000.1622222222225,1380
goodgolden_555,CUAnschutz_JuarezColunga,2022-10-04,2022-10-19,22,18589.233055555556,2014.7333333333333,1315.2759237421383,947.8419339425378,2011.55,1000.8936111111112,848
stranda,holosim,2022-10-13,2022-10-14,21,698.0216666666666,131.65,59.91602288984264,41.49127396224393,121.6,1001.4311111111115,699
vbondar,PainDrugs,2022-10-11,2022-10-12,16,51.42777777777778,18.566666666666666,11.099520383693045,5.1972571534567935,16.433333333333334,1001.0586111111107,278
shaan_patel,UTA_Cuntz,2022-10-08,2022-10-09,17,3142.8186111111113,18.583333333333332,8.201866672466037,3.8590744506885937,13.383333333333333,1000.0061111111104,22991
valetov,"MSU_Berz,LancasterPPS",2022-10-28,2022-10-28,35,30.304166666666667,6.183333333333334,2.3461290322580646,1.2280326698755994,4.466666666666667,1000.3727777777775,775
xevra,CompBinFormMod,2022-10-11,2022-10-12,15,40.835,572.8,8.086138613861387,52.025251697768745,2.8833333333333333,1005.8144444444448,303
maplewen,UCMerced_Han,2022-10-21,2022-10-24,34,426.4486111111111,82.03333333333333,38.30376746506986,25.584095643313436,70.41333333333334,1000.0313888888896,668
gpagola,SSGAforCSP,2022-10-07,2022-10-15,18,18.71388888888889,262.1,6.805050505050505,26.736234549520994,6.79,1009.3619444444446,165
chunshen1987,WSU_3DHydro,2022-10-04,2022-10-05,17,27.464166666666667,9.466666666666667,4.441644204851753,2.554607324144982,8.9,1000.6974999999995,371
mbareiss,VT_Riexinger,2022-10-05,2022-10-06,18,1465.1658333333332,33.28333333333333,10.458000237925292,9.529220518784884,27.154999999999998,1000.2422222222204,8406
ericj,UChicago_Jonas,2022-10-05,2022-10-07,18,775.5525,500.23333333333335,27.48561724748966,89.62022687271892,16.226666666666667,1000.5950000000009,1693
chaika7191,WSU_3DHydro,2022-10-06,2022-10-06,19,79.15944444444445,101.13333333333334,32.98310185185185,20.269957980401394,42.791666666666664,1002.4883333333329,144
crrvcs,RIT_KGCEval,2022-10-08,2022-10-08,21,1.7675,41.88333333333333,17.675,14.096547055534163,46.41833333333333,1164.16,6
jiyuluo1002,UCSD_Xu,2022-10-18,2022-10-20,31,9.028055555555556,10.216666666666667,4.9695718654434256,3.6712554367232815,9.516666666666667,1006.2411111111112,109
wdconinc,EIC,2022-10-24,2022-10-29,40,55.45166666666667,32.9,5.041060606060606,8.529289152542468,21.918333333333333,1000.4763888888908,660
