Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
jopacabra,NMSU_Sievert,2023-05-18,2023-05-22,16,6766.4608333333335,135.86666666666667,13.242470154608911,13.079386112465349,32.833333333333336,1002.10361111111,30658
cnatzke,Mines_Leach,2023-05-22,2023-05-23,15,409.44388888888886,36.9,1.3860659745730834,1.703594978486838,2.8666666666666667,1000.1766666666679,17724
jiewenh,EvolSims,2023-05-17,2023-05-17,15,1194.3530555555556,33.03333333333333,18.560265043598374,6.869482762289019,28.566666666666666,1000.4938888888886,3861
valetov,MSU_Berz,2023-06-12,2023-06-12,30,91.91555555555556,34.25,5.697245179063361,1.096785274853581,6.216666666666667,1000.6305555555565,968
meg_oshima,NOAA_DucharmeBarth,2023-05-27,2023-05-27,25,27.884444444444444,59.983333333333334,8.201307189542483,5.477792498155029,7.433333333333334,1008.9327777777777,204
npcooley,BiomedInfo,2023-06-07,2023-06-07,25,15368.7725,212.86666666666667,138.9162925579994,54.524578904885985,203.3,1000.0316666666699,6638
xevra,CompBinFormMod,2023-06-01,2023-06-12,26,104.39555555555556,88.93333333333334,17.496461824953442,18.815010088396352,37.733333333333334,1000.0388888888883,358
ahoerter,TG-MED220017,2023-05-18,2023-06-11,38,699.8416666666667,12.983333333333333,6.552824594257178,3.503559856740554,11.583333333333334,1000.1211111111122,6408
dandan,Stanford_Gilula,2023-06-08,2023-06-09,17,18.338055555555556,33.166666666666664,3.108145009416196,4.72938733286098,8.183333333333334,1003.6800000000001,354
nishantpanicker,BiomedInfo,2023-05-21,2023-05-24,20,15632.85638888889,458.05,67.26220031074459,114.80884961384659,295.1566666666667,1000.051111111112,13945
jjia,SBU_Jia,2023-05-23,2023-05-23,20,80.17222222222222,12.833333333333334,6.784673248707099,2.8148139095181994,10.85,1000.927222222222,709
chunjian,SBU_Jia,2023-05-23,2023-05-23,21,206.9025,12.166666666666666,6.170054671968191,2.459471304245538,10.316666666666666,1000.2111111111113,2012
jiyuluo1002,UCSD_Xu,2023-05-27,2023-06-02,26,99.2136111111111,21.8,9.726824618736384,3.6757740181111123,16.55,1002.3433333333331,612
alinia,SourceCoding,2023-05-19,2023-05-19,17,108.53277777777778,8.466666666666667,5.307226297201847,1.5116111039393008,6.416666666666667,1000.223333333334,1227
n8kaib,PSI_Kaib,2023-05-30,2023-06-02,17,50.44138888888889,32.55,1.1017412935323383,2.6258703188674417,1.77,1004.2886111111095,2747
alice,WSU_3DHydro,2023-05-29,2023-05-30,21,2922.733888888889,75.18333333333334,33.206595972984914,5.47580291408703,37.016666666666666,1003.1952777777784,5281
gpihan,WSU_3DHydro,2023-05-25,2023-05-26,18,77.95555555555555,77.81666666666666,19.488888888888887,21.301973369269657,63.093333333333334,1003.1241666666667,240
cormac,PixleyLab,2023-06-03,2023-06-03,15,1031.3972222222221,33.88333333333333,9.222627918529557,4.26140288649481,14.466666666666667,1001.2188888888888,6710
owenhorecny,WSU_3DHydro,2023-05-19,2023-05-19,15,82.15777777777778,38.88333333333333,8.709305064782097,1.5046609943607576,9.733333333333333,1000.0922222222215,566
angkunwu,PixleyLab,2023-05-15,2023-05-21,15,629.9413888888889,689.4333333333333,234.76076604554865,216.0977911380788,573.6333333333333,1017.300277777778,161
apetruc,TG-MED220017,2023-05-17,2023-05-17,17,1.2097222222222221,1.4833333333333334,1.4516666666666667,0.027406820079098424,1.4833333333333334,1000.3683333333335,50
sadifenchen,IIT_Kang,2023-05-17,2023-05-28,23,152.6838888888889,59.983333333333334,10.33976674191121,14.892688984227599,13.333333333333334,1003.8449999999999,886
shengli,UCF_Zou,2023-05-21,2023-06-02,26,4.3475,25.45,4.14047619047619,4.534367681538118,9.746666666666666,1094.3880555555554,63
Omria,chemml,2023-05-23,2023-05-24,23,534.525,73.55,6.002526670409882,3.285216116384442,9.683333333333334,1000.2599999999974,5343
shafayetrahat,UMontana_Roy,2023-05-24,2023-06-08,33,315.7452777777778,1377.6166666666666,29.647443922796032,145.2836443596804,14.833333333333334,1011.8063888888889,639
shaan_patel,UTA_Cuntz,2023-05-31,2023-05-31,31,16.352222222222224,8.75,1.8617330803289058,0.47703592858494326,2.1333333333333333,1002.209444444446,527
TimtheTyrant,UCSD_Rappel,2023-06-06,2023-06-06,37,9.321388888888889,14.933333333333334,2.1677648578811373,1.3723561146787182,3.6166666666666667,1010.5036111111107,258
chenzhuo,MIT_Choi,2023-06-08,2023-06-08,39,1.4141666666666666,2.05,2.020238095238095,0.028402763875041915,2.05,1013.1255555555555,42
