Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
ahl,BiomedInfo,2024-03-12,2024-03-12,15,280.27166666666665,66.85,23.421030640668523,21.8525565859183,49.35,1003.506111111111,718
yangpink,EvolSims,2024-03-28,2024-03-28,15,5.568888888888889,7.983333333333333,3.554609929078014,1.143017878295637,5.25,1003.8627777777781,94
cormac,PixleyLab,2024-04-06,2024-04-07,38,215508.32416666666,237.48333333333332,131.633592755851,68.54918183162344,218.56666666666666,1000.0008333334372,98231
sadifenchen,IIT_Kang,2024-03-29,2024-03-31,17,527.2711111111112,1940.6166666666666,110.61631701631701,331.1313140112026,300.24833333333333,1004.4619444444444,286
eswright,BiomedInfo,2024-04-04,2024-04-04,20,3530.7238888888887,164.8,94.9970553064275,40.1906074384712,144.54833333333332,1000.363055555554,2230
vdiogo,psychosisfmri,2024-04-06,2024-04-07,38,21.106944444444444,242.28333333333333,7.362887596899225,25.44868488366893,6.333333333333333,1006.7022222222223,172
gpagola,SSGAforCSP,2024-03-12,2024-03-26,23,1370.3113888888888,8968.533333333333,1158.0096244131455,2017.578622986927,4301.713333333333,1000.088611111111,71
/DC=org/DC=cilogon/C=US/O=University of Chicago/CN=Lanqing Yuan A33125231,xenon,2024-03-29,2024-03-29,25,351.0213888888889,51.833333333333336,15.729113766492407,15.709442599093359,41.483333333333334,1000.4116666666664,1339
znasipak,NASA_Nasipak,2024-03-26,2024-03-26,19,13.548055555555555,7.35,2.999569495694957,0.6325342743427461,4.046666666666667,1002.2486111111112,271
zackmweinstein,UCBerkeley_Altman,2024-03-17,2024-03-18,20,2086.1766666666667,21.9,12.568591224018475,5.127376853190493,18.933333333333334,1000.0436111111087,9959
nkremerh,Seattle_Herman,2024-03-22,2024-03-23,20,37.819722222222225,3.5833333333333335,2.1367074701820465,0.26347121029829956,2.378333333333333,1003.7013888888897,1062
jopacabra,NMSU_Sievert,2024-03-27,2024-04-01,16,9501.466388888888,384.48333333333335,146.21389672565616,57.34520992735376,160.1,1000.2036111110938,3899
lsaleh,PSFmodeling,2024-03-15,2024-03-15,17,1070.5866666666666,47.03333333333333,16.432642619595804,7.494600995068208,25.25,1000.8116666666642,3909
wew012,UCSD_Bradic,2024-03-28,2024-03-29,19,774.5305555555556,417.98333333333335,172.1179012345679,149.6644017669406,406.61333333333334,1002.9683333333338,270
xevra,CompBinFormMod,2024-03-13,2024-03-19,19,2253.4780555555553,5541.016666666666,124.50155003069366,811.0991778151001,6.221666666666667,1002.4350000000001,1086
alice,WSU_3DHydro,2024-03-18,2024-03-18,17,168269.95583333334,19435.45,19415.764134615383,14.864159676233992,19431.231666666667,1000.5772222222215,520
klucik,NOAA_Bell,2024-03-21,2024-03-21,17,33273.45861111111,87.03333333333333,50.540682936296975,21.918292153168444,80.41666666666667,1000.0044444443924,39501
ekul,Caltech_Bouma,2024-03-22,2024-03-23,22,2164.212777777778,20.933333333333334,7.636601191876421,2.9898000734556343,11.55,1000.0727777777782,17004
bboudreaux,WSU_3DHydro,2024-03-21,2024-03-21,25,222983.74777777778,20292.983333333334,20240.5822491175,14.13500151263129,20256.5,1000.136944444444,661
arkajitmandal,Columbia_Mandal,2024-03-14,2024-03-17,16,597.1216666666667,19.85,4.206069499882601,2.687159261639881,8.368333333333334,1000.9683333333405,8518
n8kaib,PSI_Kaib,2024-03-13,2024-03-13,18,16.104166666666668,7.466666666666667,4.3524774774774775,0.4763065101878237,5.03,1002.7780555555562,222
jangsuyoon,UWMilwaukee_Yoon,2024-03-13,2024-03-19,21,83.87388888888889,5.516666666666667,2.3873023402909554,0.2604971874592118,2.6666666666666665,1004.9861111111077,2108
yuw079,UCSD_Xu,2024-03-18,2024-03-18,23,321.9075,678.4833333333333,13.112321792260692,58.31310889682616,9.45,1008.0916666666666,1473
somak,UCSD_Politis,2024-03-27,2024-04-02,33,342.3905555555556,17.15,4.535975564878192,2.9507160698188906,9.016666666666667,1001.0366666666641,4529
mclauchc,SC_Gothe,2024-03-28,2024-03-28,33,11.97638888888889,6.833333333333333,3.342248062015504,0.6013586732207801,3.4733333333333336,1002.1816666666664,215
alexs,MSU_RCI,2024-03-29,2024-03-29,34,2887.3905555555557,113.35,16.474270952199824,7.979794699412314,24.766666666666666,1000.6922222222211,10516
abgvg9,UAB_Thyme,2024-04-01,2024-04-02,37,95081.45305555555,1129.55,93.58871308189926,82.13477852746993,192.96666666666667,1000.0494444445212,60957
kjensen11,LBNL_Jensen,2024-04-02,2024-04-03,38,116.64027777777778,37.68333333333333,8.769945697577276,7.065477756008432,18.94,1003.8211111111113,798
