Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
golmoham,SourceCoding,2021-06-30,2021-06-30,21,238.97916666666666,6.75,3.439373950587671,1.5935262908122994,5.966666666666667,1000.121666666665,4169
bastodian,Guam_Bentlage,2021-06-21,2021-06-21,16,1703.6480555555556,64.4,17.41377910278251,10.593282714365731,31.55,1000.0974999999991,5870
mclauchc,SC_Gothe,2021-07-01,2021-07-01,27,6.351666666666667,5.233333333333333,2.3524691358024694,0.5267359227409925,2.45,1001.6458333333331,162
maplewen,UCMerced_Han,2021-06-17,2021-06-17,16,27.6625,46.55,3.859883720930233,2.6541847762815047,3.8833333333333333,1000.5975000000007,430
kneupane,SC_Gothe,2021-07-02,2021-07-02,22,6.699722222222222,6.5,3.6543939393939393,0.4256773535685421,3.783333333333333,1008.6408333333329,110
achapp,BiostatsChapple,2021-06-24,2021-06-27,22,53.596666666666664,31.583333333333332,3.0223684210526316,1.342263863054168,3.783333333333333,1000.0000000000052,1064
mzeng,UCSD_YZYou,2021-06-28,2021-06-28,15,49.37388888888889,2962.4333333333334,2962.4333333333334,0.0,0.0,1453.158888888889,1
kvarela,SSGAforCSP,2021-06-17,2021-06-18,19,0.1275,7.65,7.65,0.0,0.0,1751.7244444444445,1
yangpink,EvolSims,2021-07-05,2021-07-06,15,4.305833333333333,48.68333333333333,43.05833333333333,4.458733626889541,50.07333333333334,1008.435,6
alyons18,MIT_Choi,2021-06-21,2021-06-21,15,1028.7672222222222,53.71666666666667,8.55998243424398,10.035257889814625,34.483333333333334,1000.8224999999996,7211
jzorn,PSU_Chen,2021-06-23,2021-06-23,24,51.26583333333333,39.083333333333336,4.577306547619047,3.292959487512491,5.066666666666666,1001.2766666666662,672
vbondar,PainDrugs,2021-06-15,2021-06-16,16,17.164166666666667,16.666666666666668,3.208255451713396,1.830516833464269,3.066666666666667,1000.8322222222222,321
sjsabin,DemoSims,2021-06-22,2021-06-26,17,6.5488888888888885,141.01666666666668,130.9777777777778,14.19806650895088,143.31666666666666,1077.9730555555554,3
curotto,Arcadia_Curotto,2021-06-24,2021-07-07,33,21.750833333333333,48.38333333333333,5.058333333333334,9.384799418034012,4.321666666666667,1005.1566666666675,258
chunshen1987,WSU_3DHydro,2021-06-27,2021-06-27,15,41.18694444444444,23.316666666666666,6.941619850187266,3.0277197446695983,10.566666666666666,1000.2086111111112,356
jborrel00,FEMyo,2021-06-15,2021-07-01,31,294.3666666666667,31.55,0.3250455490733754,0.7028974318518233,0.8,1000.0269444444681,54337
sindridelamancha,Rowan_Nguyen,2021-06-14,2021-06-21,18,843.1719444444444,30.1,8.194090810927545,7.524231451410007,20.041666666666668,1000.9097222222218,6174
cody.messick,UTAustin_Zimmerman,2021-06-14,2021-06-17,17,224.50194444444443,1488.4,7.813292730085073,90.28352532216255,3.8333333333333335,1000.1386111111103,1724
jstoppelman3,electrolytes,2021-06-18,2021-06-18,21,80.07972222222222,27.533333333333335,8.227368721461186,5.593752309140991,16.966666666666665,1004.456388888889,584
jstoppelman3,electrolytes,2021-07-08,2021-07-09,18,1389.7583333333334,42.55,11.611962122267094,6.067665151033864,20.966666666666665,1006.5336111111117,7181
ericj,UChicago_Jonas,2021-06-21,2021-06-29,29,333.875,28.533333333333335,5.399595687331536,2.9221871623806432,9.216666666666667,1000.2272222222233,3710
pjohri,DemoSims,2021-06-24,2021-06-25,27,13.726666666666667,34.2,3.0279411764705886,3.5139089193099458,3.9616666666666664,1001.8080555555555,272
ezw,MIT_Chakraborty,2021-06-29,2021-07-01,32,66.5775,39.233333333333334,7.171723518850987,11.76049805111294,31.253333333333334,1000.380833333333,557
aaron.zimmerman,UTAustin_Zimmerman,2021-07-02,2021-07-08,38,11616.650277777779,6118.016666666666,360.20621016365203,1356.6981721384682,21.313333333333333,1000.7336111111106,1935
tedwards,UTAustin_Zimmerman,2021-07-02,2021-07-09,38,24478.881388888887,10028.416666666666,1525.1639494634824,3251.200524434028,6682.52,1000.5508333333329,963
