Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
TimtheTyrant,UCSD_Rappel,2022-10-08,2022-10-09,20,71.63722222222222,14.55,4.26412037037037,3.811422943016467,11.1,1000.4713888888901,1008
shaan_patel,UTA_Cuntz,2022-10-01,2022-10-01,15,1579.7008333333333,47.516666666666666,36.65199149265275,11.749259073162532,43.3,1000.3636111111185,2586
lhli,MIT_Kardar,2022-10-01,2022-10-01,19,8932.244444444445,37.1,27.984683132299445,8.146469053620542,35.38333333333333,1000.0372222222032,19151
ericking,MOLLER,2022-10-15,2022-10-15,31,135.1038888888889,17.166666666666668,7.9864367816091955,4.480739695404674,14.216666666666667,1000.5349999999994,1015
aashish_tripathee,Michigan_Riles,2022-10-16,2022-10-16,16,0.27305555555555555,1.5666666666666667,0.6067901234567901,0.19996042660085128,0.63,1003.3355555555554,27
chaika7191,WSU_3DHydro,2022-10-06,2022-10-06,24,79.15944444444445,101.13333333333334,32.98310185185185,20.269957980401394,42.791666666666664,1002.4883333333329,144
pjohri,DemoSims,2022-10-06,2022-10-06,16,342.39972222222224,19.883333333333333,8.175082902241677,5.618421609276097,17.766666666666666,1000.0122222222213,2513
zackmweinstein,UCBerkeley_Altman,2022-10-11,2022-10-13,23,11841.388333333334,98.3,22.78212338870006,17.117029344535286,31.066666666666666,1000.1219444444985,31186
nicholas.ducharmebarth,NOAA_DucharmeBarth,2022-09-27,2022-10-14,28,6.890555555555555,3.15,1.212414467253177,0.38973009296012856,1.6166666666666667,1002.125555555556,341
chunshen1987,WSU_3DHydro,2022-10-04,2022-10-05,20,27.464166666666667,9.466666666666667,4.441644204851753,2.554607324144982,8.9,1000.6974999999995,371
violachenyt,EvolSims,2022-10-07,2022-10-07,21,4.648055555555556,1.2333333333333334,0.6023398128149748,0.21362876753535745,1.0,1003.1158333333339,463
avjoshi2,eht,2022-10-18,2022-10-19,24,47.49888888888889,9.983333333333333,4.311548159354514,2.7416853685602147,8.3,1000.0652777777779,661
npcooley,BiomedInfo,2022-10-03,2022-10-03,15,16.358055555555556,27.5,6.499889624724061,5.94490397912947,15.983333333333333,1008.6419444444439,151
cnatzke,Mines_Leach,2022-10-19,2022-10-19,33,406.9797222222222,12.433333333333334,2.309760058014882,3.150184513791742,6.783333333333333,1000.1694444444531,10572
shc167,BiomedInfo,2022-10-13,2022-10-14,31,213.89222222222222,147.35,32.572419627749575,39.4475417889614,103.28333333333333,1013.6422222222219,394
oporth,eht,2022-10-01,2022-10-01,16,84.43916666666667,13.933333333333334,2.280085508550855,2.0327324414042063,4.633333333333334,1001.4699999999976,2222
goodgolden_555,CUAnschutz_JuarezColunga,2022-10-04,2022-10-19,28,18589.233055555556,2014.7333333333333,1315.2759237421383,947.8419339425378,2011.55,1000.8936111111112,848
stranda,holosim,2022-10-13,2022-10-14,27,698.0216666666666,131.65,59.91602288984264,41.49127396224393,121.6,1001.4311111111115,699
vbondar,PainDrugs,2022-10-11,2022-10-12,22,51.42777777777778,18.566666666666666,11.099520383693045,5.1972571534567935,16.433333333333334,1001.0586111111107,278
kvarela,SSGAforCSP,2022-09-30,2022-10-01,18,24.509722222222223,92.88333333333334,23.342592592592595,20.62221215605829,51.35333333333333,1014.1608333333336,63
valetov,LancasterPPS,2022-09-27,2022-09-27,15,43.214444444444446,50.28333333333333,37.577777777777776,12.776752232217929,43.166666666666664,1000.7261111111112,69
xevra,CompBinFormMod,2022-09-26,2022-10-01,16,14.175833333333333,97.53333333333333,5.383227848101266,14.242450042600753,38.43666666666666,1011.8366666666653,158
maplewen,UCMerced_Han,2022-09-29,2022-09-29,18,318.2936111111111,97.13333333333334,34.1638938580799,21.20987778219167,65.08333333333333,1000.5738888888886,559
maplewen,UCMerced_Han,2022-10-21,2022-10-24,22,426.4486111111111,82.03333333333333,38.30376746506986,25.584095643313436,70.41333333333334,1000.0313888888896,668
sophie.hourihane,Caltech_Vallisneri,2022-09-29,2022-10-05,18,12.114444444444445,38.983333333333334,2.216056910569106,5.336050496124733,3.7016666666666667,1007.2172222222216,328
ahl,BiomedInfo,2022-09-30,2022-09-30,19,308.8355555555556,147.81666666666666,9.711809923130678,23.55483157653271,11.885,1003.7258333333334,1908
gpagola,SSGAforCSP,2022-10-01,2022-10-03,20,67.45666666666666,48.28333333333333,8.293852459016394,10.775763835851269,11.483333333333333,1007.8236111111111,488
mbareiss,VT_Riexinger,2022-10-05,2022-10-06,24,1465.7205555555556,33.28333333333333,10.460715276951747,9.531904995255172,27.166666666666668,1000.4061111111093,8407
ericj,UChicago_Jonas,2022-10-05,2022-10-07,24,775.5525,500.23333333333335,27.48561724748966,89.62022687271892,16.226666666666667,1000.5950000000009,1693
crrvcs,RIT_KGCEval,2022-10-08,2022-10-08,27,1.7675,41.88333333333333,17.675,14.096547055534163,46.41833333333333,1164.16,6
jiyuluo1002,UCSD_Xu,2022-10-18,2022-10-20,37,9.028055555555556,10.216666666666667,4.9695718654434256,3.6712554367232815,9.516666666666667,1006.2411111111112,109
