Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
mukul.sherekar,Georgetown_Joshi,2026-02-21,2026-02-21,27,127555.01472222223,127571.81666666667,127555.01472222223,9.788789319592963,127565.53,1008.6466666666669,60
kvarela,SSGAforCSP,2026-02-21,2026-02-22,27,354.73583333333335,11226.366666666667,10642.075,826.3131993815797,12044.375,1467.1491666666666,2
mglassman3,futurecolliders,2026-02-23,2026-02-23,17,2207.4494444444445,185.95,97.53090328915071,55.142149235168716,172.185,1000.0333333333341,1358
qia.wang,UCSB_Bao,2026-02-10,2026-02-10,17,2.633611111111111,20.716666666666665,13.168055555555556,5.217779716349682,20.126666666666665,1025.6066666666666,12
miralittmann,futurecolliders,2026-02-14,2026-02-14,21,3179.6519444444443,75.55,37.022921922504686,19.63812562747756,62.88333333333333,1000.0622222222221,5153
zhichen.nian,ND_Savoie,2026-02-16,2026-02-18,23,3.716666666666667,9.016666666666667,7.433333333333334,1.3620823026651938,7.866666666666666,1013.9377777777777,30
hroch,WSU_3DHydro,2026-02-17,2026-02-20,25,81637.39166666666,12010.383333333333,9224.564030131827,1617.3766625321134,11988.56,1000.2916666666671,531
bryan.piguave,ND_Savoie,2026-02-17,2026-02-18,24,3592.9683333333332,15549.666666666666,3368.4078125,4467.741416910468,13604.716666666667,1000.155277777778,64
tanveer.islam,ND_Savoie,2026-02-18,2026-02-19,25,2867.1002777777776,17818.55,451.51185476815397,2561.8505349849192,85.59333333333333,1001.2352777777779,381
krishan.mistry,UTA_Jones,2026-02-19,2026-02-20,26,18.904444444444444,98.0,43.62564102564102,40.597763000980244,91.81833333333334,1006.22,26
miazsanborn,EvolSims,2026-02-19,2026-02-21,26,0.9805555555555555,18.083333333333332,2.1790123456790123,3.9251370289994867,8.253333333333334,1025.489722222222,27
zhao.li,ND_Savoie,2026-02-19,2026-02-20,26,1509.3825,17589.966666666667,15093.825,1897.8561581938827,17706.991666666665,1013.3491666666666,6
brian.kirk,NRAO_2022_Bhatnagar,2026-02-20,2026-02-21,27,808.7938888888889,17.7,4.732556400754177,2.2251060196546115,7.5,1000.3263888888871,10254
haoran.zhang,Illinois_Park,2026-02-20,2026-02-22,27,1122.4905555555556,130.21666666666667,2.2800945674498383,8.276118957269457,2.533333333333333,1001.7874999999617,29538
phiht,UConn_Le,2026-02-20,2026-02-20,27,94.60777777777778,89.35,74.69035087719298,16.075369764345357,86.88166666666666,1014.9038888888891,76
anna.nierenberg,UCMerced_Nierenberg,2026-02-20,2026-02-20,27,965.8958333333334,1503.5666666666666,35.25167274939172,113.64644904026545,42.3,1000.3666666666658,1644
adam.wills,MIT_Chuang,2026-02-20,2026-02-20,27,3769.6544444444444,716.2,695.9362051282052,34.48169128549831,715.75,1001.3686111111105,325
anar.akbarov,WSU_3DHydro,2026-02-20,2026-02-20,27,37692.52888888889,4157.816666666667,4142.036141636142,21.4895775000479,4155.243333333334,1000.0824999999996,546
souvikp42,SBU_Jia,2026-02-20,2026-02-20,27,8209.174166666666,4624.966666666666,3373.633219178082,132.7315605378846,3377.866666666667,1001.8947222222221,146
naitik.oza,Georgetown_Joshi,2026-02-20,2026-02-20,27,20976.29472222222,59.483333333333334,28.730058742514515,15.91901968945953,52.2,1000.0269444444451,43807
first_philosopher,SBU_Jia,2026-02-20,2026-02-20,27,8653.433333333332,4185.916666666667,3371.4675324675327,108.95011325324415,3376.008333333333,1004.7102777777777,154
stephen.yan,UCSB_Bao,2026-02-20,2026-02-20,27,0.7694444444444445,0.9666666666666667,0.9618055555555556,0.011889131921247216,0.9666666666666667,1014.8711111111111,48
haotruongquan24,UConn_Le,2026-02-20,2026-02-20,27,18.825,2.4,1.3927250308261407,0.19036233559095062,1.5833333333333333,1000.0555555555558,811
zhichenzhao,UCSD_Xu,2026-02-20,2026-02-20,27,771.6619444444444,187.76666666666668,61.898016934046346,46.58582215466078,139.14,1000.3055555555579,748
yun-ke.liou,ND_Savoie,2026-02-20,2026-02-20,27,106.78194444444445,712.4833333333333,427.1277777777778,301.36148050342615,709.7733333333333,1020.4855555555554,15
kanastek,UCAnschutz_Langner,2026-02-20,2026-02-20,27,14.426388888888889,88.53333333333333,19.235185185185184,21.47038929414648,47.96,1009.0300000000001,45
tangyicheng2017,PixleyLab,2026-02-20,2026-02-20,27,8464.464722222223,2669.9333333333334,2604.4506837606837,75.93184613363499,2657.3433333333332,1002.211388888889,195
ka784,PixleyLab,2026-02-20,2026-02-22,27,43.66277777777778,159.36666666666667,2.7489681706890523,5.308270487694755,3.1166666666666667,1000.1616666666675,953
tcotroneo,PSFmodeling,2026-02-20,2026-02-25,30,645.1244444444444,18.566666666666666,8.092717262527005,4.337051581908176,14.333333333333334,1000.9261111111101,4783
uditvarma24,PixleyLab,2026-02-20,2026-02-20,27,9316.433888888889,1165.55,1143.1207225630537,51.608271843774,1164.15,1000.086666666667,489
jvonderheyde,UCF_Kara,2026-02-20,2026-02-24,27,23.689444444444444,132.05,13.409119496855345,23.569242594237256,45.97666666666667,1006.788888888889,106
kwu97,LoyolaChicago_Wu,2026-02-20,2026-02-21,27,533.2969444444444,5796.116666666667,5332.969444444445,336.7516614520866,5845.431666666667,1192.54,6
ty296,PixleyLab,2026-02-20,2026-02-21,27,20.478055555555557,70.4,23.18270440251572,19.011751865584312,54.38333333333333,1020.7411111111111,53
jjia,SBU_Jia,2026-02-20,2026-02-21,27,2187.633611111111,7971.7,6908.316666666667,921.6908992360551,7970.8,1040.4280555555554,19
shoaft,Purdue_Pienaar,2026-02-21,2026-02-21,28,8.033055555555556,8.4,1.7152431791221827,0.8002181933213938,2.8266666666666667,1005.5469444444443,281
rafat,UMontana_Roy,2026-02-21,2026-02-21,28,0.015555555555555555,0.5333333333333333,0.4666666666666667,0.09428090415820635,0.6266666666666667,1025.4133333333334,2
