Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
yxfu,PixleyLab,2021-12-23,2021-12-23,20,312.9461111111111,33.96666666666667,12.534557187360925,8.460106082293256,25.066666666666666,1000.0683333333324,1498
mclauchc,SC_Gothe,2021-12-10,2021-12-11,21,4.064722222222223,2.2333333333333334,2.0844729344729345,0.05578276556030558,2.1666666666666665,1001.2277777777775,117
cgomes02,Tufts_Hempstead,2021-12-21,2021-12-21,21,203.0186111111111,25.966666666666665,14.693747486932047,5.35616860378949,20.216666666666665,1000.5794444444446,829
chunshen1987,WSU_3DHydro,2021-12-08,2021-12-18,22,19.781388888888888,7.7,5.22856093979442,1.1431502577874642,5.583333333333333,1001.2233333333336,227
tuxino,REDTOP,2021-12-06,2021-12-06,16,22.080555555555556,385.3,2.0103692463328273,14.978351214838506,1.85,1000.3513888888891,659
curotto,Arcadia_Curotto,2021-12-05,2021-12-09,19,10.084722222222222,225.06666666666666,201.69444444444443,20.24238082542371,245.95666666666665,1063.2902777777779,3
nascimentoff,ERVmodels,2021-12-08,2021-12-17,20,110.50638888888889,85.11666666666666,13.586851092896175,18.923700252483982,40.44833333333334,1006.884722222222,488
anushd,EvolSims,2021-12-18,2021-12-18,17,73.14583333333333,30.25,12.023972602739725,9.336227714760405,24.766666666666666,1001.0147222222217,365
ckc,eht,2021-12-06,2021-12-07,16,329.2447222222222,17.55,9.479214651311581,4.965359758564179,16.258333333333333,1000.2305555555541,2084
ranantua,eht,2021-12-09,2021-12-09,19,793.02,20.25,10.918127581459384,5.101640214341501,17.6,1000.307777777777,4358
aashish_tripathee,Michigan_Riles,2021-12-04,2021-12-18,28,0.8919444444444444,3.05,1.2162878787878788,0.638367271309889,1.7166666666666666,1013.5822222222224,44
stranda,holosim,2021-11-30,2021-11-30,17,46.18138888888889,10.016666666666667,5.5977441077441075,2.3808656207306713,8.783333333333333,1000.489722222222,495
jfpaquet,Duke-QGP,2021-12-02,2021-12-03,19,10.78,13.966666666666667,2.0598726114649684,1.0084026730733402,2.1166666666666667,1001.1113888888889,314
fisheryxy,Rice_Fox,2021-12-08,2021-12-10,25,21.178055555555556,12.566666666666666,1.3417986624428018,0.8231111396067915,2.3666666666666667,1001.115000000001,947
ericj,UChicago_Jonas,2021-12-08,2021-12-09,25,25.392222222222223,9.15,3.174027777777778,1.64809562445575,4.266666666666667,1001.8736111111112,480
jhw,LSU_Wilson,2021-12-08,2021-12-16,31,780.7761111111112,24.666666666666668,7.099040258625044,5.760189721722465,17.816666666666666,1000.149722222221,6599
Omria,chemml,2021-12-10,2021-12-10,27,17.310555555555556,2.7333333333333334,1.5618546365914787,0.421122045688776,2.216666666666667,1002.342777777778,665
achapp,BiostatsChapple,2021-12-12,2021-12-14,29,66.5363888888889,5.216666666666667,1.9841865473823723,0.5973352949113443,2.6666666666666665,1000.9711111111097,2012
a1akhtar,UCSD_YZYou,2021-12-15,2021-12-21,35,64.16,63.166666666666664,2.6134419551934824,4.306237880124862,4.016666666666667,1016.6638888888891,1473
kneupane,SC_Gothe,2021-12-26,2021-12-26,43,10.048055555555555,16.066666666666666,2.057622298065984,2.5899922861941564,4.333333333333333,1001.3850000000006,293
